,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
1380,FF,2023-05-27,93.6,-1.59,7.05,"Díaz, Elias",553869,434378,,ball,,,,,14,Elias Diaz flies out to left fielder Mark Canha.,R,R,R,COL,NYM,B,,,0,0,2023,-0.52,1.08,1.03,1.61,,,,2,1,Bot,,,,,682626,,,7.822331109826545,-135.8958247877747,-10.664346113281976,-7.927272893640727,23.9392755876782,-16.745173834355423,3.24,1.54,,,,93.4,2440.0,5.8,718011,434378,682626,624413,643446,683146,596019,592192,607043,516782,54.65,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.0,0.016
1381,ST,2023-05-27,82.8,-2.3,5.68,"Díaz, Elias",553869,656257,double,hit_into_play,,,,,2,Elias Diaz doubles (11) on a line drive to center fielder Brandon Nimmo.,R,R,R,COL,NYM,X,8.0,line_drive,1,1,2023,0.99,0.12,-0.1,2.89,,,,0,7,Bot,160.23,63.62,,,682626,,,3.087137378178524,-120.59561946764892,-0.1730663386516421,9.122062124757775,21.98246004836949,-31.12919014926825,3.11,1.42,312.0,90.5,22.0,82.7,2961.0,6.1,718011,656257,682626,624413,643446,683146,596019,592192,607043,516782,54.44,0.166,0.179,1.25,1.0,1.0,1.0,3.0,65,3,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,64.0,0.134,0.643
1382,ST,2023-05-27,84.5,-2.12,5.61,"Díaz, Elias",553869,656257,,ball,,,,,14,Elias Diaz doubles (11) on a line drive to center fielder Brandon Nimmo.,R,R,R,COL,NYM,B,,,0,1,2023,0.94,0.18,3.86,0.26,,,,0,7,Bot,,,,,682626,,,11.984681047859777,-122.55275239508896,-6.491581995009278,7.498880313352771,21.43277156705947,-29.24927410902356,3.14,1.4,,,,84.4,2930.0,6.2,718011,656257,682626,624413,643446,683146,596019,592192,607043,516782,54.35,,,,,,,,65,2,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,64.0,0.0,0.028
1383,ST,2023-05-27,83.3,-2.18,5.7,"Díaz, Elias",553869,656257,,swinging_strike,,,,,14,Elias Diaz doubles (11) on a line drive to center fielder Brandon Nimmo.,R,R,R,COL,NYM,S,,,0,0,2023,0.91,-0.11,0.9,0.7,,,,0,7,Bot,,,,,682626,,,5.267949094548051,-121.33074447173512,-4.931548636607788,8.232499176317381,19.667842016523863,-32.641606428417106,3.11,1.42,,,,83.5,2855.0,6.0,718011,656257,682626,624413,643446,683146,596019,592192,607043,516782,54.53,,,,,,,,65,1,Sweeper,6,7,6,7,7,6,6,7,Standard,Standard,60.0,0.0,-0.038
1384,CH,2023-05-26,82.3,-3.11,5.42,"Díaz, Elias",553869,453286,field_out,hit_into_play,,,,,6,"Elias Diaz grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,R,R,COL,NYM,X,4.0,ground_ball,2,1,2023,-0.67,0.31,0.38,2.17,,,595777.0,2,6,Bot,142.29,160.29,,,682626,,,9.23825129621045,-119.57001882091124,-1.4707049411907671,-8.119597822254802,20.96286743832839,-29.13424233600665,3.11,1.42,6.0,44.6,-19.0,82.7,1220.0,6.4,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,54.07,0.171,0.17,0.0,1.0,0.0,0.0,1.0,51,4,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,249.0,-0.024,-0.255
1385,FF,2023-05-26,92.4,-3.22,5.3,"Díaz, Elias",553869,453286,,ball,,,,,12,"Elias Diaz grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,R,R,COL,NYM,B,,,1,1,2023,-0.75,0.97,0.05,4.67,,,595777.0,2,6,Bot,,,,,682626,,,9.95770453653116,-134.29616702164105,2.04704224610558,-11.056602022587493,25.3998576345133,-20.878899014750477,2.98,1.29,,,,92.8,2363.0,6.3,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,54.18,,,,,,,,51,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,228.0,0.0,0.031
1386,CU,2023-05-26,75.0,-3.02,5.62,"Díaz, Elias",553869,453286,,foul,,,,,5,"Elias Diaz grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,R,R,COL,NYM,S,,,1,0,2023,1.02,-0.73,0.09,2.26,,,595777.0,2,6,Bot,,,,,682626,,,4.655080564473888,-109.19061007478622,1.5057061035300134,7.333308633856781,19.326569054263768,-38.477595490879374,3.11,1.42,176.0,92.1,12.0,75.5,2874.0,6.7,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,53.85,,,,,,,,51,2,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,55.0,0.0,-0.042
1387,FF,2023-05-26,92.0,-3.13,5.51,"Díaz, Elias",553869,453286,,ball,,,,,11,"Elias Diaz grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,R,R,COL,NYM,B,,,0,0,2023,-0.76,1.16,-0.38,3.68,,,595777.0,2,6,Bot,,,,,682626,,,8.707374180517837,-133.8898377936661,-1.3959205356595317,-10.89120494894972,24.84530304901589,-17.976710029211237,3.01,1.36,,,,93.3,2484.0,6.7,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,53.79,,,,,,,,51,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,220.0,0.0,0.025
1388,FF,2023-05-26,94.2,-3.09,5.58,"Díaz, Elias",553869,453286,field_out,hit_into_play,,,,,4,Elias Diaz lines out to center fielder Brandon Nimmo.,R,R,R,COL,NYM,X,8.0,line_drive,0,0,2023,-0.77,1.01,-0.71,2.48,,,,1,4,Bot,134.45,68.24,,,682626,,,7.897220006068349,-137.0088978774064,-4.6375887651108005,-11.32631929944578,25.827343969573164,-18.63864093792991,3.11,1.42,325.0,88.5,25.0,94.8,2385.0,6.3,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,54.17,0.071,0.064,0.0,1.0,0.0,0.0,3.0,30,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,224.0,-0.022,-0.169
1389,KC,2023-05-26,84.4,-2.75,5.82,"Díaz, Elias",553869,502085,field_out,hit_into_play,,,,,8,"Elias Diaz grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,R,COL,NYM,X,5.0,ground_ball,1,2,2023,0.53,-0.97,-0.27,1.62,,,,2,8,Bot,99.4,171.47,,,682626,,,4.762574087806662,-122.9674475876493,-1.5067398651770043,4.452347486071318,23.99148338470369,-41.92535557300411,3.11,1.42,12.0,106.0,-9.0,85.3,2724.0,6.8,718016,502085,682626,624413,643446,683146,596019,502054,607043,516782,53.71,0.326,0.293,0.0,1.0,0.0,0.0,2.0,67,4,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,41.0,-0.016,-0.074
1390,FC,2023-05-26,93.0,-2.76,5.86,"Díaz, Elias",553869,502085,,called_strike,,,,,6,"Elias Diaz grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,R,COL,NYM,S,,,1,1,2023,0.49,0.86,0.75,2.35,,,,2,8,Bot,,,,,682626,,,7.99813033830291,-135.21420392985425,-5.154973508649793,4.406673545757892,27.889679194725595,-20.70831730591772,2.98,1.34,,,,93.9,2710.0,6.7,718016,502085,682626,624413,643446,683146,596019,502054,607043,516782,53.76,,,,,,,,67,3,Cutter,2,4,2,4,4,2,2,4,Standard,Standard,185.0,0.0,-0.027
1391,FC,2023-05-26,93.3,-2.81,5.75,"Díaz, Elias",553869,502085,,ball,,,,,12,"Elias Diaz grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,R,COL,NYM,B,,,0,1,2023,0.4,0.97,1.0,4.43,,,,2,8,Bot,,,,,682626,,,8.980522060859293,-135.74435895017183,0.2155397046304111,3.078156335705331,28.823040800365344,-20.432062429476705,3.03,1.36,,,,94.0,2713.0,6.6,718016,502085,682626,624413,643446,683146,596019,502054,607043,516782,53.89,,,,,,,,67,2,Cutter,2,4,2,4,4,2,2,4,Standard,Standard,184.0,0.0,0.012
1392,KC,2023-05-26,84.8,-2.81,5.8,"Díaz, Elias",553869,502085,,called_strike,,,,,6,"Elias Diaz grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,R,COL,NYM,S,,,0,0,2023,0.37,-0.47,0.74,2.15,,,,2,8,Bot,,,,,682626,,,7.599624930521307,-123.3482847086101,-1.3003872220255988,2.373410686668532,22.53766965876636,-36.95786009073174,3.05,1.32,,,,85.5,2637.0,6.6,718016,502085,682626,624413,643446,683146,596019,502054,607043,516782,53.94,,,,,,,,67,1,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,41.0,0.0,-0.017
1393,SL,2023-05-26,83.8,-3.32,5.4,"Díaz, Elias",553869,453286,field_out,hit_into_play,,,,,6,Elias Diaz lines out to left fielder Tommy Pham.,R,R,R,COL,NYM,X,7.0,line_drive,1,0,2023,0.31,-0.04,0.57,2.47,,,453568.0,2,1,Bot,46.95,112.88,,,682626,,,8.384438809504232,-121.94788719653856,-0.3856390478731691,1.80030453768479,20.007983514108336,-32.72028917164757,3.11,1.42,287.0,80.5,25.0,84.6,2510.0,6.4,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,54.09,0.417,0.376,0.0,1.0,0.0,0.0,3.0,9,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,106.0,-0.023,-0.266
1394,FF,2023-05-26,92.9,-3.14,5.54,"Díaz, Elias",553869,453286,,ball,,,,,12,Elias Diaz lines out to left fielder Tommy Pham.,R,R,R,COL,NYM,B,,,0,0,2023,-0.63,1.11,1.04,2.21,,,453568.0,2,1,Bot,,,,,682626,,,12.03058899973348,-134.94255523962312,-5.275235555351812,-9.82308456450408,22.795152667136428,-17.613028710606493,2.81,1.22,,,,93.5,2386.0,6.3,718016,453286,682626,624413,643446,683146,596019,502054,607043,516782,54.23,,,,,,,,9,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,224.0,0.0,0.025
1395,FC,2023-05-25,86.4,2.74,5.91,"Díaz, Elias",553869,666129,home_run,hit_into_play,,,,,4,Elias Diaz homers (6) on a fly ball to left center field.,R,R,L,COL,MIA,X,,fly_ball,1,0,2023,-0.03,0.21,-0.44,2.1,,,,0,6,Bot,47.22,37.29,,,663743,,,-7.505319497307109,-125.70921852167535,-3.385609919712711,0.9490080051709684,21.662751521824536,-29.525803839780853,3.12,1.42,443.0,106.1,27.0,87.0,2473.0,6.3,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.18,0.963,1.907,2.0,1.0,0.0,3.0,6.0,50,2,Cutter,1,2,1,2,2,2,2,2,Standard,Standard,154.0,0.187,0.964
1396,CH,2023-05-25,81.9,2.98,5.88,"Díaz, Elias",553869,666129,,ball,,,,,14,Elias Diaz homers (6) on a fly ball to left center field.,R,R,L,COL,MIA,B,,,0,0,2023,0.91,0.16,0.12,1.17,,,,0,6,Bot,,,,,663743,,,-8.2109090239714,-119.12825387437996,-4.482879151358518,10.077846976367216,19.8575014133996,-30.018792638000697,3.16,1.36,,,,82.6,1478.0,6.5,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.03,,,,,,,,50,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,117.0,0.0,0.036
1397,FC,2023-05-25,86.1,2.65,5.99,"Díaz, Elias",553869,666129,field_out,hit_into_play,,,,,4,"Elias Diaz grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,R,L,COL,MIA,X,5.0,ground_ball,1,1,2023,-0.19,0.32,-0.43,2.3,,,,0,4,Bot,86.66,161.21,,,663743,,,-6.950747250988344,-125.36412300934316,-3.253143264726881,-0.753334409439366,22.467013942637504,-28.35289745998757,3.12,1.42,4.0,83.2,-29.0,86.8,2428.0,6.5,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.04,0.046,0.041,0.0,1.0,0.0,0.0,2.0,32,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,192.0,-0.029,-0.228
1398,CH,2023-05-25,83.4,2.86,5.91,"Díaz, Elias",553869,666129,,swinging_strike,,,,,14,"Elias Diaz grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,R,L,COL,MIA,S,,,1,0,2023,1.2,0.12,0.39,1.21,,,,0,4,Bot,,,,,663743,,,-8.037856907929152,-121.28085580385476,-4.690182429582664,13.305466493203918,20.875481179215264,-30.285406919503764,3.12,1.42,,,,84.0,1452.0,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.07,,,,,,,,32,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,113.0,0.0,-0.046
1399,SL,2023-05-25,81.2,2.59,5.96,"Díaz, Elias",553869,666129,,ball,,,,,13,"Elias Diaz grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,R,L,COL,MIA,B,,,0,0,2023,-0.29,-0.27,-1.11,2.03,,,,0,4,Bot,,,,,663743,,,-7.698025260938823,-118.10153777762324,-1.7238155541869098,-1.4671839218264553,19.778112359433283,-34.64424909247731,3.04,1.41,,,,81.5,2203.0,6.2,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.28,,,,,,,,32,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,326.0,0.0,0.036
1400,SL,2023-05-25,88.1,-2.14,5.06,"Díaz, Elias",553869,608638,strikeout,swinging_strike,,,,,9,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,2.0,,1,2,2023,0.17,-0.08,0.38,1.46,,,,0,8,Bot,,,,,663743,,,5.814874667025537,-128.3605809421695,-2.57611356131299,0.7970167869973727,24.099846397144447,-32.73902921490801,3.12,1.42,,,,89.5,2615.0,6.9,718033,608638,663743,493329,669364,516416,542932,650559,641505,641658,53.65,,,0.0,1.0,0.0,0.0,,66,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,97.0,-0.046,-0.173
1401,FF,2023-05-25,95.7,-2.05,5.22,"Díaz, Elias",553869,608638,,ball,,,,,13,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,B,,,0,2,2023,-1.06,0.48,-0.24,0.93,,,,0,8,Bot,,,,,663743,,,7.128280525364783,-139.25738688698328,-6.871173373788032,-15.297780059906732,26.84250909630927,-24.633154638030128,2.99,1.34,,,,96.1,2224.0,6.2,718033,608638,663743,493329,669364,516416,542932,650559,641505,641658,54.3,,,,,,,,66,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,237.0,0.0,0.022
1402,FC,2023-05-25,88.0,2.75,6.15,"Díaz, Elias",553869,666129,grounded_into_double_play,hit_into_play,,,,,4,"Elias Diaz grounds into a double play, third baseman Jean Segura to second baseman Xavier Edwards to first baseman Yuli Gurriel.   Brenton Doyle out at 2nd.    Elias Diaz out at 1st.",R,R,L,COL,MIA,X,5.0,ground_ball,1,0,2023,-0.19,0.44,-0.29,2.54,,,686668.0,1,1,Bot,100.61,170.26,,,663743,,,-7.0003707746650745,-128.05635410507733,-3.6218860419155616,-0.8101764195909069,24.378220793452485,-26.740410004401877,3.12,1.42,10.0,101.9,-15.0,88.5,2483.0,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.1,0.214,0.195,0.0,1.0,0.0,0.0,2.0,7,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,162.0,-0.05,-0.435
1403,SI,2023-05-25,96.9,-1.92,5.61,"Díaz, Elias",553869,623211,walk,ball,,,,,11,Elias Diaz walks.   Kris Bryant to 2nd.,R,R,R,COL,MIA,B,,,3,0,2023,-1.33,0.45,-1.24,2.95,,,592178.0,0,9,Bot,,,,,607732,,,4.80437706428259,-141.29752229559085,-2.6897716185038525,-18.92949966406957,25.787478143045483,-25.746877901209626,2.9,1.43,,,,97.0,2318.0,5.8,718033,623211,607732,493329,669364,516416,542932,650559,641505,641658,54.71,,,0.7,1.0,0.0,0.0,,84,4,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,229.0,0.097,0.258
1404,SL,2023-05-25,88.1,-2.09,5.13,"Díaz, Elias",553869,608638,,swinging_strike,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,,,0,1,2023,0.06,0.12,1.46,1.21,,,,0,8,Bot,,,,,663743,,,8.524180657384646,-127.89404871082812,-3.5837077880814574,-1.2725429124012229,29.59761677425066,-30.22073261863522,3.12,1.42,,,,88.0,2632.0,6.6,718033,608638,663743,493329,669364,516416,542932,650559,641505,641658,53.86,,,,,,,,66,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,95.0,0.0,-0.049
1405,CU,2023-05-25,78.7,2.65,6.2,"Díaz, Elias",553869,666129,,ball,,,,,12,"Elias Diaz grounds into a double play, third baseman Jean Segura to second baseman Xavier Edwards to first baseman Yuli Gurriel.   Brenton Doyle out at 2nd.    Elias Diaz out at 1st.",R,R,L,COL,MIA,B,,,0,0,2023,-0.23,-0.67,1.9,2.31,,,686668.0,1,1,Bot,,,,,663743,,,-1.215307508110936,-114.733102425122,-0.4527760623558844,-1.8132842429014928,19.628545265094605,-38.2829572277522,3.13,1.34,,,,79.1,2203.0,6.3,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.2,,,,,,,,7,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,321.0,0.0,0.042
1406,FC,2023-05-25,90.5,-1.78,5.6,"Díaz, Elias",553869,623211,,ball,,,,,14,Elias Diaz walks.   Kris Bryant to 2nd.,R,R,R,COL,MIA,B,,,2,0,2023,-0.26,0.74,1.67,0.8,,,592178.0,0,9,Bot,,,,,607732,,,9.052060382803855,-131.41834645339216,-7.62543805114099,-4.620774215855002,23.640395510560754,-22.18501953556764,2.83,1.27,,,,90.0,2460.0,5.8,718033,623211,607732,493329,669364,516416,542932,650559,641505,641658,54.72,,,,,,,,84,3,Cutter,6,6,6,6,6,6,6,6,Standard,Standard,206.0,0.0,0.174
1407,FF,2023-05-25,96.1,-2.13,5.21,"Díaz, Elias",553869,608638,,foul,,,,,5,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,,,0,0,2023,-1.06,0.45,-0.25,2.25,,,,0,8,Bot,,,,,663743,,,7.406426194759321,-139.8126988887833,-3.3389698183528376,-15.46194632431373,28.12356797052804,-25.76826371353351,3.12,1.42,259.0,76.5,48.0,96.7,2315.0,6.4,718033,608638,663743,493329,669364,516416,542932,650559,641505,641658,54.08,,,,,,,,66,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,241.0,0.0,-0.038
1408,CH,2023-05-25,89.6,-1.93,5.66,"Díaz, Elias",553869,623211,,ball,,,,,14,Elias Diaz walks.   Kris Bryant to 2nd.,R,R,R,COL,MIA,B,,,1,0,2023,-0.84,0.28,1.07,1.58,,,592178.0,0,9,Bot,,,,,607732,,,9.096769749070855,-130.29596802230242,-4.734021043252956,-11.242385251346777,22.216434004510315,-28.263987603683507,2.92,1.34,,,,89.6,1992.0,5.9,718033,623211,607732,493329,669364,516416,542932,650559,641505,641658,54.59,,,,,,,,84,2,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,242.0,0.0,0.082
1409,FC,2023-05-25,88.5,-1.92,5.61,"Díaz, Elias",553869,623211,,ball,,,,,14,Elias Diaz walks.   Kris Bryant to 2nd.,R,R,R,COL,MIA,B,,,0,0,2023,-0.24,0.67,2.74,1.33,,,592178.0,0,9,Bot,,,,,607732,,,11.746429183318671,-128.41855924114105,-5.716349587543602,-5.0060626899486245,25.092527120690843,-23.74069704713256,3.06,1.34,,,,87.7,2317.0,5.8,718033,623211,607732,493329,669364,516416,542932,650559,641505,641658,54.65,,,,,,,,84,1,Cutter,6,6,6,6,6,6,6,6,Standard,Standard,234.0,0.0,0.045
1410,SL,2023-05-24,85.7,-1.98,6.16,"Díaz, Elias",553869,645261,home_run,hit_into_play,,,,,8,Elias Diaz homers (5) on a fly ball to left center field.,R,R,R,COL,MIA,X,,fly_ball,1,1,2023,0.25,0.09,-0.01,1.77,,,,0,6,Bot,49.76,50.01,,,607732,,,4.12089340748473,-124.79070408659202,-4.330204378977738,1.9353526121804208,22.3537564269072,-30.641552100982423,3.12,1.42,393.0,99.1,25.0,85.5,2441.0,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.61,0.449,0.665,2.0,1.0,0.0,3.0,6.0,50,3,Slider,1,7,1,7,7,2,2,7,Standard,Standard,70.0,0.023,1.01
1411,SI,2023-05-24,97.0,-2.13,6.05,"Díaz, Elias",553869,645261,,foul,,,,,2,Elias Diaz homers (5) on a fly ball to left center field.,R,R,R,COL,MIA,S,,,1,0,2023,-1.11,0.68,-0.26,3.01,,,,0,6,Bot,,,,,607732,,,7.440039752481576,-141.16082796441512,-4.189632691719778,-16.382724808078734,27.09786130208892,-22.37836371810801,3.12,1.42,197.0,70.6,39.0,96.9,2325.0,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.64,,,,,,,,50,2,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,233.0,0.0,-0.046
1412,SI,2023-05-24,96.5,-2.06,6.07,"Díaz, Elias",553869,645261,,ball,,,,,14,Elias Diaz homers (5) on a fly ball to left center field.,R,R,R,COL,MIA,B,,,0,0,2023,-1.1,0.62,1.04,0.8,,,,0,6,Bot,,,,,607732,,,10.675362307268252,-139.97937797564757,-9.890011391586002,-16.663990716023235,25.71022017570137,-22.071389451175413,3.11,1.47,,,,96.7,2287.0,6.2,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.35,,,,,,,,50,1,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,232.0,0.0,0.036
1413,SL,2023-05-24,89.3,-1.89,6.19,"Díaz, Elias",553869,645261,strikeout,swinging_strike,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,2.0,,2,2,2023,0.05,0.05,1.09,1.16,,,,1,3,Bot,,,,,607732,,,7.199010548527371,-130.02370242805938,-6.573171473835584,-0.6071649704771352,22.00731392451556,-30.631019984041608,3.12,1.42,,,,89.8,2541.0,6.1,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.39,,,0.0,1.0,0.0,0.0,,23,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,125.0,-0.015,-0.148
1414,SL,2023-05-24,88.7,-2.22,6.14,"Díaz, Elias",553869,645261,,foul,,,,,1,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,,,2,1,2023,0.14,0.04,-0.72,2.86,,,,1,3,Bot,,,,,607732,,,3.3381285313499807,-129.39209318292546,-2.2162839497110864,1.05364392123083,20.252111230441376,-31.53543744140629,3.12,1.42,123.0,66.4,73.0,88.9,2555.0,5.8,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.75,,,,,,,,23,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,122.0,0.0,-0.048
1415,CH,2023-05-24,90.7,-2.19,6.1,"Díaz, Elias",553869,645261,,foul,,,,,5,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,S,,,2,0,2023,-1.01,0.11,-0.26,2.41,,,,1,3,Bot,,,,,607732,,,6.961883347593068,-132.06680487109458,-3.615417640208425,-13.268873545814548,24.346455002316915,-30.321857592862475,3.12,1.42,4.0,72.5,-34.0,91.0,2067.0,6.1,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.35,,,,,,,,23,3,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,238.0,0.0,-0.039
1416,SL,2023-05-24,91.8,-2.06,6.08,"Díaz, Elias",553869,645261,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,B,,,1,0,2023,-0.13,0.71,1.74,1.54,,,,1,3,Bot,,,,,607732,,,9.857283413054663,-133.4025145497989,-7.286872783809138,-3.182731271196024,22.45409290816892,-22.365766143223905,3.11,1.42,,,,92.5,2403.0,6.3,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.22,,,,,,,,23,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,211.0,0.0,0.042
1417,SI,2023-05-24,97.8,-2.07,6.1,"Díaz, Elias",553869,645261,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,MIA,B,,,0,0,2023,-1.07,0.57,1.57,1.6,,,,1,3,Bot,,,,,607732,,,12.187220745312004,-141.8956773637234,-7.982934168363495,-17.003553561599045,26.64134710824851,-22.854909335693534,3.11,1.42,,,,97.8,2411.0,6.0,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.46,,,,,,,,23,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,231.0,0.0,0.025
1418,SI,2023-05-24,93.8,-3.12,5.78,"Díaz, Elias",553869,663773,field_out,hit_into_play,,,,,8,"Elias Diaz grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",R,R,R,COL,MIA,X,4.0,ground_ball,2,2,2023,-1.34,0.33,-0.12,1.36,,,,2,8,Bot,140.66,151.82,,,607732,,,10.860859843941542,-136.18290816613504,-6.564462284393212,-18.93312944153023,26.83468914107932,-26.846059598653103,3.12,1.42,114.0,106.2,4.0,95.6,1983.0,7.2,718036,663773,607732,493329,669364,542932,621563,650559,641505,641658,53.3,0.631,0.615,0.0,1.0,0.0,0.0,4.0,69,5,Sinker,2,10,2,10,10,2,2,10,Standard,Standard,239.0,-0.001,-0.09
1419,SL,2023-05-24,91.9,-2.06,6.2,"Díaz, Elias",553869,645261,field_out,hit_into_play,,,,,6,"Elias Diaz grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",R,R,R,COL,MIA,X,5.0,ground_ball,1,2,2023,-0.01,0.53,0.48,2.05,,595777.0,,1,1,Bot,103.28,167.61,,,607732,,,6.405880694842122,-133.73753340616793,-5.870262399825087,-1.3228452812922584,24.45602818743889,-24.78129319782895,3.12,1.42,7.0,67.6,-17.0,91.8,2240.0,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.61,0.031,0.028,0.0,1.0,0.0,0.0,2.0,7,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,208.0,-0.029,-0.225
1420,FF,2023-05-24,98.1,-2.19,6.23,"Díaz, Elias",553869,645261,,swinging_strike,,,,,11,"Elias Diaz grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",R,R,R,COL,MIA,S,,,1,1,2023,-0.94,1.0,-0.18,3.49,,595777.0,,1,1,Bot,,,,,607732,,,7.557653987411884,-142.71308930880568,-4.267432603308267,-14.515774471263496,30.239095609029512,-17.646893705536446,3.12,1.42,,,,97.8,2253.0,6.0,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.54,,,,,,,,7,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,230.0,0.0,-0.096
