,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
999,FF,2023-08-01,94.9,-1.03,5.98,"Jones, Nolan",666134,641703,,called_strike,,,,,8,Nolan Jones flies out to center fielder Trent Grisham.,R,L,R,COL,SD,S,,,1,0,2023,-0.4,1.0,0.19,1.82,,,663898.0,2,5,Bot,,,,,669134,,,4.097251502149473,-138.11706810597465,-7.542693443984368,-5.981892016227566,26.02759711866318,-17.987366074912888,3.75,1.78,,,,95.6,2054.0,6.3,717169,641703,669134,630105,673490,592518,593428,665742,663757,665487,54.15,,,,,,,,46,2,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shade,Standard,199.0,0.0,-0.042
1000,FF,2023-08-01,94.5,-1.07,6.14,"Jones, Nolan",666134,641703,,ball,,,,,11,Nolan Jones flies out to center fielder Trent Grisham.,R,L,R,COL,SD,B,,,0,0,2023,-0.59,0.82,-1.53,3.34,,,663898.0,2,5,Bot,,,,,669134,,,0.0994763826414791,-137.6894744043441,-3.5187477239147444,-7.607084316434423,26.961301485115214,-21.13378802991383,3.84,1.78,,,,94.9,2022.0,6.2,717169,641703,669134,630105,673490,592518,593428,665742,663757,665487,54.3,,,,,,,,46,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shade,Standard,199.0,0.0,0.025
1001,FF,2023-08-01,93.9,-2.47,5.73,"Jones, Nolan",666134,621051,,ball,,,,,12,Nolan Jones flies out sharply to center fielder Trent Grisham.   Elias Diaz to 3rd.,R,L,R,COL,SD,B,,,0,0,2023,-0.69,1.23,1.11,3.22,,553869.0,,1,7,Bot,,,,,669134,,,10.898688706599147,-136.42733963980058,-3.6070673436784815,-10.81819860490372,25.84405347441069,-16.05793747330862,3.7,1.78,,,,95.3,2315.0,6.9,717169,621051,669134,630105,673490,592518,593428,665742,663757,665487,53.6,,,,,,,,61,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,211.0,0.0,0.042
1002,SI,2023-08-01,95.0,2.47,5.67,"Jones, Nolan",666134,623352,field_out,hit_into_play,,,,,14,Nolan Jones flies out to center fielder Trent Grisham.,R,L,L,COL,SD,X,8.0,fly_ball,2,2,2023,0.38,1.23,0.39,1.59,,553869.0,,1,9,Bot,81.44,58.21,,,669134,,,-6.347495883568397,-138.21155590651523,-7.92511138708015,6.0932910728488805,26.031910024729832,-14.921115969951249,3.8,1.79,364.0,96.1,29.0,96.4,2321.0,6.8,717169,623352,669134,630105,673490,592518,593428,665742,663757,665487,53.74,0.28,0.486,0.0,1.0,0.0,0.0,5.0,81,5,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,156.0,-0.03,-0.292
1003,SI,2023-08-01,96.5,2.6,5.71,"Jones, Nolan",666134,623352,,ball,,,,,14,Nolan Jones flies out to center fielder Trent Grisham.,R,L,L,COL,SD,B,,,1,2,2023,0.56,1.15,0.18,1.66,,553869.0,,1,9,Bot,,,,,669134,,,-7.778937987894413,-140.34332969846596,-7.961469740539125,9.032905185498365,27.53775960793126,-15.38229449498597,3.68,1.78,,,,97.8,2406.0,6.8,717169,623352,669134,630105,673490,592518,593428,665742,663757,665487,53.74,,,,,,,,81,4,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,154.0,0.0,0.049
1004,SI,2023-08-01,95.6,2.54,5.82,"Jones, Nolan",666134,623352,,swinging_strike,,,,,12,Nolan Jones flies out to center fielder Trent Grisham.,R,L,L,COL,SD,S,,,1,1,2023,0.46,1.22,0.22,3.92,,553869.0,,1,9,Bot,,,,,669134,,,-7.191755922613776,-139.14758676539404,-2.209921940076669,7.493641427323735,27.301875909255457,-15.876988242079602,3.8,1.79,,,,96.7,2368.0,6.6,717169,623352,669134,630105,673490,592518,593428,665742,663757,665487,53.89,,,,,,,,81,3,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,152.0,0.0,-0.096
1005,SI,2023-08-01,95.9,2.45,5.62,"Jones, Nolan",666134,623352,,ball,,,,,4,Nolan Jones flies out to center fielder Trent Grisham.,R,L,L,COL,SD,B,,,0,1,2023,0.33,1.24,-0.63,3.04,,553869.0,,1,9,Bot,,,,,669134,,,-8.984764547946574,-139.51391841086658,-4.124934598897251,6.080575803705536,27.608805136235752,-15.171133563364895,3.83,1.92,,,,97.4,2396.0,6.9,717169,623352,669134,630105,673490,592518,593428,665742,663757,665487,53.62,,,,,,,,81,2,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,151.0,0.0,0.03
1006,SI,2023-08-01,93.7,2.58,5.71,"Jones, Nolan",666134,623352,,called_strike,,,,,3,Nolan Jones flies out to center fielder Trent Grisham.,R,L,L,COL,SD,S,,,0,0,2023,0.57,1.2,0.51,3.67,,553869.0,,1,9,Bot,,,,,669134,,,-6.6734947509746405,-136.41981515355326,-2.296043405296002,8.450252999445265,25.93385948787109,-16.77589047816773,3.72,1.78,,,,95.2,2254.0,6.8,717169,623352,669134,630105,673490,592518,593428,665742,663757,665487,53.68,,,,,,,,81,1,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,149.0,0.0,-0.047
1007,SI,2023-07-30,94.6,-2.92,5.88,"Jones, Nolan",666134,665622,single,hit_into_play,,,,,8,Nolan Jones singles on a ground ball to right fielder Brent Rooker.,R,L,R,COL,OAK,X,9.0,ground_ball,2,0,2023,-0.84,0.76,-0.13,2.2,,,,1,6,Bot,162.48,96.67,,,669127,,,9.148272086081072,-137.52809865463163,-5.69131621026357,-12.51938846589196,26.00946595738484,-21.413080040281734,3.78,1.77,68.0,106.5,2.0,95.2,,6.4,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.13,0.546,0.496,0.9,1.0,1.0,0.0,4.0,44,3,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,,0.013,0.197
1008,CH,2023-07-30,84.1,-2.78,5.99,"Jones, Nolan",666134,665622,,ball,,,,,14,Nolan Jones singles on a ground ball to right fielder Brent Rooker.,R,L,R,COL,OAK,B,,,1,0,2023,-0.78,0.21,0.94,1.11,,,,1,6,Bot,,,,,669127,,,10.160634511598314,-122.21046910274904,-5.442861144137822,-9.568565310975243,20.00218968466868,-29.301032928262668,3.78,1.76,,,,84.6,,6.3,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.2,,,,,,,,44,2,Changeup,2,0,2,0,0,2,2,0,Infield shade,Standard,,0.0,0.042
1009,SI,2023-07-30,95.5,-2.88,5.91,"Jones, Nolan",666134,665622,,ball,,,,,14,Nolan Jones singles on a ground ball to right fielder Brent Rooker.,R,L,R,COL,OAK,B,,,0,0,2023,-0.87,0.86,0.71,1.48,,,,1,6,Bot,,,,,669127,,,11.392739424393604,-138.67843635596702,-8.020987778351145,-13.489983496827737,25.65137449251724,-19.540406486416543,3.9,1.76,,,,96.0,,6.3,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.17,,,,,,,,44,1,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,,0.0,0.025
1010,FF,2023-07-30,95.5,-2.78,5.96,"Jones, Nolan",666134,665622,single,hit_into_play,,,,,13,Nolan Jones singles on a ground ball to second baseman Zack Gelof.,R,L,R,COL,OAK,X,4.0,ground_ball,3,1,2023,-0.52,0.95,-0.3,1.55,,,,1,4,Bot,163.69,153.03,,,669127,,,7.729574555470112,-138.7564567048732,-8.157618573494444,-8.395093299823783,29.77388105609094,-18.25531476051117,3.78,1.77,5.0,95.9,-17.0,95.9,,6.5,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,53.97,0.149,0.134,0.9,1.0,1.0,0.0,2.0,29,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.022,0.159
1011,SI,2023-07-30,96.2,-2.72,6.02,"Jones, Nolan",666134,665622,,ball,,,,,11,Nolan Jones singles on a ground ball to second baseman Zack Gelof.,R,L,R,COL,OAK,B,,,2,1,2023,-0.99,0.82,-1.14,3.75,,,,1,4,Bot,,,,,669127,,,6.42097762630913,-139.98279030270456,-2.297252800388546,-14.474016432495018,31.16295233089936,-21.00561290133416,3.76,1.75,,,,96.2,,6.2,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.25,,,,,,,,29,4,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.0,0.077
1012,FF,2023-07-30,94.3,-2.83,6.0,"Jones, Nolan",666134,665622,,swinging_strike,,,,,1,Nolan Jones singles on a ground ball to second baseman Zack Gelof.,R,L,R,COL,OAK,S,,,2,0,2023,-0.62,1.05,-0.81,3.4,,,,1,4,Bot,,,,,669127,,,6.656311164513422,-137.22659597478471,-3.4345988181282108,-9.259114444372871,27.27451091154156,-18.35723184082672,3.78,1.77,,,,94.9,,6.4,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.11,,,,,,,,29,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.0,-0.039
1013,CH,2023-07-30,89.2,-2.71,6.0,"Jones, Nolan",666134,665622,,ball,,,,,14,Nolan Jones singles on a ground ball to second baseman Zack Gelof.,R,L,R,COL,OAK,B,,,1,0,2023,-0.86,0.53,1.03,1.62,,,,1,4,Bot,,,,,669127,,,10.980409749862812,-129.47601714325225,-5.926982329229043,-11.713725272087824,22.98001290708588,-25.140319825712737,3.8,1.85,,,,89.6,,6.3,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.15,,,,,,,,29,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.0,0.042
1014,FF,2023-07-30,98.1,-3.03,5.98,"Jones, Nolan",666134,665622,,ball,,,,,13,Nolan Jones singles on a ground ball to second baseman Zack Gelof.,R,L,R,COL,OAK,B,,,0,0,2023,-0.49,0.91,-0.71,1.17,,,,1,4,Bot,,,,,669127,,,7.445307935582078,-142.60900634145634,-9.710345889675756,-8.308279953431207,28.798472602627943,-17.85830084213256,3.78,1.76,,,,98.9,,6.5,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.01,,,,,,,,29,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.0,0.025
1015,FF,2023-07-30,96.9,-2.54,6.41,"Jones, Nolan",666134,665622,field_out,hit_into_play,,,,,3,"Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz.   C.J. Cron to 3rd.",R,L,R,COL,OAK,X,5.0,ground_ball,1,2,2023,-0.23,1.07,0.42,3.7,,543068.0,,0,2,Bot,110.97,170.0,,,669127,,,8.448576130827828,-140.88631065507363,-4.167653733423822,-4.886079430834386,29.24309924808965,-17.15174203978152,3.78,1.77,18.0,51.2,-8.0,97.2,2280.0,6.3,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.18,0.097,0.087,0.0,1.0,0.0,0.0,1.0,13,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,-0.011,-0.168
1016,SL,2023-07-30,86.1,-2.93,5.86,"Jones, Nolan",666134,665622,,ball,,,,,13,"Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz.   C.J. Cron to 3rd.",R,L,R,COL,OAK,B,,,0,2,2023,0.26,-0.59,-0.55,0.91,,543068.0,,0,2,Bot,,,,,669127,,,5.148506951017184,-125.33799030440512,-4.398651753449505,1.7819659470714018,22.643876702444405,-37.79430029042838,3.87,1.76,,,,86.7,2255.0,6.4,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.1,,,,,,,,13,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,55.0,0.0,0.023
1017,FF,2023-07-30,98.2,-2.72,6.21,"Jones, Nolan",666134,665622,,foul,,,,,5,"Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz.   C.J. Cron to 3rd.",R,L,R,COL,OAK,S,,,0,1,2023,-0.32,1.1,0.23,2.97,,543068.0,,0,2,Bot,,,,,669127,,,8.7686051286683,-142.88988766965912,-5.951974084451616,-6.140000256252705,27.994272286774223,-15.904225903008996,3.78,1.77,178.0,60.3,46.0,99.3,2265.0,6.6,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,53.95,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.084
1018,SI,2023-07-30,97.0,-2.79,6.29,"Jones, Nolan",666134,665622,,foul,,,,,4,"Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz.   C.J. Cron to 3rd.",R,L,R,COL,OAK,S,,,0,0,2023,-1.04,0.85,-0.64,2.94,,543068.0,,0,2,Bot,,,,,669127,,,8.145766031842175,-141.050377482089,-5.429700171422603,-15.576268525520254,28.018412312934032,-19.75426387832727,3.78,1.77,274.0,82.3,37.0,97.8,2392.0,6.5,717199,665622,669127,672478,680869,649557,669397,643393,657656,667670,54.03,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,-0.062
1019,FF,2023-07-30,96.4,-1.3,6.04,"Jones, Nolan",666134,665734,field_out,hit_into_play,,,,,6,Nolan Jones flies out to center fielder Ramon Laureano.,R,L,R,COL,OAK,X,8.0,fly_ball,3,1,2023,-0.34,0.7,0.29,2.71,,545341.0,660707.0,1,8,Bot,128.28,50.52,,,669127,,,5.04813241401699,-140.43914080730983,-5.03171617152394,-5.488911389051347,24.671226028488128,-22.024107261456127,3.78,1.77,367.0,94.1,26.0,98.1,,6.7,717199,665734,669127,664913,680869,649557,669397,643393,657656,667670,53.81,0.177,0.223,0.0,1.0,0.0,0.0,3.0,63,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,,-0.01,-0.723
1020,FF,2023-07-30,96.0,-1.65,5.9,"Jones, Nolan",666134,665734,,ball,,,,,13,Nolan Jones flies out to center fielder Ramon Laureano.,R,L,R,COL,OAK,B,,,2,1,2023,-0.25,0.75,-0.11,1.47,,545341.0,660707.0,1,8,Bot,,,,,669127,,,4.6778265640869,-139.80106551629194,-7.991394932674455,-4.195920151427418,24.63923126515648,-20.9393893177516,3.76,1.76,,,,97.6,,6.7,717199,665734,669127,664913,680869,649557,669397,643393,657656,667670,53.83,,,,,,,,63,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,,0.0,0.201
1021,SL,2023-07-30,82.8,-1.44,6.07,"Jones, Nolan",666134,665734,,blocked_ball,,,,,14,Nolan Jones flies out to center fielder Ramon Laureano.,R,L,R,COL,OAK,B,,,1,1,2023,0.19,-0.31,0.21,0.53,,545341.0,660707.0,1,8,Bot,,,,,669127,,,3.403959299127062,-120.70607769503712,-5.728207457437647,1.3666360051704385,19.43218024162449,-34.52404908936814,3.64,1.64,,,,84.2,,6.7,717199,665734,669127,664913,680869,649557,669397,643393,657656,667670,53.78,,,,,,,,63,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,,0.0,0.076
1022,FF,2023-07-30,95.5,-1.52,5.99,"Jones, Nolan",666134,665734,,called_strike,,,,,7,Nolan Jones flies out to center fielder Ramon Laureano.,R,L,R,COL,OAK,S,,,1,0,2023,-0.31,0.79,-0.76,1.8,,545341.0,660707.0,1,8,Bot,,,,,669127,,,2.736865817043647,-139.08405944050395,-7.351569464371412,-4.542908431769253,25.74082806337238,-20.621636786461377,3.83,1.76,,,,97.0,,6.7,717199,665734,669127,664913,680869,649557,669397,643393,657656,667670,53.78,,,,,,,,63,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,,0.0,-0.1
1023,FF,2023-07-30,96.4,-1.58,5.88,"Jones, Nolan",666134,665734,,ball,,,,,13,Nolan Jones flies out to center fielder Ramon Laureano.,R,L,R,COL,OAK,B,,,0,0,2023,-0.52,0.75,-1.44,2.28,,545341.0,660707.0,1,8,Bot,,,,,669127,,,1.56623354739238,-140.57659840026187,-5.83928878262873,-7.306403415673936,25.700459265314837,-21.15679288553818,3.64,1.76,,,,97.7,,6.5,717199,665734,669127,664913,680869,649557,669397,643393,657656,667670,54.01,,,,,,,,63,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,,0.0,0.082
1024,FC,2023-07-29,90.1,-2.05,5.78,"Jones, Nolan",666134,621112,field_out,hit_into_play,,,,,6,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,X,4.0,ground_ball,3,2,2023,0.35,0.37,0.48,2.54,,,,0,6,Bot,142.48,150.61,,,691016,,,5.520359096013611,-131.33058403983296,-3.017005696611414,3.1441806363931626,22.873338937197875,-27.41821598087887,3.77,1.76,42.0,69.2,1.0,90.7,2468.0,6.2,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.34,0.114,0.108,0.0,1.0,0.0,0.0,2.0,59,6,Cutter,2,10,2,10,10,2,2,10,Infield shade,Strategic,166.0,-0.003,-0.317
1025,CU,2023-07-29,80.9,-1.94,5.92,"Jones, Nolan",666134,621112,,ball,,,,,14,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,B,,,2,2,2023,0.36,-1.09,0.88,-0.44,,,,0,6,Bot,,,,,691016,,,5.616826027521577,-117.6041053100043,-5.465841553184848,2.214749662461969,22.806473118800564,-41.39647441651385,3.76,1.82,,,,80.9,2726.0,6.4,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.1,,,,,,,,59,5,Curveball,2,10,2,10,10,2,2,10,Infield shade,Strategic,27.0,0.0,0.103
1026,FC,2023-07-29,88.5,-2.06,5.85,"Jones, Nolan",666134,621112,,foul,,,,,5,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,S,,,2,1,2023,0.35,0.42,-0.02,2.58,,,,0,6,Bot,,,,,691016,,,4.237578360797918,-129.06060455049013,-2.9183431037227936,3.255933925852677,22.038277075765496,-27.09895564279937,3.77,1.76,,,,89.1,2358.0,6.2,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.34,,,,,,,,59,4,Cutter,2,10,2,10,10,2,2,10,Standard,Strategic,175.0,0.0,-0.067
1027,SL,2023-07-29,81.3,-2.09,5.79,"Jones, Nolan",666134,621112,,ball,,,,,13,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,B,,,1,1,2023,0.98,-0.58,-0.3,0.79,,,,0,6,Bot,,,,,691016,,,2.152145623911664,-118.50776490353132,-3.5994408390842105,8.92173617958809,20.647823758789485,-37.2087588980293,3.85,1.85,,,,81.9,2742.0,6.4,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.11,,,,,,,,59,3,Slider,2,10,2,10,10,2,2,10,Standard,Strategic,43.0,0.0,0.053
1028,FF,2023-07-29,90.3,-2.13,5.89,"Jones, Nolan",666134,621112,,ball,,,,,11,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,B,,,0,1,2023,-0.21,1.04,-0.84,4.7,,,,0,6,Bot,,,,,691016,,,3.616201715777136,-131.67829762401243,0.6159942110526996,-3.0559053737505293,20.57909861170895,-20.130579114235704,3.8,1.8,,,,90.9,2211.0,5.9,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.56,,,,,,,,59,2,4-Seam Fastball,2,10,2,10,10,2,2,10,Standard,Strategic,207.0,0.0,0.028
1029,SI,2023-07-29,92.1,-1.9,5.86,"Jones, Nolan",666134,621112,,called_strike,,,,,9,"Nolan Jones grounds out, second baseman Zack Gelof to first baseman Seth Brown.",R,L,R,COL,OAK,S,,,0,0,2023,-0.79,0.59,0.4,1.84,,,,0,6,Bot,,,,,691016,,,7.565860786837488,-134.06432336453315,-5.799608081940855,-10.998083327039646,21.935654975680524,-24.14887003903189,3.85,1.85,,,,93.1,2015.0,6.3,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.19,,,,,,,,59,1,Sinker,2,10,2,10,10,2,2,10,Standard,Standard,214.0,0.0,-0.038
1030,SI,2023-07-29,93.2,-2.0,5.9,"Jones, Nolan",666134,621112,strikeout,swinging_strike,,,,,11,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,2.0,,3,2,2023,-0.84,0.66,-1.01,3.75,,,543068.0,1,3,Bot,,,,,691016,,,4.423150620650627,-135.852913485021,-1.3366206596774055,-11.36158544235544,24.82681766206268,-23.797645048563503,3.77,1.76,,,,94.3,2028.0,6.5,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.02,,,0.0,1.0,0.0,0.0,,33,6,Sinker,2,6,2,6,6,2,2,6,Standard,Strategic,208.0,-0.023,-0.37
1031,SL,2023-07-29,82.4,-2.14,5.86,"Jones, Nolan",666134,621112,,ball,,,,,14,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,B,,,2,2,2023,1.04,-0.41,1.19,1.32,,,543068.0,1,3,Bot,,,,,691016,,,5.576867724072503,-119.98594752520935,-3.01792854173141,8.96234515989868,22.965184634514348,-35.79228388158,3.76,1.78,,,,82.9,2590.0,6.5,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,53.97,,,,,,,,33,5,Slider,2,6,2,6,6,2,2,6,Standard,Strategic,44.0,0.0,0.099
1032,FF,2023-07-29,93.3,-2.12,5.9,"Jones, Nolan",666134,621112,,ball,,,,,11,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,B,,,1,2,2023,-0.28,1.19,-0.9,5.41,,,543068.0,1,3,Bot,,,,,691016,,,3.766126134777892,-135.96373682037108,1.835913812422806,-4.219381399617689,27.054878805372816,-17.92832688169517,3.76,1.8,,,,94.1,2333.0,6.5,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.05,,,,,,,,33,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Strategic,199.0,0.0,0.055
1033,FC,2023-07-29,90.4,-2.1,5.91,"Jones, Nolan",666134,621112,,foul,,,,,14,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,,,1,1,2023,0.5,0.37,0.9,2.64,,,543068.0,1,3,Bot,,,,,691016,,,6.438292674875568,-131.59465199438978,-3.111521159159707,4.664013995139382,24.096882129619186,-27.37878278580553,3.77,1.76,5.0,64.3,-29.0,91.1,2396.0,6.4,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.11,,,,,,,,33,3,Cutter,2,6,2,6,6,2,2,6,Standard,Strategic,174.0,0.0,-0.065
1034,CH,2023-07-29,86.9,-2.04,5.96,"Jones, Nolan",666134,621112,,ball,,,,,13,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,B,,,0,1,2023,-0.47,0.65,-0.04,1.12,,,543068.0,1,3,Bot,,,,,691016,,,5.773050436212141,-126.59691145129722,-6.939141865718128,-6.03310235428014,19.25695126356656,-24.09122802068255,3.76,1.75,,,,88.1,1814.0,6.4,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.06,,,,,,,,33,2,Changeup,2,6,2,6,6,2,2,6,Standard,Strategic,211.0,0.0,0.03
1035,SI,2023-07-29,93.0,-2.08,5.94,"Jones, Nolan",666134,621112,,called_strike,,,,,13,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,,,0,0,2023,-0.75,0.86,-1.08,2.09,,,543068.0,1,3,Bot,,,,,691016,,,4.233243313391691,-135.4833092044831,-6.102065183702109,-10.132537243032443,23.336504857211487,-20.524532669867178,3.84,1.84,,,,94.0,2035.0,6.3,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.16,,,,,,,,33,1,Sinker,2,6,2,6,6,2,2,6,Standard,Strategic,211.0,0.0,-0.05
1036,FC,2023-07-29,89.6,-2.06,6.01,"Jones, Nolan",666134,621112,strikeout,swinging_strike,,,,,2,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,2.0,,3,2,2023,0.35,0.39,0.19,3.27,,,,0,2,Bot,,,,,691016,,,4.823353248688708,-130.60394593198495,-1.7371908074004825,3.3145044113962863,21.243933745738435,-27.47867251320586,3.77,1.76,,,,90.2,2413.0,6.0,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.46,,,0.0,1.0,0.0,0.0,,20,7,Cutter,0,6,0,6,6,0,0,6,Standard,Strategic,165.0,-0.01,-0.317
1037,SI,2023-07-29,92.4,-2.01,5.97,"Jones, Nolan",666134,621112,,foul,,,,,5,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,,,3,2,2023,-0.76,0.56,0.04,3.08,,,,0,2,Bot,,,,,691016,,,6.8726312587285205,-134.60387412156092,-2.899533006979192,-10.606012511017129,22.52547857614243,-24.903714098637167,3.77,1.76,194.0,68.0,45.0,93.4,2038.0,6.3,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.17,,,,,,,,20,6,Sinker,0,6,0,6,6,0,0,6,Standard,Strategic,211.0,0.0,0.0
1038,CU,2023-07-29,80.4,-1.91,6.04,"Jones, Nolan",666134,621112,,ball,,,,,14,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,B,,,2,2,2023,0.52,-1.28,1.07,2.26,,,,0,2,Bot,,,,,691016,,,5.605389520747725,-117.00503857413256,0.6745339199189611,3.865350593738461,20.16225945753552,-44.34131571523227,3.76,1.78,,,,80.4,2695.0,6.1,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.43,,,,,,,,20,5,Curveball,0,6,0,6,6,0,0,6,Standard,Strategic,28.0,0.0,0.103
1039,FC,2023-07-29,89.7,-2.16,6.01,"Jones, Nolan",666134,621112,,foul,,,,,2,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,,,2,1,2023,0.21,0.48,0.02,3.21,,,,0,2,Bot,,,,,691016,,,4.907900389326822,-130.86453677882383,-2.0991944785173526,1.703844755800341,21.11937866723637,-26.43706632642916,3.77,1.76,184.0,72.3,19.0,90.1,2390.0,5.9,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.61,,,,,,,,20,4,Cutter,0,6,0,6,6,0,0,6,Standard,Strategic,175.0,0.0,-0.067
1040,SI,2023-07-29,92.5,-2.12,5.97,"Jones, Nolan",666134,621112,,swinging_strike,,,,,5,Nolan Jones strikes out swinging.,R,L,R,COL,OAK,S,,,2,0,2023,-0.69,0.51,-0.17,2.98,,,,0,2,Bot,,,,,691016,,,6.442822885266376,-134.8596584758117,-3.081569964653073,-9.630909298224916,22.351607952936718,-25.434347922891256,3.77,1.76,,,,93.1,1995.0,6.0,717212,621112,691016,664913,680869,607054,669397,643393,668709,657656,54.48,,,,,,,,20,3,Sinker,0,6,0,6,6,0,0,6,Standard,Strategic,209.0,0.0,-0.058
