,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
10,FC,2023-08-30,86.1,-2.3,5.85,"Toglia, Michael",669911,670241,field_out,hit_into_play,,,,,6,"Michael Toglia grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,COL,ATL,X,4.0,ground_ball,1,0,2023,0.33,0.56,0.54,2.71,,,,0,3,Bot,159.38,136.81,,,518595,,,6.071986725343591,-125.44704303903232,-2.4805506230091634,2.5177362188414305,20.562419087473884,-25.8874452006465,3.74,1.81,127.0,77.9,10.0,86.8,2429.0,6.2,716773,670241,518595,621566,645277,663586,606115,607680,671739,660670,54.27,0.371,0.334,0.0,1.0,0.0,0.0,4.0,18,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,199.0,-0.027,-0.275
11,FC,2023-08-30,86.7,-2.12,5.9,"Toglia, Michael",669911,670241,,ball,,,,,14,"Michael Toglia grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,COL,ATL,B,,,0,0,2023,0.22,0.49,1.28,2.75,,,,0,3,Bot,,,,,518595,,,7.685607050701019,-126.18145663899132,-2.4292972508641486,1.0321865956254894,21.33082018206444,-26.648543905611916,3.73,1.85,,,,87.3,2358.0,6.3,716773,670241,518595,621566,645277,663586,606115,607680,671739,660670,54.21,,,,,,,,18,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,204.0,0.0,0.036
12,FF,2023-08-30,93.2,-2.8,5.26,"Toglia, Michael",669911,489446,field_out,hit_into_play,,,,,8,Michael Toglia flies out sharply to right fielder Ronald Acuna Jr.,R,L,R,COL,ATL,X,9.0,fly_ball,0,0,2023,-0.84,1.19,0.18,2.39,553869.0,666134.0,,2,8,Bot,172.36,94.58,,,518595,,,9.441301598023252,-135.5018876618926,-4.229678691577797,-12.286181441008177,27.375538933343996,-16.72658626908736,3.74,1.81,284.0,103.0,58.0,93.1,2362.0,6.1,716773,489446,518595,621566,645277,663586,606115,607680,671739,660670,54.4,0.02,0.018,0.0,1.0,0.0,0.0,3.0,68,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,233.0,-0.032,-0.581
13,CH,2023-08-29,85.5,-2.43,5.35,"Toglia, Michael",669911,450203,field_out,hit_into_play,,,,,4,Michael Toglia lines out to center fielder Michael Harris II.,R,L,R,COL,ATL,X,8.0,line_drive,1,1,2023,-1.19,-0.15,-0.53,2.69,,,,0,5,Bot,140.66,49.4,,,669221,,,6.868158125147547,-124.50587819761296,0.2112098524231904,-13.707475410318294,21.28022827219576,-34.00252597694627,3.73,1.8,399.0,104.2,20.0,86.0,2193.0,6.2,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.27,0.586,0.786,0.0,1.0,0.0,0.0,6.0,43,3,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,267.0,-0.031,-0.228
14,CU,2023-08-29,81.5,-2.42,5.32,"Toglia, Michael",669911,450203,,swinging_strike,,,,,9,Michael Toglia lines out to center fielder Michael Harris II.,R,L,R,COL,ATL,S,,,1,0,2023,0.87,-0.41,0.73,2.21,,,,0,5,Bot,,,,,669221,,,5.426726319177136,-118.79946383930591,0.2802243366317647,7.409757293663358,19.45817550626998,-36.3319128758147,3.73,1.8,,,,82.1,2908.0,6.3,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.21,,,,,,,,43,2,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,63.0,0.0,-0.046
15,CU,2023-08-29,81.3,-2.57,5.3,"Toglia, Michael",669911,450203,,ball,,,,,14,Michael Toglia lines out to center fielder Michael Harris II.,R,L,R,COL,ATL,B,,,0,0,2023,0.63,-0.66,0.51,0.26,,,,0,5,Bot,,,,,669221,,,5.679860049453791,-118.32341344029352,-3.4921396304273893,4.961386562587382,20.456662162598835,-37.99232656785056,3.65,1.72,,,,81.4,3016.0,6.1,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.37,,,,,,,,43,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,63.0,0.0,0.036
16,CU,2023-08-29,82.7,-2.59,5.27,"Toglia, Michael",669911,450203,strikeout,swinging_strike,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,2.0,,1,2,2023,1.06,-0.46,1.06,1.0,,,,2,2,Bot,,,,,669221,,,6.242013162966816,-120.42097687669516,-2.4443639623732367,9.355078490291222,20.55749306872497,-36.44468253405353,3.73,1.8,,,,83.0,3176.0,6.2,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.35,,,0.0,1.0,0.0,0.0,,19,4,Curveball,1,2,1,2,2,1,1,2,Infield shade,Strategic,61.0,-0.011,-0.074
17,CU,2023-08-29,81.9,-2.48,5.29,"Toglia, Michael",669911,450203,,swinging_strike,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,,,1,1,2023,1.01,-0.12,0.83,1.37,,,,2,2,Bot,,,,,669221,,,5.526751526453919,-119.29490472985316,-2.143156938356985,8.756959021960101,20.368944284597717,-33.13441088096163,3.73,1.8,,,,82.2,3167.0,6.2,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.32,,,,,,,,19,3,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,64.0,0.0,-0.027
18,FC,2023-08-29,91.4,-2.53,5.37,"Toglia, Michael",669911,450203,,ball,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,B,,,0,1,2023,-0.11,0.72,2.38,2.53,,,,2,2,Bot,,,,,669221,,,12.54326787809277,-132.72233861237,-2.942935619185476,-3.30954003818741,20.739282028881583,-23.141816503726545,3.72,1.79,,,,91.9,2553.0,6.1,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.36,,,,,,,,19,2,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,233.0,0.0,0.012
19,FF,2023-08-29,95.3,-2.54,5.44,"Toglia, Michael",669911,450203,,foul,,,,,6,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,,,0,0,2023,-0.96,0.73,0.51,2.76,,,,2,2,Bot,,,,,669221,,,10.165728388068867,-138.63194735898924,-3.137208580058637,-14.457702457824594,26.15733766185129,-22.26749382588146,3.73,1.8,165.0,88.2,72.0,95.9,2302.0,6.3,716791,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.17,,,,,,,,19,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,237.0,0.0,-0.017
20,CU,2023-08-29,87.6,-2.06,5.89,"Toglia, Michael",669911,572955,strikeout,swinging_strike,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,2.0,,2,2,2023,0.82,-0.26,0.93,0.91,,,,1,7,Bot,,,,,669221,,,5.498031699552846,-127.57391964334812,-5.446408763544954,8.182865031093156,21.29801870364324,-34.291989357463194,3.73,1.8,,,,87.8,3171.0,5.9,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.56,,,0.0,1.0,0.0,0.0,,60,6,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,55.0,-0.026,-0.148
