,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
212,SI,2023-09-15,92.3,-1.22,5.1,"Doyle, Brenton",686668,657277,,ball,,,,,14,Brenton Doyle flies out to right fielder Mitch Haniger in foul territory.,R,R,R,COL,SF,B,,,0,0,2023,-1.05,-0.1,1.18,2.43,,,,2,3,Bot,,,,,672275,,,8.501474588447905,-134.35965640024324,-0.8713138224093446,-14.432260606924238,23.801416527390455,-33.38771521030688,3.41,1.63,,,,94.0,1852.0,6.9,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.63,,,,,,,,21,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,244.0,0.0,0.016
213,ST,2023-09-13,81.4,-1.4,5.97,"Doyle, Brenton",686668,592791,field_out,hit_into_play,,,,,5,Brenton Doyle flies out to right fielder Seiya Suzuki.,R,R,R,COL,CHC,X,9.0,fly_ball,0,1,2023,1.28,-0.29,0.24,2.58,,,,0,5,Bot,172.02,91.11,,,665804,,,1.2357117512509537,-118.63630094912108,-0.5397336752212166,12.027113725371242,19.73654734564133,-35.05762758861275,3.5,1.69,292.0,95.8,49.0,82.9,2867.0,6.9,716599,592791,665804,641355,663538,621550,621020,664023,691718,673548,53.59,0.003,0.003,0.0,1.0,0.0,0.0,3.0,42,2,Sweeper,1,3,1,3,3,1,1,3,Standard,Standard,60.0,-0.031,-0.2
214,FF,2023-09-13,94.7,-1.27,6.04,"Doyle, Brenton",686668,592791,,called_strike,,,,,6,Brenton Doyle flies out to right fielder Seiya Suzuki.,R,R,R,COL,CHC,S,,,0,0,2023,-0.58,1.08,0.31,2.87,,,,0,5,Bot,,,,,665804,,,5.500708176302712,-137.93125069866306,-5.128198022572535,-8.515156606298483,26.89196042370651,-17.471659471470733,3.59,1.68,,,,96.5,2321.0,7.0,716599,592791,665804,641355,663538,621550,621020,664023,691718,673548,53.49,,,,,,,,42,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,211.0,0.0,-0.038
215,FC,2023-09-13,87.0,-1.54,6.0,"Doyle, Brenton",686668,592791,field_out,hit_into_play,,,,,9,"Brenton Doyle bunt grounds out softly, pitcher Jameson Taillon to first baseman Cody Bellinger.",R,R,R,COL,CHC,X,1.0,ground_ball,0,0,2023,0.12,0.68,0.67,2.07,,,,0,3,Bot,126.92,199.58,,,665804,,,5.095706826527413,-126.83490623168444,-4.851840795546009,0.5696208591315478,19.68664025070565,-24.049861193931537,3.5,1.69,3.0,19.3,-35.0,88.6,2549.0,6.6,716599,592791,665804,641355,663538,621550,621020,664023,691718,673548,53.87,0.314,0.293,0.0,1.0,0.0,0.0,1.0,25,1,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,189.0,-0.023,0.1
216,SI,2023-09-13,93.5,1.52,6.57,"Doyle, Brenton",686668,592767,field_out,hit_into_play,,,,,7,Brenton Doyle lines out to center fielder Pete Crow-Armstrong.,R,R,L,COL,CHC,X,8.0,line_drive,1,1,2023,0.3,1.22,-0.8,2.17,,,663898.0,2,7,Bot,150.25,71.57,,,665804,,,-6.589496712539336,-135.94697803659326,-8.284647518425427,4.972668645905047,24.62176886275522,-15.4731735234758,3.5,1.69,323.0,89.4,25.0,93.2,2224.0,5.8,716599,592767,665804,641355,663538,663611,621020,664023,691718,673548,54.72,0.08,0.083,0.0,1.0,0.0,0.0,3.0,67,3,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,142.0,-0.003,-0.224
217,SI,2023-09-13,92.3,1.66,6.6,"Doyle, Brenton",686668,592767,,foul,,,,,13,Brenton Doyle lines out to center fielder Pete Crow-Armstrong.,R,R,L,COL,CHC,S,,,1,0,2023,0.2,1.17,-0.88,2.41,,,663898.0,2,7,Bot,,,,,665804,,,-6.811387496177775,-134.36845617500407,-7.464137731197767,3.559752515007798,22.82661862650365,-16.63301541702243,3.5,1.69,154.0,65.5,62.0,92.3,2042.0,5.8,716599,592767,665804,641355,663538,663611,621020,664023,691718,673548,54.71,,,,,,,,67,2,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,142.0,0.0,-0.042
218,SI,2023-09-13,93.5,1.74,6.63,"Doyle, Brenton",686668,592767,,ball,,,,,12,Brenton Doyle lines out to center fielder Pete Crow-Armstrong.,R,R,L,COL,CHC,B,,,0,0,2023,0.37,1.23,1.11,3.67,,,663898.0,2,7,Bot,,,,,665804,,,-2.4017964715736038,-136.18680643650737,-4.626237148656679,5.083445646091743,26.21935725803393,-16.046972546742538,3.64,1.72,,,,92.9,2099.0,5.6,716599,592767,665804,641355,663538,663611,621020,664023,691718,673548,54.87,,,,,,,,67,1,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,143.0,0.0,0.025
219,FF,2023-09-13,96.5,-1.2,5.84,"Doyle, Brenton",686668,669713,strikeout,foul_tip,,,,,1,Brenton Doyle strikes out on a foul tip.,R,R,R,COL,CHC,S,2.0,,0,2,2023,-0.7,0.73,-0.53,3.17,,,663898.0,0,6,Bot,,,,,665804,,,3.4200678768080284,-140.73554486159543,-3.3471875173746977,-10.125781774482808,25.44683699992748,-21.898519473397517,3.5,1.69,,,,98.4,2168.0,6.8,716599,669713,665804,641355,663538,663611,621020,664023,691718,673548,53.71,,,0.0,1.0,0.0,0.0,,54,4,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,215.0,-0.018,-0.234
220,ST,2023-09-13,82.0,-1.41,5.63,"Doyle, Brenton",686668,669713,,foul,,,,,7,Brenton Doyle strikes out on a foul tip.,R,R,R,COL,CHC,S,,,0,2,2023,0.66,-0.39,-0.45,1.77,,,663898.0,0,6,Bot,,,,,665804,,,0.9180802577409892,-119.58766524822616,-1.547370329886607,6.210956456153712,19.92627174143201,-35.889934415570735,3.5,1.69,21.0,88.1,-4.0,83.6,2695.0,6.9,716599,669713,665804,641355,663538,663611,621020,664023,691718,673548,53.56,,,,,,,,54,3,Sweeper,5,3,5,3,3,5,5,3,Standard,Standard,69.0,0.0,0.0
221,SI,2023-09-13,94.1,-1.65,5.6,"Doyle, Brenton",686668,669713,,foul,,,,,13,Brenton Doyle strikes out on a foul tip.,R,R,R,COL,CHC,S,,,0,1,2023,-0.94,0.37,-0.13,1.39,,,663898.0,0,6,Bot,,,,,665804,,,6.0833164923019805,-137.09956598213444,-6.232264479474733,-13.032135378752212,22.804041249752306,-26.55618129343962,3.5,1.69,,,,96.2,1962.0,6.9,716599,669713,665804,641355,663538,663611,621020,664023,691718,673548,53.63,,,,,,,,54,2,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,229.0,0.0,-0.064
222,SI,2023-09-13,94.5,-1.36,5.64,"Doyle, Brenton",686668,669713,,called_strike,,,,,6,Brenton Doyle strikes out on a foul tip.,R,R,R,COL,CHC,S,,,0,0,2023,-1.03,0.8,0.36,2.49,,,663898.0,0,6,Bot,,,,,665804,,,6.831875217654563,-137.5747306879458,-4.46414537915208,-14.42852959026565,24.29369856492199,-21.261224962763425,3.52,1.68,,,,96.2,2215.0,6.8,716599,669713,665804,641355,663538,663611,621020,664023,691718,673548,53.69,,,,,,,,54,1,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,204.0,0.0,-0.054
223,FF,2023-09-12,92.2,-1.76,6.05,"Doyle, Brenton",686668,665871,walk,ball,,,,,13,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,3,0,2023,-0.54,1.21,-0.39,1.38,,663898.0,676701.0,0,4,Bot,,,,,543228,,,4.6893087336180415,-134.1234138401001,-8.785915116129456,-7.485316410691889,24.24872601891544,-15.96707702287044,3.26,1.61,,,,93.2,2110.0,6.5,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,53.99,,,0.7,1.0,0.0,0.0,,35,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212.0,0.104,0.332
224,FF,2023-09-12,92.6,-1.65,6.06,"Doyle, Brenton",686668,665871,,ball,,,,,14,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,2,0,2023,-0.5,1.13,0.05,0.74,,663898.0,676701.0,0,4,Bot,,,,,543228,,,5.4155606172938855,-134.57870893356562,-10.341853948931442,-7.086946069152157,24.657582670021647,-16.48340158426345,3.33,1.61,,,,93.3,2121.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.05,,,,,,,,35,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,212.0,0.0,0.214
225,SI,2023-09-12,90.9,-1.48,6.27,"Doyle, Brenton",686668,665871,,ball,,,,,14,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,1,0,2023,-0.84,0.98,1.12,2.13,,663898.0,676701.0,0,4,Bot,,,,,543228,,,8.38018366155264,-132.2364480918615,-6.706185160663715,-11.46044409404142,23.078614956560152,-19.514482702234638,3.59,1.73,,,,92.2,1903.0,6.7,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,53.85,,,,,,,,35,2,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,207.0,0.0,0.158
226,SL,2023-09-12,79.8,-1.72,6.16,"Doyle, Brenton",686668,665871,,ball,,,,,14,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,0,0,2023,1.17,-0.28,1.14,0.88,,663898.0,676701.0,0,4,Bot,,,,,543228,,,4.076534503684757,-116.15506121892687,-4.36728902817142,9.90204348646724,21.194408114710047,-34.16128381296482,3.54,1.71,,,,79.8,2220.0,6.2,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.25,,,,,,,,35,1,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,55.0,0.0,0.085
227,SI,2023-09-12,92.5,-1.54,6.11,"Doyle, Brenton",686668,665871,double,hit_into_play,,,,,4,Brenton Doyle doubles (13) on a fly ball to right fielder Seiya Suzuki.   Alan Trejo to 3rd.,R,R,R,COL,CHC,X,9.0,fly_ball,0,1,2023,-0.66,0.91,-0.72,2.45,,,676701.0,2,2,Bot,183.64,145.82,,,543228,,,3.5451113187758336,-134.76534200881554,-5.672833467733912,-8.828256590080217,22.76173597216981,-20.095572495006003,3.5,1.69,197.0,75.0,57.0,93.7,2007.0,6.5,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.04,0.043,0.046,1.25,1.0,1.0,1.0,3.0,18,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,205.0,0.039,0.779
228,SI,2023-09-12,92.7,-1.47,6.1,"Doyle, Brenton",686668,665871,,called_strike,,,,,5,Brenton Doyle doubles (13) on a fly ball to right fielder Seiya Suzuki.   Alan Trejo to 3rd.,R,R,R,COL,CHC,S,,,0,0,2023,-0.87,0.84,-0.21,2.42,,,676701.0,2,2,Bot,,,,,543228,,,5.108112268875814,-135.01878279447533,-5.551864377502916,-11.702099536207385,23.853395308138985,-20.90278209014463,3.42,1.57,,,,93.5,1996.0,6.3,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.2,,,,,,,,18,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,211.0,0.0,-0.038
229,FF,2023-09-12,98.2,-2.26,5.4,"Doyle, Brenton",686668,694037,single,hit_into_play,,,,,11,Brenton Doyle singles on a line drive to center fielder Pete Crow-Armstrong.   Ryan McMahon scores.    Brendan Rodgers to 2nd.,R,R,R,COL,CHC,X,8.0,line_drive,0,0,2023,-0.74,1.03,-0.85,3.04,641857.0,,663898.0,2,7,Bot,124.77,83.25,,,543228,,,5.637086227936705,-143.1171376228541,-3.421286260368133,-11.338374739930492,28.41351485358741,-17.40838614717407,3.5,1.69,261.0,82.7,20.0,100.5,2265.0,7.2,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.34,0.794,0.78,0.9,1.0,1.0,0.0,4.0,65,1,4-Seam Fastball,5,4,5,4,4,6,6,4,Standard,Standard,219.0,0.095,0.998
230,SL,2023-09-12,86.3,-1.65,5.74,"Doyle, Brenton",686668,502202,field_out,hit_into_play,,,,,9,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,X,5.0,ground_ball,3,2,2023,0.41,0.2,0.41,1.61,,,,2,5,Bot,105.51,163.94,,,543228,,,4.034793378040102,-125.75297357923417,-4.060328791573234,3.6384013768965,22.377886166835463,-29.513932155487375,3.5,1.69,5.0,78.1,-18.0,85.9,2336.0,5.7,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.85,0.071,0.074,0.0,1.0,0.0,0.0,2.0,48,7,Slider,4,2,4,2,2,4,4,2,Standard,Standard,148.0,-0.006,-0.13
231,CH,2023-09-12,80.8,-1.67,5.61,"Doyle, Brenton",686668,502202,,ball,,,,,13,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,B,,,2,2,2023,-0.76,0.22,-0.97,0.71,,,,2,5,Bot,,,,,543228,,,3.0020562455122235,-117.642699495623,-4.726875634032885,-7.648595383504886,20.4415439879084,-29.4893828247088,3.38,1.66,,,,80.5,1194.0,5.8,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.65,,,,,,,,48,6,Changeup,4,2,4,2,2,4,4,2,Standard,Standard,235.0,0.0,0.04
232,FF,2023-09-12,91.5,-1.46,5.77,"Doyle, Brenton",686668,502202,,foul,,,,,6,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,S,,,2,2,2023,-0.2,0.9,0.62,2.78,,,,2,5,Bot,,,,,543228,,,5.613269913143569,-133.3118900078299,-3.6572714468362593,-3.5484495464746653,25.949865148040807,-20.83310751989765,3.5,1.69,248.0,82.5,54.0,91.0,2300.0,5.7,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.82,,,,,,,,48,5,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,193.0,0.0,0.0
233,SL,2023-09-12,85.5,-1.7,5.79,"Doyle, Brenton",686668,502202,,foul,,,,,13,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,S,,,2,1,2023,0.7,0.16,-0.92,2.22,,,,2,5,Bot,,,,,543228,,,0.4264362186223213,-124.67971890453906,-2.5699441716311315,7.355450592885892,20.63140633018398,-30.27136056136419,3.5,1.69,153.0,66.8,19.0,85.2,2416.0,5.6,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.92,,,,,,,,48,4,Slider,4,2,4,2,2,4,4,2,Standard,Standard,133.0,0.0,-0.031
234,FF,2023-09-12,91.0,-1.73,5.81,"Doyle, Brenton",686668,502202,,ball,,,,,11,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,B,,,1,1,2023,0.02,0.98,-0.61,3.86,,,,2,5,Bot,,,,,543228,,,2.726443231724013,-132.65111896053813,-1.191334629308776,-0.2534666008545609,23.53442720988312,-20.434258539045903,3.4,1.68,,,,90.6,2339.0,5.6,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.94,,,,,,,,48,3,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,191.0,0.0,0.02
235,SL,2023-09-12,87.4,-1.63,5.73,"Doyle, Brenton",686668,502202,,foul,,,,,7,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,S,,,1,0,2023,0.29,0.39,-0.33,1.79,,,,2,5,Bot,,,,,543228,,,2.5121460987194726,-127.36870137892188,-4.197827147234731,2.704937286719372,22.190587443891697,-27.369303059487223,3.5,1.69,271.0,81.7,42.0,87.0,2444.0,5.6,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.89,,,,,,,,48,2,Slider,4,2,4,2,2,4,4,2,Standard,Standard,160.0,0.0,-0.022
236,FF,2023-09-12,91.7,-1.72,5.79,"Doyle, Brenton",686668,502202,,ball,,,,,11,"Brenton Doyle grounds out, third baseman Nick Madrigal to first baseman Cody Bellinger.",R,R,R,COL,CHC,B,,,0,0,2023,-0.5,1.0,-1.4,2.54,,,,2,5,Bot,,,,,543228,,,1.8512234003677812,-133.6154423777468,-4.536868592747782,-6.385761273258631,24.837460846748098,-19.44252343406864,3.33,1.66,,,,91.1,2213.0,5.5,716609,502202,543228,641355,663538,663611,621020,664023,691718,673548,54.95,,,,,,,,48,1,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,203.0,0.0,0.016
237,SL,2023-09-11,81.1,2.5,6.03,"Doyle, Brenton",686668,696136,field_out,hit_into_play,,,,,5,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,X,6.0,ground_ball,1,2,2023,-1.1,-0.54,-0.22,2.49,,,,2,5,Bot,111.57,159.09,,,543228,,,-4.009799605243838,-118.13820448552195,-0.2835401712092804,-9.51200537012695,22.262759814145618,-37.400807039836806,3.5,1.69,12.0,82.8,-12.0,81.6,2646.0,6.5,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,53.97,0.091,0.086,0.0,1.0,0.0,0.0,2.0,38,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,308.0,-0.016,-0.074
238,FF,2023-09-11,91.5,2.26,6.11,"Doyle, Brenton",686668,696136,,foul,,,,,9,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,S,,,1,1,2023,0.27,1.09,0.28,2.13,,,,2,5,Bot,,,,,543228,,,-5.561720911394879,-133.2583801349192,-6.610984399426368,4.246908218092087,23.644527177563468,-18.009025087200445,3.5,1.69,233.0,76.9,49.0,92.1,2332.0,6.2,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.27,,,,,,,,38,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,153.0,0.0,-0.027
239,CH,2023-09-11,80.4,2.37,6.04,"Doyle, Brenton",686668,696136,,foul,,,,,8,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,S,,,1,0,2023,0.75,0.44,0.07,2.12,,,,2,5,Bot,,,,,543228,,,-6.552538462888506,-117.11754537687884,-2.9850167743945644,8.025146140559096,18.4800257713232,-27.75256925272335,3.5,1.69,11.0,87.1,-11.0,81.2,1446.0,6.4,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.1,,,,,,,,38,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,122.0,0.0,-0.022
240,CH,2023-09-11,80.7,2.39,6.03,"Doyle, Brenton",686668,696136,,ball,,,,,12,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,B,,,0,0,2023,0.91,0.36,1.25,2.66,,,,2,5,Bot,,,,,543228,,,-4.276368572972891,-117.67283239762271,-1.649519544606077,9.268066766569028,18.951053933816628,-28.65963498348495,3.45,1.63,,,,81.4,1519.0,6.3,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.18,,,,,,,,38,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,129.0,0.0,0.016
241,SI,2023-09-11,90.5,2.52,5.97,"Doyle, Brenton",686668,696136,field_out,hit_into_play,,,,,9,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,X,6.0,ground_ball,1,1,2023,0.81,0.7,0.73,1.6,,,,0,3,Bot,117.63,154.85,,,543228,,,-6.188699816623936,-131.7916580125886,-6.555641658294296,10.631395800459511,23.12624694104954,-22.909715441655,3.5,1.69,5.0,83.1,-18.0,90.9,2136.0,6.1,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.4,0.074,0.07,0.0,1.0,0.0,0.0,2.0,21,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,146.0,-0.025,-0.228
242,CH,2023-09-11,80.0,2.34,6.03,"Doyle, Brenton",686668,696136,,ball,,,,,14,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,B,,,0,1,2023,0.78,0.37,1.21,1.67,,,,0,3,Bot,,,,,543228,,,-3.963511494620553,-116.61803883728454,-3.688203391834395,7.829136677280312,18.849213510816384,-28.38572870351452,3.47,1.68,,,,80.5,1471.0,6.2,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.31,,,,,,,,21,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,124.0,0.0,0.028
243,SI,2023-09-11,90.3,2.68,5.99,"Doyle, Brenton",686668,696136,,called_strike,,,,,12,"Brenton Doyle grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.",R,R,L,COL,CHC,S,,,0,0,2023,0.75,0.69,1.02,3.05,,,,0,3,Bot,,,,,543228,,,-5.705191275649257,-131.52347539590392,-2.933858734351236,9.799943619978585,23.486589171064363,-23.7401255033881,3.43,1.6,,,,90.7,2029.0,6.1,716625,696136,543228,621550,663538,663611,621020,664023,641355,673548,54.39,,,,,,,,21,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,141.0,0.0,-0.038
244,SI,2023-09-11,90.9,-4.43,4.06,"Doyle, Brenton",686668,621016,single,hit_into_play,,,,,8,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,X,7.0,ground_ball,2,2,2023,-1.21,0.07,-0.26,1.97,660707.0,696100.0,,2,7,Bot,80.06,103.95,,,543228,,,13.073443793569428,-131.76170599511835,0.5255839921427959,-16.754565354641155,25.87151073006757,-31.70482617902928,3.5,1.69,56.0,100.5,2.0,91.4,2322.0,6.6,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,53.88,0.511,0.48,0.9,1.0,1.0,0.0,4.0,55,6,Sinker,2,3,2,3,3,4,4,3,Standard,Standard,253.0,0.397,1.618
245,SI,2023-09-11,90.8,-4.57,4.11,"Doyle, Brenton",686668,621016,,foul,,,,,4,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,S,,,2,2,2023,-1.14,0.08,-0.64,2.74,660707.0,696100.0,,2,7,Bot,,,,,543228,,,12.27676799113557,-131.71569647923818,2.3057947568055432,-15.70846001319487,24.864491824656703,-31.87659648846745,3.5,1.69,203.0,70.6,27.0,91.2,2479.0,6.4,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,54.06,,,,,,,,55,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,251.0,0.0,0.0
246,FF,2023-09-11,90.8,-4.33,4.14,"Doyle, Brenton",686668,621016,,ball,,,,,12,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,B,,,1,2,2023,-0.52,0.66,0.37,4.21,660707.0,696100.0,,2,7,Bot,,,,,543228,,,12.879881200227803,-131.66200802760898,4.687954099058655,-8.511567048935015,24.70602530393916,-25.65150868632566,3.45,1.59,,,,91.2,2265.0,6.5,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,54.02,,,,,,,,55,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,248.0,0.0,0.035
247,SI,2023-09-11,91.9,-4.33,4.25,"Doyle, Brenton",686668,621016,,foul,,,,,1,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,S,,,1,1,2023,-1.28,0.2,-0.73,3.27,660707.0,696100.0,,2,7,Bot,,,,,543228,,,11.875891818423051,-133.30598489747845,2.9179066323285414,-17.668729725384395,25.6584301404432,-30.54729191254754,3.5,1.69,177.0,63.5,52.0,92.3,2514.0,6.5,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,54.01,,,,,,,,55,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,246.0,0.0,-0.131
248,SI,2023-09-11,91.8,-4.42,4.04,"Doyle, Brenton",686668,621016,,foul_tip,,,,,5,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,S,,,1,0,2023,-1.36,0.06,-0.25,2.82,660707.0,696100.0,,2,7,Bot,,,,,543228,,,13.517330400527875,-133.12154028545373,2.625031188624071,-18.922646138609057,25.80948511856056,-32.22650863337393,3.5,1.69,,,,92.3,2547.0,6.6,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,53.93,,,,,,,,55,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,250.0,0.0,-0.106
249,SI,2023-09-11,93.9,-4.5,4.2,"Doyle, Brenton",686668,621016,,ball,,,,,11,Brenton Doyle singles on a ground ball to left fielder Ian Happ.   Elehuris Montero scores.    Hunter Goodman scores.,R,R,R,COL,CHC,B,,,0,0,2023,-1.28,0.09,-0.39,4.27,660707.0,696100.0,,2,7,Bot,,,,,543228,,,13.455468573019562,-135.94000047623425,5.7395301444335685,-18.672417472478298,27.767147787651574,-32.55299285618653,3.49,1.68,,,,94.1,2499.0,6.6,716625,621016,543228,641355,663538,663611,621020,664023,691718,673548,53.95,,,,,,,,55,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,245.0,0.0,0.035
250,ST,2023-09-11,83.1,-2.77,5.91,"Doyle, Brenton",686668,605242,strikeout,swinging_strike,,,,,14,Brenton Doyle strikes out swinging.,R,R,R,COL,CHC,S,2.0,,1,2,2023,1.01,-0.11,2.15,2.35,,656248.0,663898.0,2,9,Bot,,,,,665804,,,9.387947086918617,-120.78975084812662,-1.4769424534005011,8.100703764901054,22.857516537325104,-33.15819036493986,3.5,1.69,,,,84.0,2784.0,6.9,716625,605242,665804,641355,663538,663611,621020,664023,691718,673548,53.63,,,0.0,1.0,0.0,0.0,,73,4,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,62.0,-0.169,-0.339
251,ST,2023-09-11,82.1,-2.78,5.8,"Doyle, Brenton",686668,605242,,ball,,,,,14,Brenton Doyle strikes out swinging.,R,R,R,COL,CHC,B,,,0,2,2023,0.98,-0.33,2.77,1.89,,656248.0,663898.0,2,9,Bot,,,,,665804,,,10.72777263193208,-119.28697012036908,-1.7114321297632809,7.487411396724133,21.45891751191844,-35.184446309453804,3.45,1.64,,,,82.9,2889.0,6.8,716625,605242,665804,641355,663538,663611,621020,664023,691718,673548,53.73,,,,,,,,73,3,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,63.0,0.0,0.028
