,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
367,FS,2023-09-03,86.2,-2.52,5.49,"Rodgers, Brendan",663898,592332,strikeout,swinging_strike,,,,,13,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,2.0,,2,2,2023,-0.87,0.46,-0.03,1.01,,666134.0,,0,2,Bot,,,,,623168,,,7.767335665259769,-125.32513024073522,-5.488735534324553,-10.57102931754841,21.67575120397327,-26.42558593167553,3.4,1.6,,,,87.7,1646.0,6.9,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.56,,,0.0,1.0,0.0,0.0,,14,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Strategic,241.0,-0.044,-0.36
368,FS,2023-09-03,87.7,-2.44,5.65,"Rodgers, Brendan",663898,592332,,ball,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,B,,,1,2,2023,-0.94,0.54,1.14,1.05,,,666134.0,0,2,Bot,,,,,623168,,,10.688952216922218,-127.34813178105634,-6.261993119830327,-12.132701208723772,20.455489849003985,-25.31272394231352,3.32,1.56,,,,89.3,1903.0,6.9,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.59,,,,,,,,14,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Strategic,234.0,0.027,0.068
369,FS,2023-09-03,86.6,-2.56,5.52,"Rodgers, Brendan",663898,592332,,swinging_strike,,,,,13,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,1,1,2023,-1.08,0.51,-0.72,1.16,,,666134.0,0,2,Bot,,,,,623168,,,6.679240381794599,-126.0067934931541,-5.411857924820033,-12.816250895237443,21.03006553810202,-25.932631682359883,3.4,1.6,,,,88.3,1978.0,7.0,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.52,,,,,,,,14,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Strategic,239.0,0.0,-0.088
370,FF,2023-09-03,91.8,-2.29,5.84,"Rodgers, Brendan",663898,592332,,foul,,,,,5,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,1,0,2023,-0.6,1.06,-0.25,2.79,,,666134.0,0,2,Bot,,,,,623168,,,6.506896549110293,-133.63241413363133,-4.281655215763307,-8.435099187961207,23.917474642476662,-18.73672212591024,3.4,1.6,191.0,77.3,67.0,93.0,2260.0,6.6,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.89,,,,,,,,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,215.0,0.0,-0.063
371,FF,2023-09-03,93.6,-2.49,5.78,"Rodgers, Brendan",663898,592332,,ball,,,,,13,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,B,,,0,0,2023,-0.52,1.14,-1.37,1.72,,,666134.0,0,2,Bot,,,,,623168,,,4.052456423844348,-136.3079685427296,-7.431095921133576,-7.280200227630538,24.189270003692265,-16.58365049924458,3.42,1.65,,,,95.2,2270.0,6.7,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.78,,,,,,,,14,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,218.0,0.0,0.045
372,FF,2023-09-03,92.7,-2.41,6.24,"Rodgers, Brendan",663898,670950,walk,ball,,,,,12,Brendan Rodgers walks.,R,R,R,COL,TOR,B,,,3,1,2023,-0.42,1.32,1.2,2.98,,,,2,5,Bot,,,,,623168,,,10.161463418101237,-134.7782394677823,-5.54860854095687,-6.907190718729279,23.50409954930454,-14.945062537359762,3.39,1.62,,,,93.8,2330.0,6.6,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,53.94,,,0.7,1.0,0.0,0.0,,47,5,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shade,Standard,208.0,0.018,0.074
373,FF,2023-09-03,93.1,-2.5,6.3,"Rodgers, Brendan",663898,670950,,ball,,,,,12,Brendan Rodgers walks.,R,R,R,COL,TOR,B,,,2,1,2023,-0.49,1.32,1.34,3.18,,,,2,5,Bot,,,,,623168,,,10.954420028582474,-135.28373410261284,-5.221012920801073,-8.046846522491656,23.733297167305864,-14.933747714080305,3.39,1.64,,,,93.9,2309.0,6.4,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.07,,,,,,,,47,4,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shade,Standard,204.0,0.0,0.045
374,CH,2023-09-03,81.6,-2.79,6.18,"Rodgers, Brendan",663898,670950,,ball,,,,,14,Brendan Rodgers walks.,R,R,R,COL,TOR,B,,,1,1,2023,-0.84,-0.11,0.3,1.15,,,,2,5,Bot,,,,,623168,,,8.571501597139628,-118.7206314366456,-4.656224718339639,-9.36279488226076,17.296265154843592,-32.663734622944546,3.27,1.59,,,,82.3,2813.0,6.3,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.23,,,,,,,,47,3,Changeup,3,5,3,5,5,3,3,5,Infield shade,Standard,255.0,0.0,0.02
375,CH,2023-09-03,81.1,-2.74,6.18,"Rodgers, Brendan",663898,670950,,called_strike,,,,,4,Brendan Rodgers walks.,R,R,R,COL,TOR,S,,,1,0,2023,-0.74,-0.14,-0.3,2.39,,,,2,5,Bot,,,,,623168,,,6.873884707745453,-118.20869834234904,-1.7750690112145364,-8.063840673107915,16.894957912428723,-33.37044675250089,3.34,1.59,,,,81.9,2804.0,6.2,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.31,,,,,,,,47,2,Changeup,3,5,3,5,5,3,3,5,Infield shade,Standard,258.0,0.0,-0.022
376,FF,2023-09-03,92.6,-2.58,6.28,"Rodgers, Brendan",663898,670950,,ball,,,,,12,Brendan Rodgers walks.,R,R,R,COL,TOR,B,,,0,0,2023,-0.46,1.25,0.94,3.17,,,,2,5,Bot,,,,,623168,,,9.9783999233179,-134.70407244531822,-4.984099435326304,-7.3510980581311,22.82521174445314,-15.9165295179427,3.39,1.62,,,,93.6,2281.0,6.4,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.11,,,,,,,,47,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shade,Standard,208.0,0.0,0.016
377,SI,2023-09-03,99.1,-1.9,5.93,"Rodgers, Brendan",663898,663855,double,hit_into_play,,,,,7,Brendan Rodgers doubles (5) on a sharp line drive to left fielder Whit Merrifield.,R,R,R,COL,TOR,X,7.0,line_drive,0,0,2023,-1.09,0.62,-0.75,1.75,,,,1,7,Bot,90.71,33.8,,,672386,,,5.7249485130090765,-144.1815355306602,-7.545053960518728,-16.536802818226608,28.504824145744195,-22.15186406449836,3.4,1.6,391.0,105.6,18.0,100.0,2051.0,6.5,716730,663855,672386,687462,676914,669289,676391,593160,662139,543807,54.02,0.611,0.77,1.25,1.0,1.0,1.0,6.0,65,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,218.0,0.076,0.419
378,CU,2023-09-02,83.0,2.18,5.41,"Rodgers, Brendan",663898,579328,walk,ball,,,,,13,Brendan Rodgers walks.,R,R,L,COL,TOR,B,,,3,0,2023,-0.22,-0.34,-0.41,0.36,,,,2,5,Bot,,,,,672386,,,-5.554333911429777,-120.85240659013373,-4.532399358303206,-1.233187479004812,21.285694291921263,-34.931875055520585,3.33,1.58,,,,84.2,2607.0,6.8,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.65,,,0.7,1.0,0.0,0.0,,48,4,Curveball,4,5,4,5,5,4,4,5,Standard,Standard,295.0,0.02,0.052
379,SL,2023-09-02,89.5,2.62,5.08,"Rodgers, Brendan",663898,579328,,ball,,,,,13,Brendan Rodgers walks.,R,R,L,COL,TOR,B,,,2,0,2023,-0.08,0.57,-1.26,0.91,,,,2,5,Bot,,,,,672386,,,-9.543342396285558,-130.05165678615762,-5.637983261472847,0.8005515476341495,22.854354998236374,-24.74662896105784,3.39,1.58,,,,91.4,2352.0,7.2,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.32,,,,,,,,48,3,Slider,4,5,4,5,5,4,4,5,Standard,Standard,187.0,0.0,0.044
380,FF,2023-09-02,94.5,2.65,5.08,"Rodgers, Brendan",663898,579328,,ball,,,,,11,Brendan Rodgers walks.,R,R,L,COL,TOR,B,,,1,0,2023,0.6,1.09,-1.18,3.23,,,,2,5,Bot,,,,,672386,,,-11.469610254573915,-137.26253871336226,-1.630436075227598,9.812530511463356,25.401527588318164,-18.061562079443167,3.45,1.59,,,,96.4,2396.0,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.39,,,,,,,,48,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,129.0,0.0,0.022
381,FF,2023-09-02,94.9,2.68,5.03,"Rodgers, Brendan",663898,579328,,ball,,,,,13,Brendan Rodgers walks.,R,R,L,COL,TOR,B,,,0,0,2023,0.84,0.89,-0.55,0.39,,,,2,5,Bot,,,,,672386,,,-10.467148854062778,-137.79873118056273,-8.678766993937131,12.705989831837451,24.70008756803701,-19.164914284228907,3.42,1.63,,,,96.9,2265.0,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.36,,,,,,,,48,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,137.0,0.0,0.016
382,CU,2023-09-02,84.2,2.23,5.43,"Rodgers, Brendan",663898,579328,field_out,hit_into_play,,,,,14,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,X,4.0,line_drive,3,2,2023,-0.32,-0.56,0.49,1.28,,666134.0,,2,3,Bot,145.51,145.76,,,672386,,,-3.4359849350706844,-122.81732918479412,-2.300673577474566,-2.745831149711584,20.05792760524118,-37.759526453278845,3.4,1.6,181.0,70.2,18.0,85.9,2716.0,6.9,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.61,0.763,0.696,0.0,1.0,0.0,0.0,4.0,31,6,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,305.0,-0.03,-0.301
383,CU,2023-09-02,83.4,2.39,5.43,"Rodgers, Brendan",663898,579328,,ball,,,,,14,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,B,,,2,2,2023,-0.36,-0.49,0.83,1.5,,,666134.0,2,3,Bot,,,,,672386,,,-2.9122434753666937,-121.58120721921424,-1.8154732132984237,-3.1873120828711787,18.67377764928899,-36.96521917574252,3.38,1.54,,,,85.1,2649.0,6.8,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.72,,,,,,,,31,5,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,315.0,0.008,0.055
384,FF,2023-09-02,95.4,2.71,5.05,"Rodgers, Brendan",663898,579328,,ball,,,,,13,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,B,,,1,2,2023,0.63,0.89,-1.05,1.37,,,666134.0,2,3,Bot,,,,,672386,,,-11.424119836281628,-138.65721983853575,-6.229261679451744,10.254622206064004,24.48079199772613,-19.49018677620145,3.34,1.53,,,,97.4,2267.0,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.47,,,,,,,,31,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,123.0,0.0,0.028
385,CU,2023-09-02,84.5,2.3,5.45,"Rodgers, Brendan",663898,579328,,swinging_strike,,,,,13,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,S,,,1,1,2023,-0.44,-0.51,-1.1,2.19,,,666134.0,2,3,Bot,,,,,672386,,,-7.100242373374924,-123.09943130911124,-0.3712693798415002,-3.482601884698992,18.89177345951163,-37.56873440098547,3.4,1.6,,,,85.9,2754.0,6.6,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.88,,,,,,,,31,3,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,309.0,0.0,-0.05
386,CU,2023-09-02,83.3,2.28,5.44,"Rodgers, Brendan",663898,579328,,swinging_strike,,,,,7,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,S,,,1,0,2023,-0.28,-0.6,-0.28,1.59,,,666134.0,2,3,Bot,,,,,672386,,,-5.409558083436356,-121.37641765499072,-1.353687385232501,-1.9189426701560184,19.083347023757643,-38.18211145200655,3.4,1.6,,,,85.2,2660.0,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.48,,,,,,,,31,2,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,308.0,0.0,-0.042
387,FF,2023-09-02,95.9,2.71,5.06,"Rodgers, Brendan",663898,579328,,ball,,,,,13,Brendan Rodgers lines out to second baseman Whit Merrifield.,R,R,L,COL,TOR,B,,,0,0,2023,0.96,0.95,-0.71,0.82,,,666134.0,2,3,Bot,,,,,672386,,,-11.336219564686877,-139.16492552139948,-7.94013145214122,14.710722771696354,25.73370096239452,-18.23306902287513,3.39,1.6,,,,97.8,2355.0,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.39,,,,,,,,31,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,130.0,0.0,0.025
388,FF,2023-09-02,93.8,2.88,5.01,"Rodgers, Brendan",663898,579328,field_out,hit_into_play,,,,,4,Brendan Rodgers flies out to center fielder Kevin Kiermaier.,R,R,L,COL,TOR,X,8.0,fly_ball,0,0,2023,0.88,1.02,-0.39,2.81,,,666134.0,0,2,Bot,150.53,40.42,,,672386,,,-10.494333176329889,-136.35366980780378,-2.2635471938284217,13.13104678037385,27.743329863665554,-19.097033547321654,3.4,1.6,396.0,98.9,29.0,95.0,2348.0,6.9,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.6,0.506,0.915,0.0,1.0,0.0,0.0,6.0,19,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,130.0,-0.023,-0.361
389,FF,2023-09-02,94.2,-2.35,5.68,"Rodgers, Brendan",663898,543351,field_out,hit_into_play,,,,,6,Brendan Rodgers flies out to right fielder George Springer.,R,R,R,COL,TOR,X,9.0,fly_ball,0,0,2023,-0.63,1.03,0.4,2.17,,,,0,7,Bot,186.73,91.78,,,672386,,,8.59857720864622,-137.08340234070045,-5.852765300575575,-9.652852383420674,25.01042754134404,-18.02105212623161,3.4,1.6,305.0,83.9,30.0,95.5,2272.0,6.7,716748,543351,672386,665489,593160,669289,676391,662139,595281,543807,53.84,0.051,0.063,0.0,1.0,0.0,0.0,3.0,65,1,4-Seam Fastball,8,5,8,5,5,8,8,5,Standard,Standard,215.0,-0.005,-0.238
390,FC,2023-09-01,84.4,2.12,5.96,"Rodgers, Brendan",663898,547943,field_out,hit_into_play,,,,,14,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,X,3.0,ground_ball,1,2,2023,-0.25,0.54,0.99,2.37,,,,0,4,Bot,157.28,168.95,,,643376,,,-2.159202920338032,-123.19259530281,-3.2499052454722905,-2.238455457725931,18.560526618297384,-26.297783223734516,3.38,1.59,4.0,66.1,-31.0,85.9,2065.0,6.6,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,53.93,0.049,0.044,0.0,1.0,0.0,0.0,2.0,30,6,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,162.0,-0.02,-0.173
391,FF,2023-09-01,88.5,2.23,5.79,"Rodgers, Brendan",663898,547943,,foul,,,,,12,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,S,,,1,2,2023,0.77,0.96,0.18,3.65,,,,0,4,Bot,,,,,643376,,,-6.607192934354234,-128.84648816064794,-1.239496031947121,9.78461564794748,22.056445044263665,-21.3489356325464,3.38,1.59,260.0,78.7,48.0,89.5,2097.0,6.5,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,53.98,,,,,,,,30,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,129.0,0.0,0.0
392,CU,2023-09-01,64.8,1.86,6.13,"Rodgers, Brendan",663898,547943,,foul,,,,,8,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,S,,,1,2,2023,-0.73,-0.96,0.26,1.93,,,,0,4,Bot,,,,,643376,,,-1.749166923385684,-94.25619385845764,2.294123236964863,-4.0935734995701525,14.73157279685705,-38.471169271651874,3.38,1.59,3.0,63.4,-40.0,64.8,2254.0,6.4,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,54.09,,,,,,,,30,4,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,324.0,0.0,0.0
393,FC,2023-09-01,85.1,2.33,5.85,"Rodgers, Brendan",663898,547943,,ball,,,,,12,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,B,,,0,2,2023,-0.21,0.51,1.9,2.52,,,,0,4,Bot,,,,,643376,,,-0.5934175183407576,-124.20272651730713,-2.7027710151759523,-2.1545787056204797,20.05542162925438,-26.5632791924299,3.37,1.53,,,,86.4,2008.0,6.5,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,53.97,,,,,,,,30,3,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,159.0,0.0,0.022
394,FF,2023-09-01,87.1,2.2,5.83,"Rodgers, Brendan",663898,547943,,called_strike,,,,,7,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,S,,,0,1,2023,0.89,0.69,-0.33,1.59,,,,0,4,Bot,,,,,643376,,,-7.9895593600352095,-126.6864712349516,-5.618944951350827,10.98317381341822,19.311320242907158,-23.892861896885144,3.37,1.62,,,,88.9,2003.0,6.9,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,53.64,,,,,,,,30,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,137.0,0.0,-0.049
395,FF,2023-09-01,87.0,2.14,5.91,"Rodgers, Brendan",663898,547943,,called_strike,,,,,12,Brendan Rodgers grounds out to first baseman Vladimir Guerrero Jr.,R,R,L,COL,TOR,S,,,0,0,2023,0.98,0.83,0.93,2.59,,,,0,4,Bot,,,,,643376,,,-4.9392081069763085,-126.85798172888278,-3.644621608736593,11.55932270659834,19.912165723313223,-22.66821995587002,3.48,1.62,,,,88.2,1970.0,6.4,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,54.06,,,,,,,,30,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,134.0,0.0,-0.038
396,FF,2023-09-01,86.5,2.14,5.9,"Rodgers, Brendan",663898,547943,field_out,hit_into_play,,,,,6,"Brendan Rodgers grounds out, third baseman Davis Schneider to first baseman Vladimir Guerrero Jr.",R,R,L,COL,TOR,X,5.0,ground_ball,0,0,2023,0.74,0.57,0.61,2.29,,,,1,2,Bot,111.57,169.4,,,643376,,,-5.208331742275863,-126.05605436668256,-3.7184210003051623,8.855022685394648,20.800874465260836,-25.57096216727323,3.38,1.59,8.0,74.9,-16.0,88.0,1927.0,6.7,716759,547943,643376,665489,593160,676914,676391,662139,595281,543807,53.75,0.077,0.081,0.0,1.0,0.0,0.0,2.0,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,140.0,-0.016,-0.169
397,FF,2023-09-01,97.5,-2.42,5.15,"Rodgers, Brendan",663898,554340,strikeout,swinging_strike,,,,,11,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,2.0,,0,2,2023,-0.56,0.97,-0.02,3.78,,553869.0,641857.0,0,6,Bot,,,,,643376,,,7.750595512496955,-142.10661227768531,-0.5378188120831214,-9.143229443659475,24.931059122571217,-18.855061201713134,3.38,1.59,,,,98.4,2576.0,6.2,716759,554340,643376,665489,593160,676914,676391,662139,595281,543807,54.31,,,0.0,1.0,0.0,0.0,,49,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,225.0,-0.082,-0.291
398,FF,2023-09-01,98.0,-2.46,5.08,"Rodgers, Brendan",663898,554340,,swinging_strike,,,,,11,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,0,1,2023,-0.5,0.76,-0.39,3.72,,553869.0,641857.0,0,6,Bot,,,,,643376,,,6.713095858786544,-142.87166355671127,-0.0770960422171634,-8.186809515977533,25.810737858978584,-21.75909433154385,3.38,1.59,,,,98.5,2484.0,6.0,716759,554340,643376,665489,593160,676914,676391,662139,595281,543807,54.5,,,,,,,,49,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,224.0,0.0,-0.135
399,CU,2023-09-01,85.1,-2.64,5.1,"Rodgers, Brendan",663898,554340,,foul,,,,,8,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,0,0,2023,0.74,0.29,0.0,2.01,,553869.0,641857.0,0,6,Bot,,,,,643376,,,4.697588436594073,-123.98384008350422,-1.631458927575493,6.904599022271821,20.806896261414742,-29.097960141264544,3.38,1.59,120.0,74.5,73.0,85.3,2956.0,6.0,716759,554340,643376,665489,593160,676914,676391,662139,595281,543807,54.53,,,,,,,,49,1,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,80.0,0.0,-0.097
400,FF,2023-09-01,92.1,-2.45,6.37,"Rodgers, Brendan",663898,670950,field_out,hit_into_play,,,,,2,"Brendan Rodgers grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",R,R,R,COL,TOR,X,4.0,ground_ball,0,0,2023,-0.48,1.46,0.04,3.36,,,,1,8,Bot,127.93,146.97,,,672386,,,7.37620886446871,-133.93977796934266,-5.017171445033008,-7.220503254457028,25.903048688584597,-13.66796038823184,3.38,1.59,54.0,102.6,0.0,92.6,2342.0,6.4,716759,670950,672386,665489,593160,669289,676391,662139,595281,543807,54.09,0.474,0.439,0.0,1.0,0.0,0.0,4.0,72,1,4-Seam Fastball,5,10,5,10,10,5,5,10,Standard,Standard,199.0,-0.004,-0.169
401,FF,2023-09-01,97.6,-2.35,6.31,"Rodgers, Brendan",663898,605447,strikeout,swinging_strike,,,,,12,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,2.0,,2,2,2023,0.03,1.35,0.44,3.69,,641857.0,,2,9,Bot,,,,,672386,,,7.583801876997409,-142.13544242240008,-4.827331932550114,-1.0793387929488545,28.008188091002804,-12.887659731809206,3.38,1.59,,,,100.1,2311.0,7.3,716759,605447,672386,665489,669289,676391,669200,662139,595281,543807,53.2,,,0.0,1.0,0.0,0.0,,89,5,4-Seam Fastball,9,13,9,13,13,9,9,13,Standard,Standard,198.0,-0.005,-0.242
402,SL,2023-09-01,85.1,-2.9,6.01,"Rodgers, Brendan",663898,605447,,swinging_strike,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,2,1,2023,0.39,-0.29,1.07,1.68,,641857.0,,2,9,Bot,,,,,672386,,,8.672443349421323,-123.78261507729104,-3.371166127975287,2.525895052500647,21.993931149759582,-34.706496002083696,3.38,1.59,,,,86.7,2140.0,7.1,716759,605447,672386,665489,669289,676391,669200,662139,595281,543807,53.4,,,,,,,,89,4,Slider,9,13,9,13,13,9,9,13,Standard,Standard,73.0,0.0,-0.077
403,FF,2023-09-01,96.4,-2.57,6.26,"Rodgers, Brendan",663898,605447,,ball,,,,,11,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,B,,,1,1,2023,-0.18,1.27,-0.41,4.49,,641857.0,,2,9,Bot,,,,,672386,,,6.280879338646078,-140.3745210373181,-2.0979640184676973,-3.612562056451268,28.16154019426422,-15.042858431494862,3.3,1.55,,,,99.0,2383.0,7.5,716759,605447,672386,665489,669289,676391,669200,662139,595281,543807,53.05,,,,,,,,89,3,4-Seam Fastball,9,13,9,13,13,9,9,13,Standard,Standard,198.0,0.0,0.023
404,SL,2023-09-01,85.0,-2.92,6.04,"Rodgers, Brendan",663898,605447,,called_strike,,,,,6,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,S,,,1,0,2023,0.39,-0.25,0.5,2.38,,641857.0,,2,9,Bot,,,,,672386,,,7.395568082633924,-123.72538399683154,-1.8705228101218232,2.7351504923198755,21.40649774690753,-34.60784899144355,3.3,1.6,,,,87.2,2252.0,7.4,716759,605447,672386,665489,669289,676391,669200,662139,595281,543807,53.13,,,,,,,,89,2,Slider,9,13,9,13,13,9,9,13,Infield shade,Standard,64.0,0.0,-0.051
405,FF,2023-09-01,96.4,-2.66,6.24,"Rodgers, Brendan",663898,605447,,ball,,,,,11,Brendan Rodgers strikes out swinging.,R,R,R,COL,TOR,B,,,0,0,2023,-0.16,1.29,-0.34,3.98,,641857.0,,2,9,Bot,,,,,672386,,,6.669289350714132,-140.43474741264762,-3.4933886184399725,-3.523421808876062,28.261064815145577,-14.362624514421428,3.32,1.53,,,,98.6,2372.0,7.2,716759,605447,672386,665489,669289,676391,669200,662139,595281,543807,53.27,,,,,,,,89,1,4-Seam Fastball,9,13,9,13,13,9,9,13,Standard,Standard,201.0,0.0,0.023
406,FF,2023-08-27,94.4,-2.48,5.35,"Rodgers, Brendan",663898,656427,field_out,hit_into_play,,,,,4,Brendan Rodgers lines out sharply to center fielder Cedric Mullins.,R,R,R,BAL,COL,X,8.0,line_drive,0,1,2023,-0.47,1.0,-0.64,2.5,,641857.0,,1,6,Top,145.23,59.96,,,543510,,,5.901044176800273,-137.44046322668697,-4.045733519540608,-7.230708933691701,28.200252861029185,-18.746623982597324,3.38,1.59,348.0,100.0,20.0,95.6,2375.0,6.8,716836,656427,543510,663624,676059,683002,622761,669720,656775,623993,53.72,0.4,0.518,0.0,1.0,0.0,0.0,5.0,40,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,203.0,0.037,-0.308
407,FC,2023-08-27,87.1,-2.5,5.5,"Rodgers, Brendan",663898,656427,,called_strike,,,,,2,Brendan Rodgers lines out sharply to center fielder Cedric Mullins.,R,R,R,BAL,COL,S,,,0,0,2023,0.34,0.35,0.01,3.34,,641857.0,,1,6,Top,,,,,543510,,,5.394219376883351,-126.88357934682526,0.1830849458633557,2.713736491848675,23.19865513416833,-28.583771169746,3.5,1.63,,,,88.4,2271.0,6.8,716836,656427,543510,663624,676059,683002,622761,669720,656775,623993,53.71,,,,,,,,40,1,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,157.0,0.0,-0.047
