,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
31,FF,2023-09-29,96.3,-1.76,5.55,"Blackmon, Charlie",453568,592779,,swinging_strike,,,,,12,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIN,S,,,1,1,2023,-0.21,0.96,0.11,3.86,656248.0,676701.0,686668.0,1,6,Bot,,,,,680777,,,5.431217972946265,-140.39091237220617,-1.1877646138313538,-3.7727776455261046,26.05806393541464,-19.30969893625132,3.49,1.61,,,,97.3,2614.0,6.3,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.17,,,,,,,,56,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,224.0,0.0,-0.195
32,FF,2023-09-29,96.5,-1.86,5.51,"Blackmon, Charlie",453568,592779,,foul,,,,,2,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIN,S,,,1,0,2023,-0.45,1.09,0.16,3.09,656248.0,676701.0,686668.0,1,6,Bot,,,,,680777,,,6.3535301484369295,-140.54840933555076,-3.405222264280732,-7.205156963493051,26.943900446925205,-17.102588144305514,3.49,1.61,87.0,78.7,12.0,96.7,2675.0,6.0,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.51,,,,,,,,56,2,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,221.0,0.0,-0.153
33,FF,2023-09-29,95.7,-1.74,5.63,"Blackmon, Charlie",453568,592779,,ball,,,,,12,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIN,B,,,0,0,2023,-0.26,0.85,0.08,4.06,656248.0,676701.0,686668.0,1,6,Bot,,,,,680777,,,5.364508202956717,-139.43189899214474,-0.5553037017970943,-4.4420502240691615,26.673536131670048,-21.026759368374847,3.64,1.6,,,,96.0,2592.0,6.1,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.44,,,,,,,,56,1,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,214.0,0.0,0.088
34,FS,2023-09-29,88.0,-2.72,5.01,"Blackmon, Charlie",453568,657746,single,hit_into_play,,,,,14,Charlie Blackmon singles on a ground ball to right fielder Max Kepler.,R,L,R,COL,MIN,X,9.0,ground_ball,0,2,2023,-1.12,0.17,0.09,1.32,,,,0,1,Bot,182.48,119.1,,,680777,,,9.137806075088829,-128.00641580355042,-3.263093240327924,-14.121101998809912,23.097362144490575,-29.88868724509583,3.49,1.61,24.0,105.1,-2.0,88.6,2131.0,6.4,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,54.11,0.44,0.397,0.9,1.0,1.0,0.0,4.0,7,3,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Standard,240.0,0.038,0.474
35,FF,2023-09-29,92.9,-2.55,4.86,"Blackmon, Charlie",453568,657746,,foul,,,,,6,Charlie Blackmon singles on a ground ball to right fielder Max Kepler.,R,L,R,COL,MIN,S,,,0,1,2023,-0.68,1.18,0.42,2.53,,,,0,1,Bot,,,,,680777,,,9.162617869030438,-135.1624488131417,-2.848432132086577,-10.183405961974891,25.308119295441088,-17.206974699994774,3.49,1.61,174.0,62.3,51.0,94.0,2394.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.9,,,,,,,,7,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,218.0,0.0,-0.049
36,FF,2023-09-29,91.2,-2.57,4.98,"Blackmon, Charlie",453568,657746,,called_strike,,,,,2,Charlie Blackmon singles on a ground ball to right fielder Max Kepler.,R,L,R,COL,MIN,S,,,0,0,2023,-0.54,1.1,0.17,3.17,,,,0,1,Bot,,,,,680777,,,8.083797186649274,-132.81213279431407,-1.1112991806950614,-7.88250507494495,23.95019372733901,-19.00962568804534,3.56,1.6,,,,92.2,2276.0,6.5,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,54.03,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,218.0,0.0,-0.038
37,FF,2023-09-29,94.7,-1.77,5.92,"Blackmon, Charlie",453568,641941,field_out,hit_into_play,,,,,2,Charlie Blackmon flies out to center fielder Michael A.   Taylor.,R,L,R,COL,MIN,X,8.0,fly_ball,0,0,2023,-0.69,1.24,-0.21,3.13,,,,0,9,Bot,168.93,60.24,,,543877,,,5.6354879151197945,-137.92681779979762,-4.528178960851077,-9.993928201487472,25.558952421639894,-15.403220578186696,3.49,1.61,359.0,98.4,40.0,95.8,2563.0,6.5,716387,641941,543877,666135,456781,650489,571657,663616,572191,596146,53.98,0.097,0.173,0.0,1.0,0.0,0.0,3.0,81,1,4-Seam Fastball,6,7,6,7,7,6,6,7,Infield shade,Standard,216.0,-0.086,-0.238
38,SI,2023-09-28,86.6,2.67,5.73,"Blackmon, Charlie",453568,642232,double,hit_into_play,,,,,1,Charlie Blackmon hits a ground-rule double (23) on a fly ball to left-center field.,R,L,L,COL,LAD,X,,fly_ball,0,1,2023,0.95,0.65,-0.59,3.13,,,,0,4,Bot,66.15,30.52,,,605131,,,-9.755049296198065,-125.85711858460525,-1.4159202911155142,11.891488028044488,21.597218564263414,-25.11092233447517,3.48,1.62,391.0,99.1,24.0,87.4,1800.0,6.5,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,53.98,0.486,0.743,1.25,1.0,1.0,1.0,5.0,36,2,Sinker,7,3,7,3,3,7,7,3,Infield shade,Standard,119.0,0.018,0.671
39,SI,2023-09-28,86.6,2.62,5.74,"Blackmon, Charlie",453568,642232,,called_strike,,,,,5,Charlie Blackmon hits a ground-rule double (23) on a fly ball to left-center field.,R,L,L,COL,LAD,S,,,0,0,2023,0.99,0.79,0.27,2.52,,,,0,4,Bot,,,,,605131,,,-7.622958154065294,-126.0888115073634,-3.238426969059332,12.000867465917953,20.423863363711657,-23.26023669906065,3.54,1.64,,,,87.3,1799.0,6.2,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.25,,,,,,,,36,1,Sinker,7,3,7,3,3,7,7,3,Infield shade,Standard,119.0,0.0,-0.038
40,SI,2023-09-28,87.7,2.71,5.49,"Blackmon, Charlie",453568,642232,field_out,hit_into_play,,,,,5,"Charlie Blackmon grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,L,L,COL,LAD,X,6.0,ground_ball,0,0,2023,1.03,0.73,-0.02,2.83,,686668.0,,2,2,Bot,117.63,151.22,,,605131,,,-8.803840572137986,-127.57696116156822,-1.8916913033851404,12.957179074739422,22.631857835211758,-23.924303717715407,3.48,1.62,8.0,97.3,-17.0,88.9,1850.0,6.7,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,53.76,0.157,0.141,0.0,1.0,0.0,0.0,2.0,20,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,120.0,-0.035,-0.326
41,FC,2023-09-28,86.3,1.9,5.71,"Blackmon, Charlie",453568,657571,double,hit_into_play,,,,,14,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,X,9.0,line_drive,1,2,2023,-0.32,-0.1,0.11,1.37,686668.0,,,1,7,Bot,203.71,91.53,,,605131,,,-3.63502218877658,-125.82132598224425,-4.04289945602251,-2.88422579161745,20.78932819566116,-32.77309746153012,3.48,1.62,232.0,98.0,11.0,87.7,2855.0,6.6,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.87,0.886,0.858,1.25,1.0,1.0,1.0,4.0,68,7,Cutter,12,4,12,4,4,13,13,4,Strategic,Strategic,286.0,0.001,0.935
42,FF,2023-09-28,95.3,1.92,5.81,"Blackmon, Charlie",453568,657571,,foul,,,,,6,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,S,,,1,2,2023,0.07,0.98,0.59,2.71,686668.0,,,1,7,Bot,,,,,605131,,,-3.682318471014927,-138.97300277338974,-4.89729889543296,1.5504702762440266,24.864030895195405,-18.517363501124933,3.48,1.62,164.0,67.5,33.0,97.1,2270.0,6.8,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.74,,,,,,,,68,6,4-Seam Fastball,12,4,12,4,4,12,12,4,Infield shade,Standard,156.0,0.0,0.0
43,FF,2023-09-28,96.3,2.01,5.8,"Blackmon, Charlie",453568,657571,,foul,,,,,3,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,S,,,1,2,2023,0.37,0.96,0.47,3.32,686668.0,,,1,7,Bot,,,,,605131,,,-4.968284361315348,-140.25801418632554,-3.278733709220619,5.922259229352562,26.914354021975427,-18.87774802004253,3.48,1.62,199.0,74.1,22.0,97.6,2376.0,6.6,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.89,,,,,,,,68,5,4-Seam Fastball,12,4,12,4,4,12,12,4,Strategic,Standard,152.0,0.0,0.0
44,FC,2023-09-28,87.2,2.07,5.66,"Blackmon, Charlie",453568,657571,,foul,,,,,14,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,S,,,1,2,2023,-0.42,0.09,0.1,1.16,686668.0,,,1,7,Bot,,,,,605131,,,-3.895750019953879,-127.05157046831113,-4.997178584744768,-3.97912881039653,21.106234148015663,-30.49292079823151,3.48,1.62,3.0,91.4,-23.0,88.5,2769.0,6.6,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.91,,,,,,,,68,4,Cutter,12,4,12,4,4,12,12,4,Infield shade,Standard,241.0,0.0,0.0
45,FF,2023-09-28,95.6,2.11,5.77,"Blackmon, Charlie",453568,657571,,swinging_strike,,,,,3,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,S,,,1,1,2023,0.28,1.22,0.67,3.04,686668.0,,,1,7,Bot,,,,,605131,,,-4.478198215467319,-139.25523692744937,-4.441573900784923,4.554756134338934,27.4190471607041,-15.39269425472116,3.48,1.62,,,,96.8,2433.0,6.7,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.85,,,,,,,,68,3,4-Seam Fastball,12,4,12,4,4,12,12,4,Standard,Standard,141.0,0.0,-0.137
46,FF,2023-09-28,95.9,2.17,5.68,"Blackmon, Charlie",453568,657571,,ball,,,,,13,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,B,,,0,1,2023,0.29,0.85,-0.2,1.47,686668.0,,,1,7,Bot,,,,,605131,,,-6.972877825745647,-139.4589254692204,-7.617196616186154,5.145360958375713,26.23220325215754,-19.59809022394185,3.54,1.64,,,,97.5,2249.0,6.8,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.65,,,,,,,,68,2,4-Seam Fastball,12,4,12,4,4,12,12,4,Standard,Standard,155.0,0.0,0.015
47,FC,2023-09-28,86.0,2.02,5.73,"Blackmon, Charlie",453568,657571,,foul,,,,,8,Charlie Blackmon doubles (24) on a line drive to right fielder Jason Heyward.   Brenton Doyle scores.,R,L,L,COL,LAD,S,,,0,0,2023,-0.43,-0.19,0.1,1.82,686668.0,,,1,7,Bot,,,,,605131,,,-3.710625085450876,-125.39797322975124,-2.7870773895134064,-3.977718793266016,21.67150502210692,-33.881612111154965,3.48,1.62,3.0,91.4,-29.0,87.3,2804.0,6.7,716405,657571,605131,571771,543939,571970,642708,444482,621035,518792,53.85,,,,,,,,68,1,Cutter,12,4,12,4,4,12,12,4,Standard,Standard,265.0,0.0,-0.07
48,FF,2023-09-28,94.5,-1.38,5.36,"Blackmon, Charlie",453568,571946,field_out,hit_into_play,,,,,9,Charlie Blackmon flies out to right fielder Jason Heyward.,R,L,R,COL,LAD,X,9.0,fly_ball,0,0,2023,-0.61,1.2,0.56,1.87,,,,0,6,Bot,174.53,50.34,,,605131,,,6.694745096308648,-137.640532114861,-6.475937035212726,-9.040574980334265,23.30518736760472,-15.619554267558582,3.48,1.62,385.0,94.9,31.0,99.4,2427.0,8.4,716405,571946,605131,571771,543939,571970,642708,444482,621035,518792,52.06,0.16,0.244,0.0,1.0,0.0,0.0,5.0,53,1,4-Seam Fastball,9,3,9,3,3,9,9,3,Infield shade,Standard,211.0,-0.001,-0.238
49,CU,2023-09-28,72.8,3.24,5.19,"Blackmon, Charlie",453568,642232,home_run,hit_into_play,,,,,4,Charlie Blackmon homers (8) on a fly ball to right field.,R,L,L,COL,LAD,X,,fly_ball,0,1,2023,-0.73,0.16,-0.39,2.67,,,,0,1,Bot,209.06,69.09,,,605131,,,-6.033930159606611,-105.823710179492,2.0810787584203174,-4.42711179320565,18.485558537592983,-31.605417048271512,3.48,1.62,380.0,93.3,31.0,72.7,2067.0,6.4,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.15,0.146,0.238,2.0,1.0,0.0,3.0,3.0,6,2,Curveball,0,2,0,2,2,1,1,2,Infield shade,Standard,263.0,0.1,1.038
50,SI,2023-09-28,84.8,2.77,5.85,"Blackmon, Charlie",453568,642232,,called_strike,,,,,6,Charlie Blackmon homers (8) on a fly ball to right field.,R,L,L,COL,LAD,S,,,0,0,2023,1.07,0.9,0.76,2.53,,,,0,1,Bot,,,,,605131,,,-6.867124955527474,-123.40686369159955,-3.2844368684038394,12.279638686357917,22.564322059124397,-22.47169740938666,3.5,1.64,,,,85.3,1942.0,6.5,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.04,,,,,,,,6,1,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,121.0,0.0,-0.038
51,CH,2023-09-27,82.0,-1.54,5.34,"Blackmon, Charlie",453568,686218,field_out,hit_into_play,,,,,7,"Charlie Blackmon grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",R,L,R,COL,LAD,X,4.0,ground_ball,0,1,2023,-1.11,0.3,-0.82,2.04,,,686668.0,2,5,Bot,153.44,154.25,,,669257,,,3.815624900160354,-119.4863497416838,-1.5642978518508308,-11.414967514590325,21.347353630883504,-29.21174061151328,3.47,1.6,52.0,90.5,1.0,82.9,2016.0,6.6,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.88,0.306,0.275,0.0,1.0,0.0,0.0,2.0,44,2,Changeup,1,4,1,4,4,1,1,4,Infield shade,Standard,266.0,-0.024,-0.203
52,CH,2023-09-27,82.0,-1.6,5.25,"Blackmon, Charlie",453568,686218,,swinging_strike,,,,,13,"Charlie Blackmon grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",R,L,R,COL,LAD,S,,,0,0,2023,-1.17,0.27,-0.7,1.26,,,686668.0,2,5,Bot,,,,,669257,,,4.340687517494516,-119.48445066513412,-3.0774486365544185,-11.9992931836462,21.42363174725864,-29.194113184458523,3.47,1.6,,,,83.0,2028.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.78,,,,,,,,44,1,Changeup,1,4,1,4,4,1,1,4,Infield shade,Standard,264.0,0.0,-0.038
53,SL,2023-09-27,87.0,-1.27,5.3,"Blackmon, Charlie",453568,686218,strikeout,swinging_strike,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,2.0,,0,2,2023,0.28,0.06,2.03,0.66,,,,1,3,Bot,,,,,669257,,,7.404877654164933,-126.55518317637984,-5.134484011124949,1.5035136937728053,25.05323068633776,-30.73601814687709,3.47,1.6,,,,87.9,2347.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.67,,,0.0,1.0,0.0,0.0,,21,3,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,179.0,-0.017,-0.107
54,FF,2023-09-27,95.9,-1.26,5.49,"Blackmon, Charlie",453568,686218,,called_strike,,,,,5,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,,,0,1,2023,-0.57,1.33,-0.07,2.33,,,,1,3,Bot,,,,,669257,,,4.486373741929266,-139.63687296855895,-5.890346095591956,-8.465680190723178,27.59163853558509,-13.679495284722314,3.53,1.64,,,,97.2,2558.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.78,,,,,,,,21,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,211.0,0.0,-0.036
55,FF,2023-09-27,96.0,-1.2,5.49,"Blackmon, Charlie",453568,686218,,foul,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,,,0,0,2023,-0.52,1.37,1.17,2.02,,,,1,3,Bot,,,,,669257,,,7.529091736740522,-139.58065069773355,-6.8030333191702175,-8.296941822980989,26.720011267714543,-12.920793007872716,3.47,1.6,15.0,97.8,-7.0,97.7,2551.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.57,,,,,,,,21,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,211.0,0.0,-0.026
56,FF,2023-09-27,96.9,-1.39,5.8,"Blackmon, Charlie",453568,518489,single,hit_into_play,,,,,8,"Charlie Blackmon singles on a sharp ground ball to third baseman Max Muncy, deflected by pitcher Ryan Brasier.",R,L,R,COL,LAD,X,1.0,ground_ball,2,2,2023,-0.49,0.98,0.25,1.75,,,,1,8,Bot,125.56,180.91,,,669257,,,5.553509975576567,-141.12482867553476,-7.6937530008631665,-7.608448378087496,26.132632202071058,-17.64196858433537,3.47,1.6,13.0,93.2,-7.0,98.8,2371.0,6.9,716406,518489,669257,518692,543939,571970,500743,444482,681546,518792,53.6,0.217,0.207,0.9,1.0,1.0,0.0,2.0,69,5,4-Seam Fastball,2,8,2,8,8,2,2,8,Infield shade,Standard,214.0,0.004,0.284
57,SL,2023-09-27,85.1,-1.34,5.81,"Blackmon, Charlie",453568,518489,,ball,,,,,14,"Charlie Blackmon singles on a sharp ground ball to third baseman Max Muncy, deflected by pitcher Ryan Brasier.",R,L,R,COL,LAD,B,,,1,2,2023,0.26,-0.35,1.25,0.96,,,,1,8,Bot,,,,,669257,,,5.628035934265574,-124.00542776458676,-4.520480559280888,1.7465272683815405,20.587714589265843,-35.24503043189027,3.53,1.52,,,,86.8,2523.0,6.9,716406,518489,669257,518692,543939,571970,500743,444482,681546,518792,53.59,,,,,,,,69,4,Slider,2,8,2,8,8,2,2,8,Infield shade,Standard,76.0,0.0,0.029
58,FC,2023-09-27,92.9,-1.46,5.73,"Blackmon, Charlie",453568,518489,,foul,,,,,14,"Charlie Blackmon singles on a sharp ground ball to third baseman Max Muncy, deflected by pitcher Ryan Brasier.",R,L,R,COL,LAD,S,,,1,1,2023,0.0,0.72,0.85,1.29,,,,1,8,Bot,,,,,669257,,,6.0113356165752325,-135.22102163252444,-7.393015015818564,-1.061257630411999,23.210489374697893,-22.03048643030188,3.47,1.6,16.0,96.4,-4.0,95.1,2350.0,7.1,716406,518489,669257,518692,543939,571970,500743,444482,681546,518792,53.4,,,,,,,,69,3,Cutter,2,8,2,8,8,2,2,8,Infield shade,Standard,204.0,0.0,-0.043
59,FC,2023-09-27,93.4,-1.49,5.84,"Blackmon, Charlie",453568,518489,,foul,,,,,14,"Charlie Blackmon singles on a sharp ground ball to third baseman Max Muncy, deflected by pitcher Ryan Brasier.",R,L,R,COL,LAD,S,,,1,0,2023,0.18,0.84,0.96,1.57,,,,1,8,Bot,,,,,669257,,,5.958603522850844,-136.0421007920143,-7.273149751656805,1.2656015338225166,23.96908415332917,-20.401631480786328,3.47,1.6,,,,94.9,2478.0,6.7,716406,518489,669257,518692,543939,571970,500743,444482,681546,518792,53.83,,,,,,,,69,2,Cutter,2,8,2,8,8,2,2,8,Infield shade,Standard,199.0,0.0,-0.031
60,CH,2023-09-27,84.3,-1.48,5.2,"Blackmon, Charlie",453568,686218,strikeout,swinging_strike,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,2.0,,1,2,2023,-1.13,0.37,0.27,1.07,,,,0,1,Bot,,,,,669257,,,6.355658961910288,-122.74019352154772,-4.068304698891197,-12.59468840940484,21.28742195511834,-27.85411469057643,3.47,1.6,,,,85.3,2225.0,6.6,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.89,,,0.0,1.0,0.0,0.0,,4,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,267.0,-0.021,-0.173
61,FF,2023-09-27,97.1,-1.87,5.7,"Blackmon, Charlie",453568,518489,,ball,,,,,13,"Charlie Blackmon singles on a sharp ground ball to third baseman Max Muncy, deflected by pitcher Ryan Brasier.",R,L,R,COL,LAD,B,,,0,0,2023,-0.55,1.14,-0.97,2.39,,,,1,8,Bot,,,,,669257,,,3.696470183768164,-141.39059736456113,-6.047550907733951,-8.228290977466813,28.548356990000045,-15.690406486132735,3.56,1.59,,,,98.2,2323.0,6.6,716406,518489,669257,518692,543939,571970,500743,444482,681546,518792,53.9,,,,,,,,69,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Infield shade,Standard,216.0,0.0,0.025
62,CH,2023-09-27,84.6,-1.45,5.29,"Blackmon, Charlie",453568,686218,,ball,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,B,,,0,2,2023,-1.08,0.41,0.86,0.04,,,,0,1,Bot,,,,,669257,,,7.591610806657956,-123.00485768827522,-6.837644947099001,-12.356271328143889,21.841123363137424,-26.893692188923907,3.65,1.55,,,,85.6,1904.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.76,,,,,,,,4,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,263.0,0.0,0.022
63,FF,2023-09-27,96.3,-1.44,5.48,"Blackmon, Charlie",453568,686218,,foul,,,,,11,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,,,0,2,2023,-0.82,1.32,-0.27,3.87,,,,0,1,Bot,,,,,669257,,,5.024216222689328,-140.26580709690012,-1.7602869715767684,-11.981245842708327,28.670304049927804,-14.483805471473651,3.47,1.6,111.0,77.1,83.0,97.7,2434.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.7,,,,,,,,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216.0,0.0,0.0
64,FF,2023-09-27,95.7,-1.35,5.54,"Blackmon, Charlie",453568,686218,,swinging_strike,,,,,11,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,,,0,1,2023,-0.55,1.24,-0.15,3.91,,,,0,1,Bot,,,,,669257,,,4.452709320594346,-139.4923524765084,-1.571998811331726,-8.121132484176224,27.460814016165795,-15.701355056482155,3.47,1.6,,,,97.0,2374.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.83,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213.0,0.0,-0.049
65,FF,2023-09-27,95.4,-1.12,5.58,"Blackmon, Charlie",453568,686218,,called_strike,,,,,6,Charlie Blackmon strikes out swinging.,R,L,R,COL,LAD,S,,,0,0,2023,-0.5,1.24,0.56,2.69,,,,0,1,Bot,,,,,669257,,,5.591238836062512,-138.94572647618287,-4.902575001414832,-7.558118423026026,26.46135150285588,-15.123361041482458,3.53,1.55,,,,96.8,2420.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.8,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,-0.038
66,CH,2023-09-26,84.8,-1.74,5.78,"Blackmon, Charlie",453568,676272,double,hit_into_play,,,,,1,Charlie Blackmon doubles (22) on a sharp line drive to left fielder David Peralta.,R,L,R,COL,LAD,X,7.0,line_drive,2,2,2023,-1.21,0.58,-0.39,2.9,,,,0,6,Bot,68.3,42.56,,,669257,,,5.656544435943911,-123.50542126832435,-1.6617470264452403,-13.524408992944736,20.99148283138104,-26.02652726187875,3.47,1.6,362.0,100.9,19.0,86.5,2108.0,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.51,0.429,0.536,1.25,1.0,1.0,1.0,5.0,53,5,Changeup,1,9,1,9,9,1,1,9,Infield shade,Standard,248.0,0.006,0.657
67,CH,2023-09-26,86.1,-1.92,5.9,"Blackmon, Charlie",453568,676272,,swinging_strike,,,,,1,Charlie Blackmon doubles (22) on a sharp line drive to left fielder David Peralta.,R,L,R,COL,LAD,S,,,2,1,2023,-1.16,0.71,-0.68,2.96,,,,0,6,Bot,,,,,669257,,,5.3714072826292565,-125.4602959384876,-2.2979135046534824,-13.287372898109124,21.77081918222333,-24.353905739146075,3.47,1.6,,,,87.7,2243.0,6.9,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.58,,,,,,,,53,4,Changeup,1,9,1,9,9,1,1,9,Infield shade,Standard,246.0,0.0,-0.067
68,FF,2023-09-26,98.3,-1.71,5.83,"Blackmon, Charlie",453568,676272,,foul,,,,,9,Charlie Blackmon doubles (22) on a sharp line drive to left fielder David Peralta.,R,L,R,COL,LAD,S,,,2,0,2023,-0.7,1.16,0.5,1.55,,,,0,6,Bot,,,,,669257,,,7.724613663224337,-142.9606387703255,-9.055599179683224,-11.191591667325111,25.850274801763412,-14.462793872378622,3.47,1.6,12.0,99.4,-7.0,100.6,2297.0,7.1,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.4,,,,,,,,53,3,4-Seam Fastball,1,9,1,9,9,1,1,9,Infield shade,Standard,208.0,0.0,-0.058
69,CU,2023-09-26,79.6,-1.97,6.1,"Blackmon, Charlie",453568,676272,,ball,,,,,3,Charlie Blackmon doubles (22) on a sharp line drive to left fielder David Peralta.,R,L,R,COL,LAD,B,,,1,0,2023,0.46,-0.82,0.83,3.47,,,,0,6,Bot,,,,,669257,,,5.362347385954126,-115.96824804206632,2.474020832139637,3.3001417726416613,18.669287126586383,-40.28715331663844,3.61,1.72,,,,81.3,2681.0,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.45,,,,,,,,53,2,Curveball,1,9,1,9,9,1,1,9,Infield shade,Standard,40.0,0.0,0.064
70,FF,2023-09-26,98.5,-1.83,5.87,"Blackmon, Charlie",453568,676272,,ball,,,,,14,Charlie Blackmon doubles (22) on a sharp line drive to left fielder David Peralta.,R,L,R,COL,LAD,B,,,0,0,2023,-0.84,1.09,0.01,1.36,,,,0,6,Bot,,,,,669257,,,7.069386715119062,-143.23788852759608,-9.539622167776685,-13.111324908024114,26.672768231495205,-15.291673928726446,3.66,1.71,,,,100.7,2243.0,7.1,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.41,,,,,,,,53,1,4-Seam Fastball,1,9,1,9,9,1,1,9,Infield shade,Standard,213.0,0.0,0.036
