,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
1421,KC,2023-06-08,84.4,-1.96,5.75,"Tovar, Ezequiel",678662,502171,,foul_bunt,,,,,9,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,S,,,0,1,2023,0.44,-0.91,0.29,1.85,,666134.0,,0,3,Bot,,,,,666165,,,4.3219091562429615,-122.99377943671284,-1.016706163928406,3.782473010453157,20.66268575262944,-41.50899345831876,3.11,1.49,1.0,,,84.3,2662.0,5.8,717846,502171,666165,664774,642731,605204,669477,571745,596103,624424,54.71,,,,,,,,27,2,Knuckle Curve,4,1,4,1,1,4,4,1,Standard,Standard,47.0,0.0,-0.084
1422,FS,2023-06-08,88.9,-2.19,5.79,"Tovar, Ezequiel",678662,502171,,foul,,,,,4,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,S,,,0,0,2023,-0.47,0.24,-0.59,2.6,,666134.0,,0,3,Bot,,,,,666165,,,4.882967445239574,-129.49721415531744,-2.326568201739005,-6.290030588891014,24.131050877711264,-29.1965926405781,3.11,1.49,195.0,75.0,19.0,88.8,1301.0,5.9,717846,502171,666165,664774,642731,605204,669477,571745,596103,624424,54.6,,,,,,,,27,1,Split-Finger,4,1,4,1,1,4,4,1,Strategic,Standard,235.0,0.0,-0.062
1423,SI,2023-06-08,94.0,-1.97,5.82,"Tovar, Ezequiel",678662,502171,double,hit_into_play,,,,,1,Ezequiel Tovar doubles (18) on a fly ball to right fielder Michael Conforto.   Randal Grichuk scores.    Nolan Jones to 3rd.,R,R,R,COL,SF,X,9.0,fly_ball,1,0,2023,-0.94,0.61,-0.38,2.8,545341.0,,666134.0,1,1,Bot,209.09,86.02,,,666165,,,6.166309348045692,-136.9246746274538,-3.547024625955027,-13.119402117200757,25.246116892867853,-23.90777362345468,3.11,1.49,362.0,94.4,31.0,94.0,2102.0,5.9,717846,502171,666165,664774,642731,605204,669477,571745,596103,624424,54.63,0.183,0.313,1.25,1.0,1.0,1.0,3.0,11,2,Sinker,3,1,3,1,1,4,4,1,Standard,Standard,217.0,0.075,1.208
1424,SI,2023-06-08,93.6,-2.07,5.93,"Tovar, Ezequiel",678662,502171,,ball,,,,,11,Ezequiel Tovar doubles (18) on a fly ball to right fielder Michael Conforto.   Randal Grichuk scores.    Nolan Jones to 3rd.,R,R,R,COL,SF,B,,,0,0,2023,-0.9,0.64,-0.7,4.27,545341.0,,666134.0,1,1,Bot,,,,,666165,,,5.466337658670997,-136.3361912585911,-0.0520280742490436,-12.30654778310824,25.051816599986264,-24.295153504937616,2.98,1.48,,,,93.4,1990.0,5.8,717846,502171,666165,664774,642731,605204,669477,571745,596103,624424,54.74,,,,,,,,11,1,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,216.0,0.0,0.074
1425,SI,2023-06-08,82.0,-4.19,1.0,"Tovar, Ezequiel",678662,643511,force_out,hit_into_play,,,,,13,"Ezequiel Tovar grounds into a force out, fielded by third baseman J.  D. Davis.   Elias Diaz out at 3rd.",R,R,R,COL,SF,X,5.0,ground_ball,0,0,2023,0.06,-0.96,-0.95,1.36,641857.0,553869.0,666134.0,2,7,Bot,101.22,167.23,,,666165,,,7.15920118910479,-118.81317184144638,9.193028113246475,-0.7196961492391152,20.864191360814623,-43.26062209004811,3.11,1.49,2.0,75.8,-37.0,81.7,1774.0,6.2,717846,643511,666165,664774,642731,605204,669477,571745,596103,624424,54.34,0.071,0.068,0.0,1.0,0.0,0.0,2.0,64,1,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,338.0,-0.057,-0.777
1426,CH,2023-06-07,87.7,-1.25,4.87,"Tovar, Ezequiel",678662,657277,single,hit_into_play,,,,,8,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.,R,R,R,COL,SF,X,7.0,line_drive,2,2,2023,-1.04,-0.24,-0.13,1.56,,,,0,4,Bot,87.21,118.14,,,666165,,,5.02731313293584,-127.80643864712778,-1.5088725281462003,-12.428756883509593,22.783671169461808,-34.710512170021886,3.1,1.49,163.0,107.2,6.0,90.7,1583.0,7.7,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,52.78,0.674,0.635,0.9,1.0,1.0,0.0,4.0,31,5,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,263.0,0.016,0.412
1427,SL,2023-06-07,84.4,-1.32,4.97,"Tovar, Ezequiel",678662,657277,,foul,,,,,14,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.,R,R,R,COL,SF,S,,,2,1,2023,0.81,-0.3,0.4,0.88,,,,0,4,Bot,,,,,666165,,,2.465876046435954,-123.08297186867662,-2.733388794380809,7.92886315038498,19.8750892602218,-35.030938633472005,3.1,1.49,1.0,46.8,-47.0,87.2,2491.0,7.5,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,52.99,,,,,,,,31,4,Slider,3,0,3,0,0,3,3,0,Standard,Standard,57.0,0.0,-0.067
1428,CH,2023-06-07,87.5,-1.27,5.04,"Tovar, Ezequiel",678662,657277,,foul,,,,,5,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.,R,R,R,COL,SF,S,,,2,0,2023,-0.74,-0.11,-0.23,2.46,,,,0,4,Bot,,,,,666165,,,4.133145514526624,-127.54092369389345,-0.0158692754382807,-8.838956235053987,20.00530993660097,-33.518154901487584,3.1,1.49,4.0,71.6,-30.0,90.7,1559.0,7.6,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,52.89,,,,,,,,31,3,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,263.0,0.0,-0.058
1429,SL,2023-06-07,84.8,-1.21,4.94,"Tovar, Ezequiel",678662,657277,,ball,,,,,14,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.,R,R,R,COL,SF,B,,,1,0,2023,0.8,-0.23,0.57,0.9,,,,0,4,Bot,,,,,666165,,,2.6162046952473346,-123.67793214321688,-2.856272252674531,7.987302679192698,19.30710464073256,-34.244294811538,3.09,1.48,,,,87.5,2606.0,7.4,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,53.09,,,,,,,,31,2,Slider,3,0,3,0,0,3,3,0,Standard,Standard,65.0,0.0,0.064
1430,CH,2023-06-07,87.3,-1.13,4.98,"Tovar, Ezequiel",678662,657277,,ball,,,,,9,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.,R,R,R,COL,SF,B,,,0,0,2023,-1.06,-0.12,0.71,1.42,,,,0,4,Bot,,,,,666165,,,6.785121894751525,-127.1060604800562,-2.3324812833305364,-12.75710207427815,20.78421992795488,-33.316360707733914,3.22,1.49,,,,90.1,1595.0,7.5,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,52.95,,,,,,,,31,1,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,261.0,0.0,0.036
1431,SI,2023-06-07,91.7,-1.11,4.99,"Tovar, Ezequiel",678662,657277,single,hit_into_play,,,,,5,Ezequiel Tovar singles on a line drive to left fielder Mitch Haniger.   Mike Moustakas scores.    Harold Castro to 2nd.,R,R,R,COL,SF,X,7.0,line_drive,0,0,2023,-1.04,-0.02,-0.25,2.37,,519058.0,605612.0,1,2,Bot,85.16,77.64,,,666165,,,4.558927160378315,-133.6573971141355,-0.8239556875203364,-13.47546429840228,24.5854127348978,-32.44430233297731,3.1,1.49,243.0,99.8,13.0,94.4,1849.0,7.4,717852,657277,666165,664774,642731,669477,543063,571745,573262,624424,53.06,0.923,0.908,0.9,1.0,1.0,0.0,4.0,15,1,Sinker,0,0,0,0,0,1,1,0,Standard,Standard,246.0,0.102,0.942
1432,SL,2023-06-07,72.9,-4.08,1.06,"Tovar, Ezequiel",678662,643511,field_out,hit_into_play,,,,,3,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,X,4.0,popup,2,2,2023,0.6,0.82,0.47,2.66,,,,2,8,Bot,137.51,141.77,,,672275,,,8.036602520173734,-105.54033781133774,9.09671598741447,3.351387218396289,15.55007485641172,-27.58137586873572,3.1,1.49,155.0,83.6,67.0,72.6,2459.0,6.1,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.44,0.001,0.0,0.0,1.0,0.0,0.0,3.0,70,7,Slider,4,5,4,5,5,4,4,5,Standard,Standard,128.0,-0.031,-0.09
1433,SL,2023-06-07,72.4,-4.03,1.05,"Tovar, Ezequiel",678662,643511,,foul,,,,,5,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,S,,,2,2,2023,0.9,0.97,-0.25,2.05,,,,2,8,Bot,,,,,672275,,,5.971821577555866,-105.0307391673042,7.695842598024056,5.784709255140573,16.5948653258782,-26.442496257302007,3.1,1.49,111.0,61.9,15.0,72.1,2379.0,6.0,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.45,,,,,,,,70,6,Slider,4,5,4,5,5,4,4,5,Standard,Standard,121.0,0.0,0.0
1434,SI,2023-06-07,83.4,-4.23,1.02,"Tovar, Ezequiel",678662,643511,,foul,,,,,8,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,S,,,2,2,2023,-0.13,-0.91,-0.22,1.78,,,,2,8,Bot,,,,,672275,,,9.378675798424226,-120.60167474215262,9.936328844035868,-3.0072739896819494,21.86938365815323,-43.29679117730909,3.1,1.49,145.0,69.0,22.0,82.7,1896.0,6.0,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.49,,,,,,,,70,5,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,331.0,0.0,0.0
1435,SL,2023-06-07,73.8,-4.08,1.02,"Tovar, Ezequiel",678662,643511,,ball,,,,,12,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,B,,,1,2,2023,0.61,0.87,1.16,3.28,,,,2,8,Bot,,,,,672275,,,9.487361898236207,-106.59545610373192,10.295981377640883,3.1875273845887824,16.704089180945104,-27.466192567987218,3.0,1.43,,,,73.1,2403.0,6.0,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.49,,,,,,,,70,4,Slider,4,5,4,5,5,4,4,5,Standard,Standard,119.0,0.0,0.016
1436,SL,2023-06-07,73.2,-4.05,1.08,"Tovar, Ezequiel",678662,643511,,ball,,,,,12,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,B,,,0,2,2023,0.58,1.01,0.03,3.84,,,,2,8,Bot,,,,,672275,,,7.136024624669083,-105.74236102996691,11.0847246206959,3.284311387865418,16.311059059240765,-26.57110281024833,2.9,1.38,,,,72.6,2400.0,6.0,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.46,,,,,,,,70,3,Slider,4,5,4,5,5,4,4,5,Standard,Standard,121.0,0.0,0.009
1437,SL,2023-06-07,73.2,-4.13,1.02,"Tovar, Ezequiel",678662,643511,,foul,,,,,7,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,S,,,0,1,2023,0.83,0.89,-0.33,1.91,,,,2,8,Bot,,,,,672275,,,6.190993240392702,-106.1564849288253,7.557278941224327,5.294742045900217,17.288845823118717,-26.89941712669977,3.1,1.49,150.0,60.5,28.0,72.7,2298.0,6.0,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.5,,,,,,,,70,2,Slider,4,5,4,5,5,4,4,5,Standard,Standard,124.0,0.0,-0.023
1438,SI,2023-06-07,82.6,-4.12,1.08,"Tovar, Ezequiel",678662,643511,,foul,,,,,9,Ezequiel Tovar pops out to second baseman Thairo Estrada.,R,R,R,COL,SF,S,,,0,0,2023,-0.04,-1.04,0.31,1.86,,,,2,8,Bot,,,,,672275,,,10.040252878939068,-119.31316428739214,10.31537750938205,-2.3100618028512407,23.159422900315622,-44.52150596290659,3.1,1.49,195.0,70.5,33.0,81.7,1893.0,6.1,717852,643511,672275,664774,642731,605204,669477,571745,596103,624424,54.41,,,,,,,,70,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,336.0,0.0,-0.017
1439,FF,2023-06-07,96.3,-2.35,6.1,"Tovar, Ezequiel",678662,663941,field_out,hit_into_play,,,,,5,Ezequiel Tovar flies out to center fielder Mike Yastrzemski.,R,R,R,COL,SF,X,8.0,fly_ball,2,2,2023,-0.39,1.28,-0.03,2.34,,,,1,6,Bot,118.25,48.52,,,666165,,,7.09770546188344,-140.09011146305178,-7.464327278633643,-6.489846003715396,26.743926257075543,-13.847877095742447,3.1,1.49,372.0,93.9,26.0,97.8,2186.0,6.8,717852,663941,666165,664774,642731,669477,543063,571745,573262,624424,53.68,0.177,0.223,0.0,1.0,0.0,0.0,3.0,47,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,204.0,-0.003,-0.148
1440,SL,2023-06-07,83.9,-2.73,5.88,"Tovar, Ezequiel",678662,663941,,ball,,,,,14,Ezequiel Tovar flies out to center fielder Mike Yastrzemski.,R,R,R,COL,SF,B,,,1,2,2023,0.94,-0.02,1.61,2.08,,,,1,6,Bot,,,,,666165,,,8.260999902655549,-122.01990041430554,-2.4094236916145477,8.046476736277311,21.284183348459244,-32.15189092137593,3.09,1.41,,,,84.9,2733.0,6.7,717852,663941,666165,664774,642731,669477,543063,571745,573262,624424,53.77,,,,,,,,47,4,Slider,4,0,4,0,0,4,4,0,Standard,Standard,61.0,0.0,0.029
1441,SL,2023-06-07,84.5,-2.51,5.93,"Tovar, Ezequiel",678662,663941,,ball,,,,,14,Ezequiel Tovar flies out to center fielder Mike Yastrzemski.,R,R,R,COL,SF,B,,,0,2,2023,0.85,-0.2,2.18,0.84,,,,1,6,Bot,,,,,666165,,,9.30476372213286,-122.8815999258053,-5.2129500392292005,7.151437968026953,21.088042265691552,-33.437443063640835,2.92,1.41,,,,85.7,2690.0,6.8,717852,663941,666165,664774,642731,669477,543063,571745,573262,624424,53.73,,,,,,,,47,3,Slider,4,0,4,0,0,4,4,0,Standard,Standard,57.0,0.0,0.012
1442,SL,2023-06-07,88.8,-2.55,6.05,"Tovar, Ezequiel",678662,663941,,swinging_strike,,,,,9,Ezequiel Tovar flies out to center fielder Mike Yastrzemski.,R,R,R,COL,SF,S,,,0,1,2023,0.35,0.34,0.64,1.74,,,,1,6,Bot,,,,,666165,,,7.152385817540724,-129.27010111363444,-5.359893275506052,2.6747582377532404,23.071643055415663,-27.515936324899464,3.1,1.49,,,,90.1,2458.0,6.7,717852,663941,666165,664774,642731,669477,543063,571745,573262,624424,53.75,,,,,,,,47,2,Slider,4,0,4,0,0,4,4,0,Standard,Standard,154.0,0.0,-0.036
1443,FF,2023-06-07,95.7,-2.27,6.15,"Tovar, Ezequiel",678662,663941,,called_strike,,,,,9,Ezequiel Tovar flies out to center fielder Mike Yastrzemski.,R,R,R,COL,SF,S,,,0,0,2023,-0.47,1.15,0.74,1.86,,,,1,6,Bot,,,,,666165,,,9.088697678311124,-139.10084790005052,-8.46998886150737,-7.910580634681955,25.88811020631396,-15.55241279342939,3.14,1.48,,,,97.3,2154.0,6.9,717852,663941,666165,664774,642731,669477,543063,571745,573262,624424,53.63,,,,,,,,47,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,-0.026
1444,FF,2023-06-06,92.0,2.18,5.49,"Tovar, Ezequiel",678662,640455,field_out,hit_into_play,,,,,1,"Ezequiel Tovar grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,COL,SF,X,4.0,ground_ball,1,2,2023,0.87,0.47,-0.41,2.9,,,,1,7,Bot,137.37,119.7,,,672275,,,-8.699333655407079,-133.91312729509278,-1.871817491046543,12.160246739674063,23.66639658457277,-26.27296896522124,3.12,1.5,141.0,95.4,7.0,95.3,2059.0,7.8,717869,640455,672275,664774,642731,605204,543063,571745,596103,573262,52.74,0.583,0.552,0.0,1.0,0.0,0.0,4.0,68,5,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,134.0,-0.002,-0.119
1445,SL,2023-06-06,78.3,2.54,5.53,"Tovar, Ezequiel",678662,640455,,ball,,,,,13,"Ezequiel Tovar grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,COL,SF,B,,,0,2,2023,-0.51,-0.09,-0.92,0.96,,,,1,7,Bot,,,,,672275,,,-6.585288337012352,-113.95075323643762,-2.892090483929808,-3.26624830001264,20.081301752594907,-32.61795387334182,3.03,1.4,,,,79.2,2094.0,6.8,717869,640455,672275,664774,642731,605204,543063,571745,596103,573262,53.71,,,,,,,,68,4,Slider,2,9,2,9,9,2,2,9,Standard,Standard,303.0,0.0,0.012
1446,FF,2023-06-06,91.6,2.03,5.49,"Tovar, Ezequiel",678662,640455,,foul,,,,,12,"Ezequiel Tovar grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,COL,SF,S,,,0,2,2023,1.07,0.72,0.5,3.39,,,,1,7,Bot,,,,,672275,,,-6.347078245932279,-133.44132825529903,-1.0844343671603034,14.127671444475537,25.35723870319015,-23.485807034963383,3.12,1.5,227.0,74.2,43.0,94.6,1927.0,7.7,717869,640455,672275,664774,642731,605204,543063,571745,596103,573262,52.79,,,,,,,,68,3,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,132.0,0.0,0.0
1447,FF,2023-06-06,92.2,2.19,5.46,"Tovar, Ezequiel",678662,640455,,swinging_strike,,,,,1,"Ezequiel Tovar grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,COL,SF,S,,,0,1,2023,1.11,0.59,-0.63,2.67,,,,1,7,Bot,,,,,672275,,,-9.838491163379684,-134.08765465328244,-2.69578298450962,15.302577955983102,23.832614035494885,-24.61296282279748,3.12,1.5,,,,95.1,1974.0,7.6,717869,640455,672275,664774,642731,605204,543063,571745,596103,573262,52.88,,,,,,,,68,2,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,137.0,0.0,-0.036
1448,ST,2023-06-06,77.1,2.63,5.53,"Tovar, Ezequiel",678662,640455,,called_strike,,,,,6,"Ezequiel Tovar grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,COL,SF,S,,,0,0,2023,-0.97,0.21,0.74,2.39,,,,1,7,Bot,,,,,672275,,,-2.270944111009876,-112.3422377795622,-0.1268007385385383,-7.82390423014146,19.187600918492784,-30.556020728704866,3.22,1.49,,,,77.8,2083.0,6.6,717869,640455,672275,664774,642731,605204,543063,571745,596103,573262,53.88,,,,,,,,68,1,Sweeper,2,9,2,9,9,2,2,9,Standard,Standard,289.0,0.0,-0.026
1449,FF,2023-06-06,94.1,2.24,5.5,"Tovar, Ezequiel",678662,640455,strikeout,called_strike,,,,,12,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,S,2.0,,2,2,2023,1.16,0.69,0.85,3.46,,,,0,5,Bot,,,,,672275,,,-6.339468337846337,-136.98764692123592,-1.1769419793570608,15.949483580389687,26.69995381902155,-23.405589797572052,3.09,1.42,,,,96.7,2074.0,7.5,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,52.99,,,0.0,1.0,0.0,0.0,,51,6,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,131.0,-0.005,-0.214
1450,CH,2023-06-06,86.1,2.21,5.77,"Tovar, Ezequiel",678662,640455,,foul,,,,,2,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,S,,,2,2,2023,0.7,0.49,0.26,2.82,,,,0,5,Bot,,,,,672275,,,-6.169331632680739,-125.37408372395365,-1.8474634259953508,8.526063912476062,23.213484639418457,-26.855831971892908,3.12,1.5,,,,88.2,1536.0,7.4,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,53.13,,,,,,,,51,5,Changeup,1,8,1,8,8,1,1,8,Standard,Standard,123.0,0.0,0.0
1451,FF,2023-06-06,91.3,2.48,5.39,"Tovar, Ezequiel",678662,640455,,foul,,,,,6,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,S,,,2,1,2023,1.19,0.56,0.4,2.18,,,,0,5,Bot,,,,,672275,,,-7.976219960749908,-132.82779601042446,-3.564872957598274,15.649091398808883,24.273624048917963,-25.000757200097404,3.12,1.5,214.0,83.6,62.0,94.0,2066.0,7.5,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,52.97,,,,,,,,51,4,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,128.0,0.0,-0.067
1452,FF,2023-06-06,91.7,2.36,5.48,"Tovar, Ezequiel",678662,640455,,called_strike,,,,,1,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,S,,,2,0,2023,1.04,0.73,-0.81,3.14,,,,0,5,Bot,,,,,672275,,,-10.478301599168644,-133.32332795905765,-1.7355369036504382,14.439458138678187,23.0028124445575,-23.19347804860583,3.21,1.49,,,,94.2,2141.0,7.3,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,53.16,,,,,,,,51,3,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,122.0,0.0,-0.058
1453,FF,2023-06-06,92.2,2.38,5.47,"Tovar, Ezequiel",678662,640455,,ball,,,,,11,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,B,,,1,0,2023,1.03,0.82,-0.33,3.6,,,,0,5,Bot,,,,,672275,,,-9.32473510931345,-134.08376480610073,-0.7931143424814474,14.301927675544553,23.6274883914466,-22.2199525695432,3.03,1.4,,,,94.7,2063.0,7.4,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,53.12,,,,,,,,51,2,4-Seam Fastball,1,8,1,8,8,1,1,8,Strategic,Standard,127.0,0.0,0.064
1454,FF,2023-06-06,92.5,2.3,5.51,"Tovar, Ezequiel",678662,640455,,ball,,,,,11,Ezequiel Tovar called out on strikes.,R,R,L,COL,SF,B,,,0,0,2023,0.94,0.85,-1.48,3.35,,,,0,5,Bot,,,,,672275,,,-11.84404234140083,-134.4332195679872,-1.6637331929860857,13.684438986317929,23.683336682295,-21.59039434458264,3.09,1.47,,,,94.4,2030.0,7.0,717869,640455,672275,664774,642731,605204,543063,571745,573262,624424,53.47,,,,,,,,51,1,4-Seam Fastball,1,8,1,8,8,1,1,8,Strategic,Standard,126.0,0.0,0.036
1455,SL,2023-06-06,86.8,-2.56,6.26,"Tovar, Ezequiel",678662,592426,field_out,hit_into_play,,,,,2,"Ezequiel Tovar grounds out softly, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",R,R,R,COL,SF,X,6.0,ground_ball,2,0,2023,-0.25,-0.16,-0.16,2.84,,519058.0,,2,8,Bot,123.17,175.56,,,672275,,,6.2889923461826855,-126.35054452629456,-1.6565076223589477,-4.036855300715899,26.35546023898382,-33.72569541426468,3.12,1.5,28.0,56.4,-2.0,87.1,1907.0,6.5,717869,592426,672275,664774,642731,605204,543063,571745,596103,573262,53.96,0.106,0.111,0.0,1.0,0.0,0.0,1.0,81,3,Slider,4,9,4,9,9,4,4,9,Standard,Standard,18.0,-0.006,-0.381
1456,FF,2023-06-06,93.9,-2.1,6.34,"Tovar, Ezequiel",678662,592426,,ball,,,,,11,"Ezequiel Tovar grounds out softly, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",R,R,R,COL,SF,B,,,1,0,2023,-0.41,1.2,-0.43,4.33,,519058.0,,2,8,Bot,,,,,672275,,,5.300272468146166,-136.80953608744258,-2.2425024654499244,-6.228136843082962,26.07718718332408,-16.70301302745145,3.18,1.49,,,,95.6,2300.0,6.9,717869,592426,672275,664774,642731,605204,543063,571745,596103,573262,53.62,,,,,,,,81,2,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,202.0,0.0,0.033
1457,SL,2023-06-06,89.2,-2.2,6.31,"Tovar, Ezequiel",678662,592426,,ball,,,,,14,"Ezequiel Tovar grounds out softly, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",R,R,R,COL,SF,B,,,0,0,2023,-0.14,-0.31,1.16,2.09,,519058.0,,2,8,Bot,,,,,672275,,,8.612856096822163,-129.72805070053414,-3.775918056771242,-3.2285128839531696,24.597412274568285,-35.1618395132559,3.18,1.53,,,,90.3,2201.0,6.8,717869,592426,672275,664774,642731,605204,543063,571745,596103,573262,53.72,,,,,,,,81,1,Slider,4,9,4,9,9,4,4,9,Standard,Standard,34.0,0.0,0.023
1458,SL,2023-06-06,82.6,-3.84,5.3,"Tovar, Ezequiel",678662,676254,strikeout,swinging_strike,,,,,6,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,S,2.0,,3,2,2023,1.18,-0.21,0.66,2.15,,,,2,2,Bot,,,,,672275,,,7.950521465400393,-120.18226692549972,-0.257281721943698,9.934817904746806,23.15259644346672,-34.3548896934586,3.12,1.5,,,,82.6,2709.0,6.3,717869,676254,672275,664774,642731,605204,543063,571745,573262,624424,54.23,,,0.0,1.0,0.0,0.0,,22,6,Slider,0,2,0,2,2,0,0,2,Standard,Standard,60.0,-0.011,-0.13
1459,SL,2023-06-06,83.2,-3.67,5.17,"Tovar, Ezequiel",678662,676254,,ball,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,B,,,2,2,2023,1.22,-0.14,2.04,1.03,,,,2,2,Bot,,,,,672275,,,10.79057684000305,-120.82245723600116,-2.7585292841355344,9.866841550574218,23.07903455411024,-33.25173743747542,2.97,1.44,,,,83.8,2679.0,6.8,717869,676254,672275,664774,642731,605204,543063,571745,573262,624424,53.73,,,,,,,,22,5,Slider,0,2,0,2,2,0,0,2,Standard,Standard,59.0,0.0,0.04
1460,SL,2023-06-06,83.4,-3.88,5.28,"Tovar, Ezequiel",678662,676254,,foul,,,,,2,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,S,,,2,1,2023,0.87,0.23,-0.2,2.9,,,,2,2,Bot,,,,,672275,,,6.6647395227832265,-121.37124507775304,0.4748042399318177,7.387356685637704,22.613586447461014,-30.190317117764824,3.12,1.5,211.0,71.0,49.0,82.7,2791.0,5.7,717869,676254,672275,664774,642731,605204,543063,571745,573262,624424,54.77,,,,,,,,22,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,71.0,0.0,-0.031
1461,SI,2023-06-06,95.3,-3.57,5.29,"Tovar, Ezequiel",678662,676254,,ball,,,,,12,Ezequiel Tovar strikes out swinging.,R,R,R,COL,SF,B,,,1,1,2023,-0.8,0.24,1.47,2.47,,,,2,2,Bot,,,,,672275,,,15.037730681548672,-138.1932168252529,-2.365464079519706,-13.15142884105084,25.49197127150936,-28.76451817642444,3.11,1.51,,,,96.1,2292.0,6.6,717869,676254,672275,664774,642731,605204,543063,571745,573262,624424,53.92,,,,,,,,22,3,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,235.0,0.0,0.02
