,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
126,CH,2023-09-06,80.6,-2.18,5.56,"Bouchard, Sean",656248,605200,strikeout,swinging_strike,,,,,8,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,2.0,,3,2,2023,-1.21,0.83,-0.05,1.93,666134.0,,,1,1,Top,,,,,645444,,,7.006506919280147,-117.13620268078492,-2.914537317417645,-12.496377930935353,22.72688610711339,-24.20825690088705,3.48,1.68,,,,80.2,1762,6.2,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.35,,,0.0,1.0,0.0,0.0,,6,6,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,245,0.038,-0.518
127,CH,2023-09-06,80.5,-2.23,5.53,"Bouchard, Sean",656248,605200,,blocked_ball,,,,,14,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,B,,,2,2,2023,-1.15,0.73,0.07,0.48,666134.0,,,1,1,Top,,,,,645444,,,7.234530554788679,-116.9010644185662,-5.859236596220254,-11.89996161417378,23.113101735448566,-24.496993681859475,3.5,1.74,,,,79.9,1687,6.1,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.39,,,,,,,,6,5,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,248,0.0,0.107
128,FF,2023-09-06,90.4,-2.21,5.53,"Bouchard, Sean",656248,605200,,ball,,,,,3,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,B,,,1,2,2023,-1.07,1.04,0.32,3.36,666134.0,,,1,1,Top,,,,,645444,,,8.54998232936368,-131.46206731000655,-1.67056840697935,-14.25196087600437,28.25297008823474,-19.946726949128905,3.57,1.6,,,,89.9,2332,6.0,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.46,,,,,,,,6,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,230,0.0,0.033
129,CH,2023-09-06,79.6,-2.25,5.59,"Bouchard, Sean",656248,605200,,ball,,,,,13,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,B,,,0,2,2023,-1.29,0.57,-1.79,1.73,666134.0,,,1,1,Top,,,,,645444,,,3.404930305316876,-115.82741519834433,-2.754514389996751,-12.209100740048232,22.635954803442704,-26.703699337340577,3.54,1.74,,,,79.0,1772,6.0,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.5,,,,,,,,6,3,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,248,0.0,-0.013
130,CH,2023-09-06,80.3,-2.27,5.54,"Bouchard, Sean",656248,605200,,swinging_strike,,,,,13,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,,,0,1,2023,-1.2,0.67,-0.75,1.52,666134.0,,,1,1,Top,,,,,645444,,,5.597922997645082,-116.81216466224488,-3.4318592219867687,-12.006330509776872,22.34311569221985,-25.62077564108589,3.48,1.68,,,,80.0,1623,6.1,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.36,,,,,,,,6,2,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,251,0.0,-0.109
131,SI,2023-09-06,88.5,-2.23,5.49,"Bouchard, Sean",656248,605200,,called_strike,,,,,8,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,,,0,0,2023,-1.24,0.83,0.06,2.1,666134.0,,,1,1,Top,,,,,645444,,,8.111995147781803,-128.59151153719208,-3.8936721434184967,-15.46592639661695,26.53607852501564,-22.31078790898479,3.57,1.84,,,,88.0,2131,6.0,716692,605200,645444,572233,606466,446334,672695,502054,677950,682998,54.46,,,,,,,,6,1,Sinker,0,3,3,0,3,0,3,0,Strategic,Standard,223,0.0,-0.07
132,FF,2023-09-06,95.4,-2.08,5.79,"Bouchard, Sean",656248,686826,field_out,hit_into_play,,,,,6,Sean Bouchard flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,X,9.0,fly_ball,1,0,2023,-0.51,1.24,0.33,2.88,,,,0,5,Top,214.0,94.09,,,645444,,,7.401549590569502,-138.67407629473243,-4.741024341329303,-8.250506927318577,33.09270124584284,-15.270691081485689,3.48,1.68,337.0,95.9,29.0,94.3,1990,5.8,716692,686826,645444,572233,606466,446334,672695,666971,677950,502054,54.67,0.28,0.486,0.0,1.0,0.0,0.0,5.0,48,2,4-Seam Fastball,9,5,5,9,5,9,5,9,Standard,Standard,223,0.016,-0.275
133,FF,2023-09-06,95.4,-2.03,5.89,"Bouchard, Sean",656248,686826,,ball,,,,,11,Sean Bouchard flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,B,,,0,0,2023,-0.62,1.29,-0.62,4.35,,,,0,5,Top,,,,,645444,,,5.055640223653851,-138.89442214762042,-1.287735810569318,-9.238519490849956,32.9443800222499,-15.427774805111277,3.55,1.72,,,,94.2,2068,5.7,716692,686826,645444,572233,606466,446334,672695,666971,677950,502054,54.81,,,,,,,,48,1,4-Seam Fastball,9,5,5,9,5,9,5,9,Standard,Standard,217,0.0,0.036
134,CH,2023-09-06,92.5,-2.09,5.29,"Bouchard, Sean",656248,612434,strikeout,swinging_strike,,,,,8,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,2.0,,1,2,2023,-1.36,-0.12,0.09,1.65,,,,0,8,Top,,,,,645444,,,8.635249286931424,-134.41281872086793,-3.210429371245353,-18.374572570922453,28.597171157328724,-33.147696993772044,3.48,1.68,,,,93.6,1822,7.0,716692,612434,645444,572233,606466,446334,672695,666971,677950,502054,53.52,,,0.0,1.0,0.0,0.0,,72,4,Changeup,11,5,5,11,5,11,5,11,Standard,Standard,246,0.003,-0.173
135,SL,2023-09-06,81.9,-2.23,5.0,"Bouchard, Sean",656248,612434,,swinging_strike,,,,,14,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,,,1,1,2023,1.27,-0.04,0.59,0.92,,,,0,8,Top,,,,,645444,,,3.942059983300109,-119.3206834366089,-2.6041805498449406,11.366260480263682,22.78532395180765,-32.30373906496244,3.48,1.68,,,,82.5,2721,6.6,716692,612434,645444,572233,606466,446334,672695,666971,677950,502054,53.92,,,,,,,,72,3,Slider,11,5,5,11,5,11,5,11,Standard,Standard,72,0.0,-0.055
136,SI,2023-09-06,96.7,-2.18,4.92,"Bouchard, Sean",656248,612434,,foul,,,,,8,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,S,,,1,0,2023,-1.49,0.15,0.18,2.12,,,,0,8,Top,,,,,645444,,,9.738871300964286,-140.45528269857803,-2.207384416256497,-21.968267946407085,32.16170882086072,-29.9448587400326,3.48,1.68,3.0,76.5,-32.0,97.2,2117,6.7,716692,612434,645444,572233,606466,446334,672695,666971,677950,502054,53.79,,,,,,,,72,2,Sinker,11,5,5,11,5,11,5,11,Standard,Standard,248,0.0,-0.046
137,SI,2023-09-06,96.2,-2.21,4.96,"Bouchard, Sean",656248,612434,,ball,,,,,14,Sean Bouchard strikes out swinging.,R,R,R,AZ,COL,B,,,0,0,2023,-1.49,0.11,0.93,1.65,,,,0,8,Top,,,,,645444,,,11.776639513364684,-139.49474422374044,-3.388829659524186,-22.125341763644563,32.65310507878292,-30.155956902597996,3.42,1.62,,,,96.4,2060,6.7,716692,612434,645444,572233,606466,446334,672695,666971,677950,502054,53.81,,,,,,,,72,1,Sinker,11,5,5,11,5,11,5,11,Standard,Standard,250,0.0,0.036
138,FF,2023-09-04,95.1,-2.13,6.34,"Bouchard, Sean",656248,656464,field_out,hit_into_play,,,,,5,"Sean Bouchard grounds out sharply, shortstop Nick Ahmed to first baseman Christian Walker.",R,R,R,AZ,COL,X,6.0,ground_ball,2,0,2023,-0.66,1.14,0.14,2.5,,,,2,8,Top,117.04,146.0,,,672515,,,7.533109383383046,-138.24711036846776,-7.064384253862064,-10.104826546151704,29.960988661936774,-16.176784209485717,3.48,1.67,14.0,100.3,-9.0,96.5,2448,7.1,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.43,0.214,0.193,0.0,1.0,0.0,0.0,2.0,55,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,222,0.006,-0.144
139,SL,2023-09-04,88.1,-2.08,6.5,"Bouchard, Sean",656248,656464,,ball,,,,,14,"Sean Bouchard grounds out sharply, shortstop Nick Ahmed to first baseman Christian Walker.",R,R,R,AZ,COL,B,,,1,0,2023,0.32,0.07,1.13,0.8,,,,2,8,Top,,,,,672515,,,7.191338096077381,-127.95344290328076,-7.958957679229199,2.098333020824076,25.863608025550235,-29.97355816758639,3.48,1.72,,,,89.2,2449,7.0,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.48,,,,,,,,55,2,Slider,4,1,1,4,1,4,1,4,Standard,Standard,58,0.0,0.022
140,SL,2023-09-04,87.7,-2.11,6.45,"Bouchard, Sean",656248,656464,,ball,,,,,14,"Sean Bouchard grounds out sharply, shortstop Nick Ahmed to first baseman Christian Walker.",R,R,R,AZ,COL,B,,,0,0,2023,0.27,-0.59,1.06,0.55,,,,2,8,Top,,,,,672515,,,7.181519058034977,-127.47773387585904,-7.018133309306716,1.4994142256187168,24.911042237317915,-37.40005107454475,3.65,1.75,,,,88.9,2442,7.0,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.53,,,,,,,,55,1,Slider,4,1,1,4,1,4,1,4,Standard,Standard,51,0.0,0.016
141,CU,2023-09-02,84.8,2.19,5.42,"Bouchard, Sean",656248,579328,walk,ball,,,,,11,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,B,,,3,2,2023,-0.29,-0.35,-0.9,2.84,,,663898.0,2,5,Bot,,,,,672386,,,-6.694930029693429,-123.5027283206579,0.9305227749992112,-1.8872060227979195,20.80357346295005,-36.17639327036118,3.4,1.64,,,,86.2,2682,6.8,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.72,,,0.7,1.0,0.0,0.0,,49,6,Curveball,4,5,4,5,5,4,4,5,Standard,Standard,302,0.03,0.217
142,SL,2023-09-02,89.7,2.67,5.1,"Bouchard, Sean",656248,579328,,blocked_ball,,,,,13,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,B,,,2,2,2023,0.06,0.23,-0.48,0.28,,,663898.0,2,5,Bot,,,,,672386,,,-8.005313475041334,-130.4401458952077,-6.626635611297445,2.0060404766024376,22.28355828687879,-28.49832101631173,3.43,1.7,,,,91.7,2334,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.39,,,,,,,,49,5,Slider,4,5,4,5,5,4,4,5,Standard,Standard,151,0.0,0.055
143,SL,2023-09-02,90.8,2.67,5.13,"Bouchard, Sean",656248,579328,,foul,,,,,13,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,S,,,2,1,2023,0.12,0.39,-0.07,1.24,,,663898.0,2,5,Bot,,,,,672386,,,-7.186649499767902,-132.18276524293708,-4.835897785962895,2.585840317364437,21.78647451818154,-26.875591574444357,3.44,1.65,2.0,82.0,-33.0,92.8,2413,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.53,,,,,,,,49,4,Slider,4,5,4,5,5,4,4,5,Standard,Standard,167,0.0,-0.053
144,FF,2023-09-02,94.0,2.75,5.09,"Bouchard, Sean",656248,579328,,ball,,,,,11,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,B,,,1,1,2023,0.76,0.82,-1.15,3.18,,,663898.0,2,5,Bot,,,,,672386,,,-11.943313753073186,-136.63050857081777,-1.169513529877385,11.68492849732515,23.1448515107274,-21.678984990740208,3.56,1.73,,,,96.1,2364,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.46,,,,,,,,49,3,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,133,0.0,0.031
145,CU,2023-09-02,83.7,2.21,5.44,"Bouchard, Sean",656248,579328,,foul,,,,,4,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,S,,,1,0,2023,-0.16,-0.36,-0.74,2.25,,,663898.0,2,5,Bot,,,,,672386,,,-6.541069614079166,-121.83653465170606,-0.3014467040434312,-0.4557478141751634,21.4710149479023,-35.893984825850865,3.44,1.65,195.0,102.5,12.0,84.7,2541,6.7,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.8,,,,,,,,49,2,Curveball,4,5,4,5,5,4,4,5,Standard,Standard,311,0.0,-0.042
146,FF,2023-09-02,94.3,2.82,5.02,"Bouchard, Sean",656248,579328,,ball,,,,,14,Sean Bouchard walks.   Brendan Rodgers to 2nd.,R,R,L,COL,TOR,B,,,0,0,2023,0.92,0.95,0.51,0.96,,,663898.0,2,5,Bot,,,,,672386,,,-8.113752422070057,-137.0790820130217,-7.112323271744875,13.171563351769612,24.91753862686761,-18.910682877393413,3.52,1.7,,,,95.9,2333,6.9,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.64,,,,,,,,49,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,143,0.0,0.025
147,SL,2023-09-02,89.2,2.75,5.1,"Bouchard, Sean",656248,579328,field_error,hit_into_play,,,,,7,Sean Bouchard reaches on a throwing error by shortstop Ernie Clement.,R,R,L,COL,TOR,X,6.0,ground_ball,2,2,2023,-0.26,0.31,-0.64,2.06,,,,0,4,Bot,104.9,153.64,,,672386,,,-7.912034637120444,-129.7807447181589,-2.1745310166649445,-1.4339348138936,24.153708199373902,-28.452634592053915,3.44,1.65,12.0,93.6,-9.0,90.8,2480,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.47,0.217,0.212,0.9,1.0,0.0,0.0,2.0,37,5,Slider,2,5,2,5,5,2,2,5,Infield shade,Standard,208,0.042,0.444
148,FF,2023-09-02,93.8,2.72,5.12,"Bouchard, Sean",656248,579328,,foul,,,,,12,Sean Bouchard reaches on a throwing error by shortstop Ernie Clement.,R,R,L,COL,TOR,S,,,2,1,2023,0.98,0.96,0.96,2.94,,,,0,4,Bot,,,,,672386,,,-6.757705440928437,-136.60496710690737,-2.1069869612769754,13.655608097985285,27.34882755234744,-19.77078866696093,3.44,1.65,265.0,80.0,28.0,94.9,2326,6.7,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.81,,,,,,,,37,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shade,Standard,131,0.0,-0.067
149,FF,2023-09-02,93.2,2.79,5.06,"Bouchard, Sean",656248,579328,,called_strike,,,,,9,Sean Bouchard reaches on a throwing error by shortstop Ernie Clement.,R,R,L,COL,TOR,S,,,2,0,2023,0.71,0.96,0.79,2.04,,,,0,4,Bot,,,,,672386,,,-6.801881493547975,-135.7330556580463,-4.258217456653479,10.09466201089335,25.38463056398193,-19.575696102306072,3.49,1.73,,,,95.3,2347,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.37,,,,,,,,37,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shade,Standard,131,0.0,-0.058
150,CU,2023-09-02,82.8,2.26,5.47,"Bouchard, Sean",656248,579328,,ball,,,,,14,Sean Bouchard reaches on a throwing error by shortstop Ernie Clement.,R,R,L,COL,TOR,B,,,1,0,2023,-0.25,-0.39,0.39,0.94,,,,0,4,Bot,,,,,672386,,,-3.847497352167234,-120.66759972195236,-3.216468379219152,-1.8152857347480689,20.54782648037235,-35.702281162293026,3.52,1.7,,,,84.5,2553,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.48,,,,,,,,37,2,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,299,0.0,0.064
151,CU,2023-09-02,82.9,2.29,5.45,"Bouchard, Sean",656248,579328,,ball,,,,,14,Sean Bouchard reaches on a throwing error by shortstop Ernie Clement.,R,R,L,COL,TOR,B,,,0,0,2023,-0.25,-0.3,0.49,0.8,,,,0,4,Bot,,,,,672386,,,-3.683529427650196,-120.82742953103468,-3.740568972171692,-1.8598235796421412,19.138314681571728,-34.68982944979364,3.49,1.64,,,,84.8,2566,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.49,,,,,,,,37,1,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,293,0.0,0.036
152,FF,2023-09-02,94.7,2.88,4.99,"Bouchard, Sean",656248,579328,walk,ball,,,,,13,Sean Bouchard walks.   Nolan Jones to 2nd.,R,R,L,COL,TOR,B,,,3,0,2023,0.66,0.93,-0.15,1.17,,,666134.0,1,2,Bot,,,,,672386,,,-9.498921676887209,-137.61718882970592,-6.537014034956187,10.23756374620862,25.06043131673164,-19.109262750976622,3.35,1.64,,,,96.6,2319,7.0,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.47,,,0.7,1.0,0.0,0.0,,20,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,132,0.026,0.147
153,CU,2023-09-02,82.5,2.24,5.48,"Bouchard, Sean",656248,579328,,ball,,,,,13,Sean Bouchard walks.   Nolan Jones to 2nd.,R,R,L,COL,TOR,B,,,2,0,2023,-0.26,-0.41,-0.59,1.15,,,666134.0,1,2,Bot,,,,,672386,,,-6.0158140268879166,-120.24732985188356,-2.6969705806054014,-1.6076071213141554,19.54369550012905,-35.98213064674232,3.52,1.73,,,,84.2,2574,6.9,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.57,,,,,,,,20,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,307,0.0,0.13
154,FF,2023-09-02,94.3,2.87,4.96,"Bouchard, Sean",656248,579328,,ball,,,,,13,Sean Bouchard walks.   Nolan Jones to 2nd.,R,R,L,COL,TOR,B,,,1,0,2023,0.66,0.87,-1.28,2.31,,,666134.0,1,2,Bot,,,,,672386,,,-12.396443000005268,-136.85497096254875,-3.216316502565201,10.649199913885944,25.59389247666129,-20.61406311610201,3.54,1.75,,,,96.0,2338,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.42,,,,,,,,20,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,131,0.0,0.063
155,SL,2023-09-02,90.6,2.75,5.12,"Bouchard, Sean",656248,579328,,ball,,,,,13,Sean Bouchard walks.   Nolan Jones to 2nd.,R,R,L,COL,TOR,B,,,0,0,2023,-0.35,0.2,-0.99,1.45,,,666134.0,1,2,Bot,,,,,672386,,,-8.733468179539022,-131.78375333481108,-3.7656379851994592,-2.5541643208620104,24.33479761290256,-29.261188657428374,3.49,1.7,,,,92.4,2464,7.1,716748,579328,672386,665489,593160,669289,676391,662139,595281,543807,53.41,,,,,,,,20,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,154,0.0,0.042
156,FF,2023-09-02,93.5,-2.43,5.76,"Bouchard, Sean",656248,543351,strikeout,swinging_strike,,,,,3,Sean Bouchard strikes out swinging.,R,R,R,COL,TOR,S,2.0,,1,2,2023,-0.22,1.0,0.44,3.47,,,,1,7,Bot,,,,,672386,,,7.926263384091803,-136.0632397742333,-2.4284972881891544,-4.1976993330459536,25.13151906594285,-19.374961456948352,3.44,1.65,,,,94.5,2320,6.5,716748,543351,672386,665489,593160,669289,676391,662139,595281,543807,53.97,,,0.0,1.0,0.0,0.0,,66,4,4-Seam Fastball,8,5,8,5,5,8,8,5,Standard,Standard,207,-0.004,-0.119
157,SL,2023-09-02,84.6,-2.47,5.77,"Bouchard, Sean",656248,543351,,ball,,,,,14,Sean Bouchard strikes out swinging.,R,R,R,COL,TOR,B,,,0,2,2023,0.32,-0.13,2.19,0.88,,,,1,7,Bot,,,,,672386,,,10.240962774093,-122.7335582102545,-4.776253348423531,1.2331171910949563,23.818337693264176,-32.71778202894912,3.49,1.7,,,,84.8,2320,6.6,716748,543351,672386,665489,593160,669289,676391,662139,595281,543807,53.93,,,,,,,,66,3,Slider,8,5,8,5,5,8,8,5,Infield shade,Standard,73,0.0,0.012
158,SL,2023-09-02,84.7,-2.48,5.74,"Bouchard, Sean",656248,543351,,swinging_strike,,,,,8,Sean Bouchard strikes out swinging.,R,R,R,COL,TOR,S,,,0,1,2023,0.34,-0.04,0.24,1.75,,,,1,7,Bot,,,,,672386,,,5.696819584839621,-123.2920541806496,-2.921220890750842,2.37019480514266,23.74060424359999,-32.24755466872979,3.44,1.65,,,,85.1,2319,6.5,716748,543351,672386,665489,593160,669289,676391,662139,595281,543807,54.03,,,,,,,,66,2,Slider,8,5,8,5,5,8,8,5,Standard,Standard,101,0.0,-0.036
159,SL,2023-09-02,85.5,-2.48,5.73,"Bouchard, Sean",656248,543351,,called_strike,,,,,9,Sean Bouchard strikes out swinging.,R,R,R,COL,TOR,S,,,0,0,2023,0.27,0.16,0.43,1.87,,,,1,7,Bot,,,,,672386,,,6.317839584400945,-124.45693105200964,-3.157578536285297,1.5297410173169526,25.263243171755068,-30.026535063443315,3.54,1.75,,,,85.3,2270,6.2,716748,543351,672386,665489,593160,669289,676391,662139,595281,543807,54.31,,,,,,,,66,1,Slider,8,5,8,5,5,8,8,5,Standard,Standard,115,0.0,-0.026
160,CU,2023-09-01,84.0,-1.86,6.09,"Bouchard, Sean",656248,643338,field_out,hit_into_play,,,,,5,"Sean Bouchard grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.  Elehuris Montero scores.",R,R,R,COL,TOR,X,5.0,ground_ball,0,1,2023,0.15,-0.29,-0.21,2.88,660707.0,686668.0,,0,9,Bot,107.33,166.37,,,672386,,,3.553992238823316,-122.47849132200776,-0.5860546224745341,0.9688668091658056,20.52824528653861,-35.23551050045747,3.44,1.65,22.0,91.8,-6.0,85.4,2380,6.8,716759,643338,672386,665489,669289,676391,669200,662139,595281,543807,53.75,0.203,0.199,0.0,1.0,0.0,0.0,2.0,85,2,Curveball,6,13,6,13,13,7,7,13,Standard,Standard,42,-0.006,-0.298
161,CU,2023-09-01,85.3,-1.8,6.09,"Bouchard, Sean",656248,643338,,called_strike,,,,,9,"Sean Bouchard grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.  Elehuris Montero scores.",R,R,R,COL,TOR,S,,,0,0,2023,0.18,-0.12,0.63,2.0,660707.0,686668.0,,0,9,Bot,,,,,672386,,,5.384264083391279,-124.27113827384127,-3.208853011710323,1.0150431076823592,20.75805497143421,-33.07967853674931,3.43,1.67,,,,86.8,2357,6.8,716759,643338,672386,665489,669289,676391,669200,662139,595281,543807,53.7,,,,,,,,85,1,Curveball,6,13,6,13,13,6,6,13,Standard,Standard,58,0.0,-0.082
