,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
308,SL,2023-09-06,86.8,0.87,5.58,"Montero, Elehuris",660707,669459,,ball,,,,,14,Elehuris Montero strikes out swinging.,R,R,L,AZ,COL,B,,,0,1,2023,-0.29,0.37,0.68,0.86,,,,2,7,Top,,,,,645444,,,0.1363753443639689,-126.35006719586788,-5.8769843366861405,-3.091759000598524,24.854493964150844,-27.273482166435155,3.45,1.75,,,,86.7,2572.0,6.1,716692,669459,645444,572233,606466,446334,672695,666971,677950,502054,54.4,,,,,,,,66,2,Slider,11,5,5,11,5,11,5,11,Standard,Standard,189.0,0.0,0.012
309,FF,2023-09-06,91.0,0.81,5.59,"Montero, Elehuris",660707,669459,,swinging_strike,,,,,7,Elehuris Montero strikes out swinging.,R,R,L,AZ,COL,S,,,0,0,2023,0.62,1.23,-0.68,2.13,,,,2,7,Top,,,,,645444,,,-5.028787064844247,-132.37025474458227,-5.386473717726233,8.355016994547103,27.71996980492976,-16.73564549356497,3.37,1.69,,,,90.5,2220.0,6.0,716692,669459,645444,572233,606466,446334,672695,666971,677950,502054,54.53,,,,,,,,66,1,4-Seam Fastball,11,5,5,11,5,11,5,11,Standard,Standard,150.0,0.0,-0.017
310,SI,2023-09-05,91.8,-1.87,5.4,"Montero, Elehuris",660707,694297,hit_by_pitch,hit_by_pitch,,,,,11,Elehuris Montero hit by pitch.    Brendan Rodgers to 2nd.,R,R,R,AZ,COL,B,,,1,0,2023,-1.3,0.44,-2.31,3.42,666134.0,,663898.0,2,3,Top,,,,,672515,,,1.6868292193680825,-133.59686884090218,-0.0628086723172716,-15.819853470155689,31.42316939043071,-27.154136063627067,3.37,1.7,,,,91.8,2313.0,6.5,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.98,,,0.7,1.0,0.0,0.0,,24,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,215.0,-0.022,0.175
311,ST,2023-09-05,85.2,-2.01,5.34,"Montero, Elehuris",660707,694297,,ball,,,,,14,Elehuris Montero hit by pitch.    Brendan Rodgers to 2nd.,R,R,R,AZ,COL,B,,,0,0,2023,1.03,0.52,1.31,2.01,666134.0,,663898.0,2,3,Top,,,,,672515,,,5.735013757480788,-123.95708154455818,-2.508125419715289,9.302203761647782,27.517582995176426,-26.54450649468948,3.37,1.69,,,,85.3,2764.0,6.6,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.91,,,,,,,,24,1,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,94.0,0.0,0.07
312,ST,2023-09-05,84.2,-1.88,5.33,"Montero, Elehuris",660707,694297,strikeout,swinging_strike,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,2.0,,3,2,2023,0.77,0.61,0.93,1.61,,,,0,2,Top,,,,,672515,,,5.016237042150867,-122.58828838944784,-3.461400816138536,6.705089785575357,25.07846132597176,-25.58261073411806,3.37,1.7,,,,84.7,2763.0,6.7,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.84,,,0.0,1.0,0.0,0.0,,11,7,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,74.0,0.023,-0.317
313,ST,2023-09-05,84.1,-1.82,5.45,"Montero, Elehuris",660707,694297,,foul,,,,,8,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,3,2,2023,0.66,0.69,0.22,1.86,,,,0,2,Top,,,,,672515,,,3.425611469153232,-122.48115183445184,-3.3198572866719376,5.942629203820371,24.261959733128634,-24.758758583560592,3.37,1.7,8.0,75.1,-14.0,84.3,2735.0,6.4,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,54.13,,,,,,,,11,6,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,101.0,0.0,0.0
314,SI,2023-09-05,93.5,-1.68,5.65,"Montero, Elehuris",660707,694297,,foul,,,,,4,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,3,1,2023,-1.16,0.9,-0.68,2.43,,,,0,2,Top,,,,,672515,,,5.150341867339192,-136.10073354978104,-4.590136798032041,-15.561398891286052,29.84043900722322,-20.144619861831536,3.37,1.7,,,,94.0,2444.0,6.6,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.93,,,,,,,,11,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,218.0,0.0,-0.079
315,FF,2023-09-05,94.0,-1.66,5.64,"Montero, Elehuris",660707,694297,,called_strike,,,,,6,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,3,0,2023,-0.64,1.13,0.7,2.32,,,,0,2,Top,,,,,672515,,,7.596760012083205,-136.63601195653212,-5.451429994787175,-9.63665303073224,28.54765505991568,-16.95646753346369,3.39,1.59,,,,94.8,2564.0,6.7,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.83,,,,,,,,11,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222.0,0.0,-0.078
316,SI,2023-09-05,93.4,-1.65,5.66,"Montero, Elehuris",660707,694297,,ball,,,,,11,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,B,,,2,0,2023,-1.14,0.8,-1.4,2.96,,,,0,2,Top,,,,,672515,,,3.183430374030852,-136.06405040314667,-2.9958622914852286,-14.8691809369272,29.05296855641924,-21.78724268411993,3.37,1.65,,,,94.2,2277.0,6.6,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.86,,,,,,,,11,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,220.0,0.0,0.135
317,FF,2023-09-05,94.1,-1.6,5.64,"Montero, Elehuris",660707,694297,,ball,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,B,,,1,0,2023,-0.72,1.15,1.25,1.65,,,,0,2,Top,,,,,672515,,,9.014603057277938,-136.75091501675783,-7.244250787116472,-10.90067557365463,28.20103183532393,-16.355005511269226,3.37,1.72,,,,94.9,2490.0,6.7,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.84,,,,,,,,11,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,218.0,0.0,0.064
318,FF,2023-09-05,93.8,-1.56,5.65,"Montero, Elehuris",660707,694297,,ball,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,B,,,0,0,2023,-0.62,1.2,0.51,1.55,,,,0,2,Top,,,,,672515,,,6.723332518976677,-136.3095687643685,-7.579349076958429,-9.090391878216431,27.65611361283201,-15.747120161724023,3.4,1.75,,,,94.4,2542.0,6.6,716702,694297,672515,572233,606466,656896,605113,666971,682998,502054,53.93,,,,,,,,11,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,210.0,0.0,0.036
319,FC,2023-09-05,89.2,-1.19,6.48,"Montero, Elehuris",660707,666818,field_out,hit_into_play,,,,,2,Elehuris Montero flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,X,9.0,fly_ball,0,2,2023,0.37,0.42,0.05,2.92,,,663898.0,2,5,Top,171.87,77.17,,,672515,,,2.261855881626634,-129.92356738196835,-3.628293055506001,3.684226584210623,27.052061480849883,-26.840218013663662,3.37,1.7,323.0,91.1,36.0,88.9,2310.0,6.0,716702,666818,672515,572233,606466,656896,605113,666971,682998,502054,54.47,0.023,0.031,0.0,1.0,0.0,0.0,3.0,42,4,Cutter,2,3,3,2,3,2,3,2,Standard,Standard,190.0,0.025,-0.157
320,SL,2023-09-05,78.2,-3.65,3.82,"Montero, Elehuris",660707,657044,field_out,hit_into_play,,,,,9,Elehuris Montero flies out to left fielder Lourdes Gurriel Jr.,R,R,R,AZ,COL,X,7.0,fly_ball,0,1,2023,1.56,0.42,0.46,1.92,,,,2,8,Top,76.97,123.55,,,672515,,,6.002616463997091,-113.6394274454189,2.1107975863663064,12.258621163180218,22.629698753281247,-29.24673861951417,3.37,1.7,224.0,71.6,46.0,78.3,2536.0,6.6,716702,657044,672515,572233,606466,672695,605113,666971,682998,502054,53.86,0.166,0.149,0.0,1.0,0.0,0.0,3.0,63,2,Slider,2,3,3,2,3,2,3,2,Standard,Standard,80.0,0.012,-0.089
321,FF,2023-09-05,95.4,-1.0,6.56,"Montero, Elehuris",660707,666818,,foul,,,,,6,Elehuris Montero flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,S,,,0,2,2023,-0.08,1.53,0.79,2.3,,,663898.0,2,5,Top,,,,,672515,,,4.841457031307668,-138.65082084670382,-8.935970972270468,-2.101357003169164,32.39345790709287,-10.572912153007309,3.37,1.7,157.0,73.2,15.0,94.7,2305.0,6.1,716702,666818,672515,572233,606466,656896,605113,666971,682998,502054,54.43,,,,,,,,42,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,213.0,0.0,0.0
322,SL,2023-09-05,82.1,-1.08,6.69,"Montero, Elehuris",660707,666818,,called_strike,,,,,2,Elehuris Montero flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,S,,,0,1,2023,0.79,-0.42,0.11,2.97,,,663898.0,2,5,Top,,,,,672515,,,1.1363022177247983,-119.624548629418,-1.0558735001480786,7.375579748683769,24.12189660293372,-36.17249537019873,3.32,1.65,,,,81.3,2310.0,5.8,716702,666818,672515,572233,606466,656896,605113,666971,682998,502054,54.69,,,,,,,,42,2,Slider,2,3,3,2,3,2,3,2,Standard,Standard,41.0,0.0,-0.046
323,SL,2023-09-05,78.8,-3.6,3.72,"Montero, Elehuris",660707,657044,,swinging_strike,,,,,12,Elehuris Montero flies out to left fielder Lourdes Gurriel Jr.,R,R,R,AZ,COL,S,,,0,0,2023,1.2,0.94,0.98,3.03,,,,2,8,Top,,,,,672515,,,7.755412862407681,-114.40538291866676,3.6876252740306814,8.922951257023112,22.496470262830137,-24.935678287519305,3.37,1.7,,,,79.1,2302.0,6.7,716702,657044,672515,572233,606466,672695,605113,666971,682998,502054,53.76,,,,,,,,63,1,Slider,2,3,3,2,3,2,3,2,Standard,Standard,84.0,0.0,-0.017
324,FF,2023-09-05,95.1,-1.11,6.56,"Montero, Elehuris",660707,666818,,called_strike,,,,,6,Elehuris Montero flies out to right fielder Tommy Pham.,R,R,R,AZ,COL,S,,,0,0,2023,-0.15,1.53,0.71,2.64,,,663898.0,2,5,Top,,,,,672515,,,5.092632071477445,-138.25118634910905,-7.967434549108396,-3.150165411958897,32.24678499150718,-10.995113751946782,3.37,1.72,,,,94.5,2375.0,6.1,716702,666818,672515,572233,606466,656896,605113,666971,682998,502054,54.42,,,,,,,,42,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,206.0,0.0,-0.038
325,SL,2023-09-04,82.3,-1.77,5.71,"Montero, Elehuris",660707,518876,,swinging_strike,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,0,0,2023,0.19,0.23,0.58,1.39,,,,0,8,Top,,,,,672515,,,4.944665522988915,-119.81107209197152,-3.732812169274884,0.9318973417869044,22.2055897356564,-29.471199028004484,3.39,1.7,,,,82.0,2345.0,6.0,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.51,,,,,,,,53,1,Slider,4,1,1,4,1,4,1,4,Standard,Standard,136.0,0.0,-0.038
326,SI,2023-09-04,92.9,-1.72,5.41,"Montero, Elehuris",660707,518876,strikeout,swinging_strike,,,,,13,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,2.0,,0,2,2023,-1.4,0.53,-0.34,1.49,,666134.0,663898.0,1,5,Top,,,,,672515,,,6.628135977554332,-135.0815731559885,-5.39126671652051,-18.61845273279104,30.550353764228387,-24.65231473758944,3.39,1.7,,,,93.0,2295.0,6.5,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.01,,,0.0,1.0,0.0,0.0,,35,4,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,222.0,0.035,-0.294
327,FF,2023-09-04,92.6,-1.67,5.44,"Montero, Elehuris",660707,518876,,foul,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,0,2,2023,-0.52,1.36,1.2,2.0,,666134.0,663898.0,1,5,Top,,,,,672515,,,8.426039301151663,-134.50110342567234,-5.906319246446046,-8.200831012787141,29.350380853778567,-14.51673507321706,3.39,1.7,183.0,66.3,50.0,92.2,2352.0,6.2,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.34,,,,,,,,35,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,229.0,0.0,0.0
328,SL,2023-09-04,84.7,-1.63,5.55,"Montero, Elehuris",660707,518876,,swinging_strike,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,0,1,2023,0.23,0.3,0.71,1.43,,666134.0,663898.0,1,5,Top,,,,,672515,,,4.998223929196526,-123.2976187234988,-3.915070896578292,1.435615817947375,23.67844886792327,-28.56346118858741,3.39,1.7,,,,84.9,2200.0,6.3,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.2,,,,,,,,35,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,154.0,0.0,-0.097
329,SL,2023-09-04,85.3,-1.66,5.58,"Montero, Elehuris",660707,518876,,swinging_strike,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,0,0,2023,0.24,0.39,1.22,1.22,,666134.0,663898.0,1,5,Top,,,,,672515,,,6.2507256194011225,-124.06976237680806,-4.666771828290108,1.102828091465582,26.85261240338541,-27.385803736547054,3.39,1.7,,,,84.7,2345.0,6.1,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.41,,,,,,,,35,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,144.0,0.0,-0.078
330,FF,2023-09-04,94.0,-1.66,5.38,"Montero, Elehuris",660707,518876,walk,ball,,,,,14,Elehuris Montero walks.,R,R,R,AZ,COL,B,,,3,2,2023,-0.62,1.24,0.42,1.47,,,,0,3,Top,,,,,672515,,,6.749152070168366,-136.62111436855125,-7.15038177532804,-9.240988234242154,28.5066757292446,-15.263099309898536,3.39,1.75,,,,93.8,2464.0,6.1,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.39,,,0.7,1.0,0.0,0.0,,14,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,-0.04,0.312
331,FC,2023-09-04,91.0,-1.98,5.5,"Montero, Elehuris",660707,518876,,ball,,,,,13,Elehuris Montero walks.,R,R,R,AZ,COL,B,,,2,2,2023,0.06,0.88,-0.93,2.23,,,,0,3,Top,,,,,672515,,,2.4899302367966247,-132.598815251109,-4.2666734667870445,0.26009708927574,25.308318388965223,-21.11648868367893,3.39,1.75,,,,91.1,2348.0,6.1,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.44,,,,,,,,14,6,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,0.103
332,SL,2023-09-04,84.7,-1.79,5.61,"Montero, Elehuris",660707,518876,,foul,,,,,8,Elehuris Montero walks.,R,R,R,AZ,COL,S,,,2,2,2023,0.19,0.19,-0.16,2.21,,,,0,3,Top,,,,,672515,,,3.427436550219132,-123.41134307015083,-2.0388745388341807,1.2957040382775442,22.251458979534103,-30.05390782938632,3.39,1.7,6.0,82.4,-20.0,85.1,2360.0,6.3,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.22,,,,,,,,14,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,120.0,0.0,0.0
333,SI,2023-09-04,92.3,-1.8,5.46,"Montero, Elehuris",660707,518876,,foul,,,,,7,Elehuris Montero walks.,R,R,R,AZ,COL,S,,,2,1,2023,-1.3,0.69,-0.54,2.17,,,,0,3,Top,,,,,672515,,,6.034248276342611,-134.16155946188795,-3.982300727231685,-17.016167199110964,31.716997321329085,-23.19007613202947,3.39,1.7,4.0,81.4,-26.0,91.7,2223.0,6.2,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.31,,,,,,,,14,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,-0.067
334,FC,2023-09-04,91.3,-1.9,5.52,"Montero, Elehuris",660707,518876,,ball,,,,,14,Elehuris Montero walks.,R,R,R,AZ,COL,B,,,1,1,2023,-0.1,1.02,1.66,1.87,,,,0,3,Top,,,,,672515,,,9.166353720205736,-132.59126730138334,-5.50433013186466,-3.093259964296672,27.13670015300207,-19.1271051114738,3.39,1.72,,,,91.3,2549.0,6.3,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.2,,,,,,,,14,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,0.053
335,FC,2023-09-04,91.2,-1.79,5.48,"Montero, Elehuris",660707,518876,,swinging_strike,,,,,14,Elehuris Montero walks.,R,R,R,AZ,COL,S,,,1,0,2023,-0.11,0.98,1.21,1.31,,,,0,3,Top,,,,,672515,,,7.720723447120029,-132.5678974544365,-6.647983071762141,-2.9629271617875186,28.434409495187783,-19.4013093974316,3.39,1.7,,,,90.7,2451.0,6.0,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.47,,,,,,,,14,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,-0.046
336,SI,2023-09-04,92.2,-1.85,5.46,"Montero, Elehuris",660707,518876,,ball,,,,,13,Elehuris Montero walks.,R,R,R,AZ,COL,B,,,0,0,2023,-1.36,0.57,-1.37,1.29,,,,0,3,Top,,,,,672515,,,4.16696347516164,-134.02129664359524,-5.915123962619297,-17.31029648315894,31.50233411239804,-24.20445561960713,3.42,1.75,,,,91.4,2250.0,6.1,716721,518876,672515,572233,672695,607054,605113,666971,677950,682998,54.44,,,,,,,,14,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.0,0.036
337,SL,2023-09-04,86.1,-2.2,6.41,"Montero, Elehuris",660707,656464,strikeout,swinging_strike,,,,,13,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,2.0,,2,2,2023,0.49,-0.36,-0.11,1.37,,,,0,8,Top,,,,,672515,,,4.01318081818806,-125.42592364717696,-5.096944214365363,4.400852223738822,24.134043099516106,-35.158143627081714,3.39,1.7,,,,87.3,2500.0,6.9,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.64,,,0.0,1.0,0.0,0.0,,53,5,Slider,4,1,1,4,1,4,1,4,Standard,Standard,59.0,0.021,-0.214
338,FF,2023-09-04,96.2,-2.06,6.49,"Montero, Elehuris",660707,656464,,ball,,,,,12,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,B,,,1,2,2023,-0.57,1.38,0.59,4.04,,,,0,8,Top,,,,,672515,,,8.417773136856054,-139.75551405205013,-4.032825436901217,-9.39302647087338,32.3700542418896,-13.43408356735472,3.39,1.62,,,,97.0,2510.0,6.9,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.59,,,,,,,,53,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,215.0,0.0,0.041
339,SL,2023-09-04,87.9,-2.23,6.42,"Montero, Elehuris",660707,656464,,ball,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,B,,,0,2,2023,0.61,-0.43,1.43,1.33,,,,0,8,Top,,,,,672515,,,7.68474204262624,-127.85855623898102,-5.400075459779521,5.184073322585412,25.447445855541726,-36.01604740056448,3.39,1.65,,,,88.9,2625.0,6.8,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.66,,,,,,,,53,3,Slider,4,1,1,4,1,4,1,4,Standard,Standard,46.0,0.0,0.022
340,SL,2023-09-04,86.6,-2.18,6.49,"Montero, Elehuris",660707,656464,,swinging_strike,,,,,14,Elehuris Montero strikes out swinging.,R,R,R,AZ,COL,S,,,0,1,2023,0.65,-0.27,0.92,1.79,,,,0,8,Top,,,,,672515,,,6.130332711880308,-126.12325102000504,-4.589188355556066,5.880120363835001,22.83856486129044,-34.44680653714407,3.39,1.7,,,,87.9,2598.0,6.8,716721,656464,672515,572233,672695,607054,605113,666971,677950,682998,53.69,,,,,,,,53,2,Slider,4,1,1,4,1,4,1,4,Standard,Standard,78.0,0.0,-0.049
341,FF,2023-09-03,93.2,-2.26,5.8,"Montero, Elehuris",660707,592332,double,hit_into_play,,,,,8,Elehuris Montero doubles (10) on a sharp line drive to center fielder Daulton Varsho.,R,R,R,COL,TOR,X,8.0,line_drive,1,1,2023,-0.61,1.18,0.02,1.72,,,,0,4,Bot,115.92,55.41,,,623168,,,7.228774599665612,-135.51997039195317,-7.449351231276397,-8.911128721319145,25.35049695684065,-16.190382963582973,3.4,1.7,302.0,109.9,12.0,94.3,2160.0,6.7,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.82,0.877,0.905,1.25,1.0,1.0,1.0,5.0,32,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,214.0,0.075,0.643
342,FF,2023-09-03,93.0,-2.33,5.91,"Montero, Elehuris",660707,592332,,ball,,,,,14,Elehuris Montero doubles (10) on a sharp line drive to center fielder Daulton Varsho.,R,R,R,COL,TOR,B,,,0,1,2023,-0.84,1.16,0.13,0.74,,,,0,4,Bot,,,,,623168,,,8.174508042052135,-135.06955555327036,-10.13711811341833,-11.86141157487513,24.05295854435635,-16.080964683384483,3.35,1.69,,,,94.0,2245.0,6.6,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.9,,,,,,,,32,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,220.0,0.0,0.028
343,FS,2023-09-03,82.4,-2.45,5.79,"Montero, Elehuris",660707,592332,,called_strike,,,,,4,Elehuris Montero doubles (10) on a sharp line drive to center fielder Daulton Varsho.,R,R,R,COL,TOR,S,,,0,0,2023,-0.66,0.75,-0.31,2.33,,,,0,4,Bot,,,,,623168,,,6.192193625592307,-119.9876359450172,-2.9384365019535936,-7.462667693937346,19.194516511165503,-24.49346130622007,3.39,1.72,,,,83.7,1453.0,6.7,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.8,,,,,,,,32,1,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,235.0,0.0,-0.038
344,FF,2023-09-03,94.3,-2.38,5.78,"Montero, Elehuris",660707,592332,field_out,hit_into_play,,,,,4,Elehuris Montero lines out to center fielder Daulton Varsho.   Nolan Jones to 3rd.,R,R,R,COL,TOR,X,8.0,line_drive,1,0,2023,-0.49,1.12,-0.43,2.33,,666134.0,,1,2,Bot,161.12,55.59,,,623168,,,6.229093563863628,-137.34977537756296,-5.906795613192517,-7.49680458997037,25.707166438318566,-16.815361688538623,3.4,1.7,365.0,96.1,23.0,95.7,2288.0,6.7,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.77,0.246,0.327,0.0,1.0,0.0,0.0,5.0,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,-0.032,-0.398
345,FF,2023-09-03,94.9,-2.34,5.72,"Montero, Elehuris",660707,592332,,ball,,,,,11,Elehuris Montero lines out to center fielder Daulton Varsho.   Nolan Jones to 3rd.,R,R,R,COL,TOR,B,,,0,0,2023,-0.74,0.99,-1.16,2.87,,666134.0,,1,2,Bot,,,,,623168,,,4.766633381090722,-138.23510314775584,-4.131979744002535,-10.442223026772217,26.449862369686446,-18.715608536033606,3.42,1.72,,,,96.4,2242.0,6.8,716730,592332,623168,687462,676914,624415,676391,593160,662139,543807,53.7,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.042
346,CH,2023-09-03,81.5,-2.93,6.06,"Montero, Elehuris",660707,670950,walk,ball,,,,,14,Elehuris Montero walks.   Brendan Rodgers to 2nd.,R,R,R,COL,TOR,B,,,3,2,2023,-0.9,-0.26,1.01,1.62,,,663898.0,2,5,Bot,,,,,623168,,,10.580792223571883,-118.36802332238209,-3.023416519262911,-10.161859714118297,16.83919773860454,-34.37120977784891,3.17,1.62,,,,82.3,2705.0,6.4,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.14,,,0.7,1.0,0.0,0.0,,48,6,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,260.0,0.028,0.217
347,CH,2023-09-03,80.3,-2.75,6.12,"Montero, Elehuris",660707,670950,,swinging_strike,,,,,8,Elehuris Montero walks.   Brendan Rodgers to 2nd.,R,R,R,COL,TOR,S,,,3,1,2023,-0.87,-0.3,0.08,1.93,,,663898.0,2,5,Bot,,,,,623168,,,7.918575544832897,-116.9448137597439,-2.181702490758563,-9.298877055370337,16.781340445063602,-34.84358310003657,3.4,1.7,,,,81.3,2675.0,6.4,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.09,,,,,,,,48,5,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,260.0,0.0,-0.079
348,FF,2023-09-03,92.2,-2.49,6.2,"Montero, Elehuris",660707,670950,,called_strike,,,,,3,Elehuris Montero walks.   Brendan Rodgers to 2nd.,R,R,R,COL,TOR,S,,,3,0,2023,-0.66,1.26,0.39,3.31,,,663898.0,2,5,Bot,,,,,623168,,,8.806736013075987,-134.1281746021649,-4.3764913663056255,-9.70114652345152,23.88890732927717,-16.10171532518974,3.29,1.64,,,,93.3,2267.0,6.6,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,53.92,,,,,,,,48,4,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,204.0,0.0,-0.049
349,FF,2023-09-03,92.1,-2.59,6.31,"Montero, Elehuris",660707,670950,,ball,,,,,11,Elehuris Montero walks.   Brendan Rodgers to 2nd.,R,R,R,COL,TOR,B,,,2,0,2023,-0.61,1.34,-0.49,4.31,,,663898.0,2,5,Bot,,,,,623168,,,6.668140740930799,-134.13626198817832,-2.25485741011147,-8.638265522376537,24.585777384870923,-15.508921722107436,3.25,1.69,,,,93.0,2323.0,6.5,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.05,,,,,,,,48,3,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,201.0,0.0,0.088
350,CH,2023-09-03,81.6,-2.84,6.12,"Montero, Elehuris",660707,670950,,ball,,,,,14,Elehuris Montero walks.   Brendan Rodgers to 2nd.,R,R,R,COL,TOR,B,,,1,0,2023,-0.73,-0.23,1.13,0.81,,,663898.0,2,5,Bot,,,,,623168,,,10.30730722779792,-118.5660710207894,-5.025487421002588,-8.502834823763354,17.645904736566134,-33.76976343459019,3.25,1.69,,,,82.2,2830.0,6.3,716730,670950,623168,687462,676914,624415,676391,593160,662139,543807,54.24,,,,,,,,48,2,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,262.0,0.0,0.031
