,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
112,SL,2023-04-23,78.2,-1.93,5.81,"Hilliard, Sam",656541,664299,,foul,,,,,2,Sam Hilliard pops out to catcher Martin Maldonado in foul territory.,R,L,R,ATL,HOU,S,,,1,1,2023,1.2,-0.03,0.12,3.09,,,,0,5,Bot,,,,,455117,,,2.177802563363235,-113.90872149697118,1.0351800762414003,10.095803923511545,20.44180861566968,-32.84290972772425,3.66,1.78,,,,77.8,2589.0,5.9,718462,664299,455117,682073,643289,608324,665161,670541,676694,663656,54.57,,,,,,,,31,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,73.0,0.0,-0.055
113,FF,2023-04-23,90.0,-1.81,5.9,"Hilliard, Sam",656541,664299,,foul,,,,,2,Sam Hilliard pops out to catcher Martin Maldonado in foul territory.,R,L,R,ATL,HOU,S,,,1,0,2023,-0.59,1.29,0.17,3.12,,,,0,5,Bot,,,,,455117,,,6.125364077137991,-131.0309151822077,-3.716952561158437,-8.004743508131282,25.22896403919008,-16.68290499453664,3.66,1.78,215.0,72.3,58.0,89.7,2150.0,5.9,718462,664299,455117,682073,643289,608324,665161,670541,676694,663656,54.6,,,,,,,,31,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,205.0,0.0,-0.046
114,KC,2023-04-23,74.7,-2.0,5.9,"Hilliard, Sam",656541,664299,,ball,,,,,1,Sam Hilliard pops out to catcher Martin Maldonado in foul territory.,R,L,R,ATL,HOU,B,,,0,0,2023,0.98,-0.65,-0.58,3.71,,,,0,5,Bot,,,,,455117,,,1.1786107708667954,-108.6370574258415,3.777292232721596,7.547827422728635,19.47295668490853,-38.17839914701746,3.59,1.78,,,,73.7,2854.0,5.6,718462,664299,455117,682073,643289,608324,665161,670541,676694,663656,54.86,,,,,,,,31,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,35.0,0.0,0.036
115,SL,2023-04-23,78.6,-2.1,5.76,"Hilliard, Sam",656541,664299,double,hit_into_play,,,,,6,Sam Hilliard doubles (4) on a sharp line drive to right fielder Kyle Tucker.,R,L,R,ATL,HOU,X,9.0,line_drive,0,0,2023,0.95,0.31,0.5,2.43,,,,1,2,Bot,194.67,129.21,,,455117,,,3.875792824801105,-114.56132865995616,-1.0327670574724384,7.798948532919067,19.091681478001515,-29.44382304093964,3.66,1.78,182.0,107.6,11.0,0.0,,,718462,664299,455117,682073,643289,608324,665161,670541,676694,663656,54.13,0.94,0.979,1.25,1.0,1.0,1.0,5.0,13,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,,0.044,0.419
116,SL,2023-04-23,89.5,-2.51,5.93,"Hilliard, Sam",656541,650556,strikeout,swinging_strike,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,2.0,,1,2,2023,0.59,-0.31,1.14,1.83,663586.0,,,2,9,Bot,,,,,663967,,,7.829401230650956,-130.186830216366,-3.524186040620939,5.2193028389105605,24.83609930590538,-35.22698942822246,3.66,1.78,,,,90.3,3074.0,6.6,718462,650556,663967,682073,643289,608324,665161,670541,676694,663656,53.9,,,0.0,1.0,0.0,0.0,,72,4,Slider,2,5,2,5,5,2,2,5,Infield shade,Standard,45.0,-0.015,-0.252
117,SL,2023-04-23,88.9,-2.57,5.82,"Hilliard, Sam",656541,650556,,blocked_ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,0,2,2023,0.95,-0.59,1.26,0.21,663586.0,,,2,9,Bot,,,,,663967,,,7.413943931977453,-129.08935218503663,-6.404006037122647,8.807183072857601,29.41047112432966,-37.515011336830455,3.64,1.78,,,,88.9,3232.0,6.6,718462,650556,663967,682073,643289,608324,665161,670541,676694,663656,53.88,,,,,,,,72,3,Slider,2,5,2,5,5,2,2,5,Infield shade,Standard,43.0,0.0,0.022
118,SL,2023-04-23,88.1,-2.58,5.85,"Hilliard, Sam",656541,650556,,called_strike,,,,,7,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,0,1,2023,0.71,-0.41,-0.35,1.77,663586.0,,,2,9,Bot,,,,,663967,,,3.948181484190689,-128.249227749526,-2.950480436594076,7.021075241323575,27.164951712314767,-36.3118072106474,3.55,1.78,,,,88.6,2970.0,6.7,718462,650556,663967,682073,643289,608324,665161,670541,676694,663656,53.84,,,,,,,,72,2,Slider,2,5,2,5,5,2,2,5,Standard,Standard,54.0,0.0,-0.062
119,SL,2023-04-23,85.5,-2.49,6.07,"Hilliard, Sam",656541,650556,,called_strike,,,,,1,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,0,0,2023,0.98,-0.49,-0.73,3.5,663586.0,,,2,9,Bot,,,,,663967,,,2.18189380262833,-124.48619055169472,1.2430921599067055,9.71523344532896,25.50992679457926,-37.7287928955017,3.64,1.78,,,,85.8,3011.0,6.5,718462,650556,663967,682073,643289,608324,665161,670541,676694,663656,53.98,,,,,,,,72,1,Slider,2,5,2,5,5,2,2,5,Standard,Standard,47.0,0.0,-0.043
120,FF,2023-04-23,89.6,-1.18,5.39,"Hilliard, Sam",656541,664208,strikeout,swinging_strike,,,,,5,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,2.0,,3,2,2023,0.21,1.15,-0.06,3.06,,,,0,7,Bot,,,,,455117,,,2.372018150905012,-130.57645343007687,-2.288351219743052,1.9355853774509129,24.81205703056264,-18.733558615640305,3.66,1.78,,,,91.6,2549.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.29,,,0.0,1.0,0.0,0.0,,48,7,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,194.0,-0.01,-0.317
121,FF,2023-04-23,89.4,-1.04,5.46,"Hilliard, Sam",656541,664208,,foul,,,,,6,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,3,2,2023,0.36,1.08,0.56,2.78,,,,0,7,Bot,,,,,455117,,,3.2368878517105197,-130.3152498053339,-2.970688502718273,3.548801981077204,25.15697229115812,-19.41652568803867,3.66,1.78,97.0,64.5,75.0,91.4,2546.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.26,,,,,,,,48,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,186.0,0.0,0.0
122,CU,2023-04-23,73.8,-1.29,5.45,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,2,2,2023,1.97,-0.51,2.49,1.33,,,,0,7,Bot,,,,,455117,,,4.325246203530091,-107.2707074714834,-0.0378448532048725,14.10530744864769,21.97648215909608,-36.31763165252479,3.64,1.78,,,,74.3,3059.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.34,,,,,,,,48,5,Curveball,2,0,2,0,0,2,2,0,Infield shade,Standard,49.0,0.0,0.103
123,CU,2023-04-23,73.1,-1.26,5.39,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,1,2,2023,1.74,-0.85,1.21,0.18,,,,0,7,Bot,,,,,455117,,,1.9968582276437912,-106.27053417178496,-1.4928159469593498,12.498770683535282,22.665798025919244,-38.43566767511519,3.39,1.78,,,,73.5,3168.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.33,,,,,,,,48,4,Curveball,2,0,2,0,0,2,2,0,Infield shade,Standard,49.0,0.0,0.041
124,FF,2023-04-23,89.8,-1.08,5.45,"Hilliard, Sam",656541,664208,,foul,,,,,5,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,1,2023,0.11,1.06,0.19,2.7,,,,0,7,Bot,,,,,455117,,,2.9743162004138948,-130.9091142452919,-3.2078435212546736,0.6790826708936737,24.360733023376195,-19.49519590468308,3.66,1.78,212.0,67.7,34.0,92.0,2526.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.27,,,,,,,,48,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,192.0,0.0,-0.055
125,FF,2023-04-23,89.7,-1.2,5.52,"Hilliard, Sam",656541,664208,,swinging_strike,,,,,6,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,0,2023,0.37,1.01,0.29,2.96,,,,0,7,Bot,,,,,455117,,,2.964010549962661,-130.67084042819687,-2.5668997336080683,3.695637673178046,25.561600866500587,-20.19444263096333,3.66,1.78,,,,91.8,2567.0,7.3,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.18,,,,,,,,48,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,183.0,0.0,-0.046
126,FF,2023-04-23,89.0,-1.18,5.57,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,0,0,2023,0.43,0.87,1.33,2.33,,,,0,7,Bot,,,,,455117,,,5.352642651758112,-129.61603051316564,-3.8183903395620113,3.809743306307919,26.02053996119769,-21.74621524837507,3.7,1.78,,,,90.8,2573.0,7.2,718462,664208,455117,682073,643289,608324,665161,670541,676694,663656,53.28,,,,,,,,48,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,198.0,0.0,0.036
127,SL,2023-04-22,88.8,-2.29,5.79,"Hilliard, Sam",656541,650556,strikeout,swinging_strike,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,2.0,,2,2,2023,0.84,-0.23,1.35,1.61,,,,2,9,Bot,,,,,455117,,,7.200976064662456,-129.13879809831002,-3.670361532955093,7.756809343460604,28.755177010816197,-34.10572873124847,3.65,1.77,,,,89.2,2807.0,6.7,718471,650556,455117,547989,643289,608324,665161,667452,676694,663656,53.79,,,0.0,1.0,0.0,0.0,,76,5,Slider,3,6,3,6,6,3,3,6,Infield shade,Standard,127.0,-0.005,-0.09
128,SL,2023-04-22,88.1,-2.42,5.8,"Hilliard, Sam",656541,650556,,ball,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,1,2,2023,1.02,-0.54,-0.26,1.21,,,,2,9,Bot,,,,,455117,,,3.1265749880315408,-128.24028606511538,-3.881362196203821,10.387199456111963,30.16738193202169,-37.34962282455025,3.46,1.72,,,,88.0,2535.0,6.5,718471,650556,455117,547989,643289,608324,665161,667452,676694,663656,54.0,,,,,,,,76,4,Slider,3,6,3,6,6,3,3,6,Infield shade,Standard,88.0,0.0,0.016
129,SL,2023-04-22,87.8,-2.25,5.83,"Hilliard, Sam",656541,650556,,swinging_strike,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,1,2023,1.18,-0.43,0.78,0.89,,,,2,9,Bot,,,,,455117,,,4.902182003618283,-127.70288158357612,-4.896602218326603,11.735114858290084,28.907784484647053,-35.94802643213051,3.65,1.77,,,,87.8,,6.5,718471,650556,455117,547989,643289,608324,665161,667452,676694,663656,53.95,,,,,,,,76,3,Slider,3,6,3,6,6,3,3,6,Standard,Standard,,0.0,-0.027
130,SL,2023-04-22,88.9,-2.54,5.77,"Hilliard, Sam",656541,650556,,called_strike,,,,,6,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,0,2023,0.78,-0.13,0.73,2.71,,,,2,9,Bot,,,,,455117,,,6.4049101206436685,-129.39405786836164,-1.1861565139677956,7.335407037014292,28.19864016979137,-33.565104480328216,3.51,1.68,,,,89.1,2909.0,6.5,718471,650556,455117,547989,643289,608324,665161,667452,676694,663656,54.01,,,,,,,,76,2,Slider,3,6,3,6,6,3,3,6,Standard,Standard,50.0,0.0,-0.022
131,SL,2023-04-22,86.3,-2.14,5.99,"Hilliard, Sam",656541,650556,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,0,0,2023,0.77,-0.74,0.61,0.75,,,,2,9,Bot,,,,,455117,,,4.983115227635588,-125.62015862853188,-4.76238767515806,7.082148516189329,26.004141515183168,-39.19114431841312,3.55,1.68,,,,86.7,,6.5,718471,650556,455117,547989,643289,608324,665161,667452,676694,663656,53.95,,,,,,,,76,1,Slider,3,6,3,6,6,3,3,6,Standard,Standard,,0.0,0.016
132,SL,2023-04-21,91.4,-1.36,6.16,"Hilliard, Sam",656541,686613,strikeout,swinging_strike,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,2.0,,3,2,2023,0.19,0.47,0.33,1.33,,,,0,4,Bot,,,,,673237,,,3.878671406221119,-133.03085550358696,-7.354915945577921,1.3810182012694945,28.082749326129456,-25.26967409433125,3.65,1.77,,,,92.0,2104.0,6.6,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.9,,,0.0,1.0,0.0,0.0,,33,6,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,189.0,-0.01,-0.317
133,SL,2023-04-21,90.6,-1.36,6.24,"Hilliard, Sam",656541,686613,,ball,,,,,1,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,2,2,2023,0.31,0.25,-0.79,3.64,,,,0,4,Bot,,,,,673237,,,0.7765035016558881,-131.998306184995,-1.1196535608368978,3.5018502973800003,28.260911878337147,-29.24851074717005,3.52,1.72,,,,91.1,2199.0,6.5,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.95,,,,,,,,33,5,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,167.0,0.0,0.103
134,KC,2023-04-21,83.9,-1.36,6.2,"Hilliard, Sam",656541,686613,,ball,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,1,2,2023,0.38,-1.24,-0.52,1.13,,,,0,4,Bot,,,,,673237,,,1.209229765176005,-122.1506650710679,-2.799347779425517,3.5172742195560214,27.405513207617453,-44.08738823181157,3.59,1.69,,,,84.0,2579.0,6.6,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.88,,,,,,,,33,4,Knuckle Curve,4,1,4,1,1,4,4,1,Infield shade,Standard,29.0,0.0,0.041
135,FF,2023-04-21,95.7,-1.25,6.2,"Hilliard, Sam",656541,686613,,foul,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,1,2023,-1.02,1.36,-0.92,2.35,,,,0,4,Bot,,,,,673237,,,3.205992643470622,-139.15224950300532,-7.579950019509608,-13.93852159452217,34.75724330675448,-12.93464018177476,3.65,1.77,213.0,70.3,30.0,95.7,2350.0,6.6,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.9,,,,,,,,33,3,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,208.0,0.0,-0.055
136,SL,2023-04-21,90.3,-1.46,6.23,"Hilliard, Sam",656541,686613,,called_strike,,,,,9,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,1,0,2023,0.07,0.66,0.46,2.18,,,,0,4,Bot,,,,,673237,,,4.669798189400831,-131.4261813048758,-5.5606405084307085,-0.1996543657208973,28.544031587341948,-23.552028804162678,3.57,1.74,,,,90.7,2277.0,6.6,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.9,,,,,,,,33,2,Slider,4,1,4,1,1,4,4,1,Standard,Standard,174.0,0.0,-0.046
137,SL,2023-04-21,90.3,-1.33,6.23,"Hilliard, Sam",656541,686613,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,0,0,2023,0.09,0.66,0.92,1.35,,,,0,4,Bot,,,,,673237,,,5.447930199164912,-131.251162776781,-7.617415815568489,-0.178724672095651,29.131232463081336,-23.09324432418239,3.62,1.76,,,,90.6,2188.0,6.7,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.84,,,,,,,,33,1,Slider,4,1,4,1,1,4,4,1,Standard,Standard,188.0,0.0,0.036
138,SL,2023-04-21,92.6,-1.69,6.2,"Hilliard, Sam",656541,686613,field_out,hit_into_play,,,,,3,Sam Hilliard pops out to shortstop Jeremy Pena.,R,L,R,ATL,HOU,X,6.0,popup,0,1,2023,0.32,0.78,0.45,3.1,,,687093.0,2,1,Bot,125.84,127.29,,,673237,,,4.814567961845713,-134.78636488571476,-3.898630882821565,2.8791826791600346,27.810678864268503,-21.97164053972556,3.65,1.77,183.0,61.3,43.0,93.4,2237.0,6.7,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.84,0.286,0.257,0.0,1.0,0.0,0.0,3.0,14,2,Slider,4,1,4,1,1,4,4,1,Standard,Standard,182.0,-0.012,-0.203
139,FF,2023-04-21,95.4,-1.41,6.22,"Hilliard, Sam",656541,686613,,called_strike,,,,,4,Sam Hilliard pops out to shortstop Jeremy Pena.,R,L,R,ATL,HOU,S,,,0,0,2023,-0.83,1.27,-0.45,2.75,,,687093.0,2,1,Bot,,,,,673237,,,4.436309981394769,-138.74813660731806,-6.368936178569938,-11.6778475351687,31.90574879344504,-14.553397465014012,3.65,1.82,,,,96.1,2146.0,6.8,718489,686613,673237,547989,643289,608324,665161,667452,676694,663656,53.71,,,,,,,,14,1,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shade,Standard,210.0,0.0,-0.038
140,CU,2023-04-21,73.6,-1.38,5.5,"Hilliard, Sam",656541,664208,strikeout,swinging_strike,,,,,7,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,2.0,,3,2,2023,1.47,-1.06,-0.47,2.13,,,,0,6,Bot,,,,,673237,,,-0.708000437276946,-106.98205786093922,2.5016925684334077,11.25807740146728,21.727699702092544,-40.95892042245125,3.65,1.77,,,,73.9,3179.0,7.0,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.51,,,0.0,1.0,0.0,0.0,,50,6,Curveball,4,1,4,1,1,4,4,1,Infield shade,Standard,46.0,-0.007,-0.317
141,CU,2023-04-21,73.3,-1.25,5.44,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,2,2,2023,1.54,-1.0,0.3,0.14,,,,0,6,Bot,,,,,673237,,,0.4748283336671155,-106.62859966653988,-1.4792201595949563,11.426713925033113,22.270424638215022,-39.64869806024127,3.59,1.69,,,,73.8,3106.0,7.2,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.33,,,,,,,,50,5,Curveball,4,1,4,1,1,4,4,1,Infield shade,Standard,47.0,0.0,0.103
142,CU,2023-04-21,73.1,-1.23,5.53,"Hilliard, Sam",656541,664208,,swinging_strike,,,,,8,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,2,1,2023,1.59,-0.86,0.22,2.34,,,,0,6,Bot,,,,,673237,,,0.1497371607387353,-106.2606632364804,2.6336148146762817,11.817386828934852,22.24766579096421,-39.37055623241603,3.65,1.77,,,,73.4,3103.0,7.1,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.42,,,,,,,,50,4,Curveball,4,1,4,1,1,4,4,1,Infield shade,Standard,54.0,0.0,-0.067
143,FF,2023-04-21,89.5,-1.35,5.5,"Hilliard, Sam",656541,664208,,called_strike,,,,,4,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,S,,,2,0,2023,0.23,1.21,-0.82,2.42,,,,0,6,Bot,,,,,673237,,,0.8342456746619433,-130.40205574482056,-4.257996097845618,2.439612972493566,25.33632654723803,-17.6905848547948,3.62,1.76,,,,91.2,2596.0,7.1,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.41,,,,,,,,50,3,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shade,Standard,188.0,0.0,-0.058
144,ST,2023-04-21,80.6,-1.5,5.44,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,1,0,2023,1.15,0.29,1.59,1.94,,,,0,6,Bot,,,,,673237,,,4.74687844199522,-117.38149179843568,-1.6759776167225025,9.717933463783314,21.873804690231992,-29.418366850816028,3.59,1.72,,,,81.7,2761.0,6.9,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.57,,,,,,,,50,2,Sweeper,4,1,4,1,1,4,4,1,Infield shade,Standard,79.0,0.0,0.064
145,SL,2023-04-21,90.8,-0.15,6.2,"Hilliard, Sam",656541,519151,field_out,hit_into_play,,,,,7,"Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",R,L,R,ATL,HOU,X,1.0,ground_ball,1,1,2023,0.17,0.46,-0.75,2.04,,,,0,9,Bot,129.63,181.16,,,673237,,,-1.854657445401668,-132.14609931171432,-5.433226146608224,2.430381700653546,29.895608681478397,-25.8319052053671,3.65,1.77,6.0,76.0,-19.0,90.4,2565.0,6.2,718489,519151,673237,547989,643289,608324,665161,667452,676694,663656,54.34,0.077,0.082,0.0,1.0,0.0,0.0,2.0,76,3,Slider,4,6,4,6,6,4,4,6,Standard,Standard,168.0,-0.044,-0.228
146,ST,2023-04-21,79.4,-1.49,5.45,"Hilliard, Sam",656541,664208,,ball,,,,,14,Sam Hilliard strikes out swinging.,R,L,R,ATL,HOU,B,,,0,0,2023,1.25,0.05,0.87,0.64,,,,0,6,Bot,,,,,673237,,,2.875223358517716,-115.61430824104733,-3.877584478750102,10.669113376277238,22.27294047261937,-31.237522239318597,3.66,1.83,,,,80.4,2719.0,7.0,718489,664208,673237,547989,643289,608324,665161,667452,676694,663656,53.47,,,,,,,,50,1,Sweeper,4,1,4,1,1,4,4,1,Standard,Standard,74.0,0.0,0.036
147,SL,2023-04-21,89.1,-0.34,6.24,"Hilliard, Sam",656541,519151,,called_strike,,,,,9,"Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",R,L,R,ATL,HOU,S,,,1,0,2023,0.51,0.18,0.54,1.82,,,,0,9,Bot,,,,,673237,,,1.0866692569860632,-129.7759406470947,-5.193864395096923,5.531433468236937,26.54588956678098,-29.301883364803462,3.68,1.72,,,,88.8,2672.0,6.0,718489,519151,673237,547989,643289,608324,665161,667452,676694,663656,54.49,,,,,,,,76,2,Slider,4,6,4,6,6,4,4,6,Standard,Standard,142.0,0.0,-0.046
148,CU,2023-04-21,81.5,-0.33,6.32,"Hilliard, Sam",656541,519151,,ball,,,,,2,"Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",R,L,R,ATL,HOU,B,,,0,0,2023,0.97,-0.98,0.25,3.55,,,,0,9,Bot,,,,,673237,,,-0.5544770627598536,-118.66170079262596,2.297017134466248,9.195431295249811,24.916322657347493,-42.11626713373088,3.75,1.83,,,,80.6,3152.0,5.9,718489,519151,673237,547989,643289,608324,665161,667452,676694,663656,54.63,,,,,,,,76,1,Curveball,4,6,4,6,6,4,4,6,Standard,Standard,32.0,0.0,0.036
149,FF,2023-04-19,93.5,-2.22,6.0,"Hilliard, Sam",656541,607259,strikeout,swinging_strike,,,,,1,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,S,2.0,,3,2,2023,-0.86,1.4,-0.33,3.37,,,,0,5,Top,,,,,543592,,,6.6870321810801,-135.9229229078866,-4.024155888915574,-12.147514276745568,32.53358478713864,-14.156655416518133,3.65,1.77,,,,92.2,2208.0,5.8,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.73,,,0.0,1.0,0.0,0.0,,35,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,209.0,0.032,-0.317
150,CH,2023-04-19,80.0,-1.95,6.23,"Hilliard, Sam",656541,607259,,ball,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,B,,,2,2,2023,-1.17,0.53,-1.8,2.52,,,,0,5,Top,,,,,543592,,,2.522427015372936,-116.6269582209604,-2.538958608580068,-11.204875543569802,20.69051581200988,-27.042908289129752,3.65,1.82,,,,79.7,1930.0,5.8,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.66,,,,,,,,35,6,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,249.0,0.0,0.103
151,FC,2023-04-19,88.9,-2.22,6.03,"Hilliard, Sam",656541,607259,,foul,,,,,5,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,S,,,2,2,2023,-0.33,1.26,0.23,2.76,,,,0,5,Top,,,,,543592,,,6.655090599051955,-129.35885989026818,-4.637196369511819,-5.0471821495627305,24.884329307254184,-17.18732581044904,3.65,1.77,14.0,96.8,-11.0,88.4,2249.0,5.8,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.68,,,,,,,,35,5,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,211.0,0.0,0.0
152,CH,2023-04-19,80.2,-1.89,6.24,"Hilliard, Sam",656541,607259,,ball,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,B,,,1,2,2023,-1.47,0.36,-0.85,0.44,,,,0,5,Top,,,,,543592,,,5.039195722904358,-116.50289459139262,-6.697636241784811,-14.338467072822434,23.89496100492936,-27.72978628242929,3.65,1.8,,,,79.3,1951.0,6.0,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.55,,,,,,,,35,4,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,240.0,0.0,0.041
153,CH,2023-04-19,79.9,-1.83,6.26,"Hilliard, Sam",656541,607259,,ball,,,,,11,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,B,,,0,2,2023,-1.3,0.58,-1.29,3.22,,,,0,5,Top,,,,,543592,,,3.6165517368264606,-116.20169563474248,-0.946417097293114,-12.400987808583745,26.190776176988923,-27.00672615239226,3.65,1.75,,,,78.6,1825.0,5.9,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.64,,,,,,,,35,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,249.0,0.0,0.022
154,CH,2023-04-19,81.2,-1.8,6.21,"Hilliard, Sam",656541,607259,,swinging_strike,,,,,13,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,S,,,0,1,2023,-1.45,0.64,-0.92,1.81,,,,0,5,Top,,,,,543592,,,4.698550350628165,-118.1236201603995,-4.384636288110851,-14.441399797547124,24.465439596697,-25.4944457846608,3.65,1.77,,,,80.3,1901.0,5.9,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.64,,,,,,,,35,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,238.0,0.0,-0.049
