,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
10,SI,2023-09-26,99.1,-1.89,5.92,"Goodman, Hunter",696100,676272,,swinging_strike,,,,,2,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,S,,,1,1,2023,-0.95,1.01,-0.26,3.28,,,,1,5,Bot,,,,,669257,,,6.744001261936923,-144.3497881784749,-4.280225969421663,-14.808953539907083,28.45974763688839,-17.164731441553254,3.24,1.49,,,,101.0,2393,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.55,,,,,,,,44,3,Sinker,1,7,1,7,7,1,1,7,Strategic,Standard,211,0.0,-0.043
11,SI,2023-09-26,99.7,-1.91,5.83,"Goodman, Hunter",696100,676272,,foul,,,,,7,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,S,,,1,0,2023,-1.01,1.26,-0.59,1.63,,,,1,5,Bot,,,,,669257,,,6.121672112040086,-145.03113812665916,-9.36942227947667,-15.596743124838282,27.759828502245213,-12.417169756106112,3.24,1.49,298.0,85.7,27.0,102.1,2360,7.2,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.28,,,,,,,,44,2,Sinker,1,7,1,7,7,1,1,7,Strategic,Standard,209,0.0,-0.031
12,CU,2023-09-26,80.4,-1.76,6.09,"Goodman, Hunter",696100,676272,,ball,,,,,12,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,B,,,0,0,2023,0.69,-1.0,1.42,2.62,,,,1,5,Bot,,,,,669257,,,5.837092306594753,-117.11313556404323,0.8357018410351877,5.444799583948673,19.734200277778665,-41.82490846685769,3.21,1.45,,,,82.2,2732,7.2,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.32,,,,,,,,44,1,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,38,0.0,0.025
13,SL,2023-09-26,88.7,-1.8,5.93,"Goodman, Hunter",696100,676272,strikeout,swinging_strike_blocked,,,,,14,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,S,2.0,,1,2,2023,0.3,0.01,1.02,0.67,,,,0,3,Bot,,,,,669257,,,6.35986453547124,-129.13814758618295,-7.036801310748484,2.3372808133828507,21.995048421995666,-30.97308467743891,3.24,1.49,,,,90.8,2566,7.2,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.34,,,0.0,1.0,0.0,0.0,,24,4,Slider,0,5,0,5,5,0,0,5,Standard,Strategic,104,-0.014,-0.173
14,SL,2023-09-26,90.0,-1.68,5.97,"Goodman, Hunter",696100,676272,,swinging_strike,,,,,14,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,S,,,1,1,2023,0.44,0.16,1.17,1.61,,,,0,3,Bot,,,,,669257,,,6.229711235839759,-131.10908965416283,-5.397722349076421,4.103983690461044,21.91412030775922,-29.593818270889024,3.24,1.49,,,,92.3,2414,7.1,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.37,,,,,,,,24,3,Slider,0,5,0,5,5,0,0,5,Standard,Standard,149,0.0,-0.055
15,SL,2023-09-26,87.1,-1.7,6.04,"Goodman, Hunter",696100,676272,,ball,,,,,12,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,B,,,0,1,2023,0.36,-0.15,1.32,2.37,,,,0,3,Bot,,,,,669257,,,6.593080051859937,-126.85767977034374,-2.483374563317424,2.873980249730221,21.100489460212,-33.529122799932544,3.24,1.48,,,,89.1,2472,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.46,,,,,,,,24,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,105,0.0,0.028
16,FF,2023-09-26,97.4,-1.92,5.95,"Goodman, Hunter",696100,676272,,called_strike,,,,,5,Hunter Goodman strikes out swinging.,R,R,R,COL,LAD,S,,,0,0,2023,-0.61,1.24,-0.25,2.19,,,,0,3,Bot,,,,,669257,,,5.93710910699447,-141.73553245178965,-7.5775882124781875,-9.41437426516604,27.526364291487788,-13.993730712619124,3.24,1.5,,,,99.2,2365,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.54,,,,,,,,24,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,214,0.0,-0.038
17,CU,2023-09-24,76.5,2.21,6.06,"Goodman, Hunter",696100,696136,field_out,hit_into_play,,,,,3,Hunter Goodman flies out to right fielder Seiya Suzuki.,R,R,L,CHC,COL,X,9.0,fly_ball,0,0,2023,-0.47,-1.19,0.5,2.85,,,660707.0,1,4,Top,188.09,88.26,,,543228,,,-2.765501830424206,-111.4099870578284,2.388906165108546,-3.4340532077033075,19.723165759532453,-42.736567599676974,3.24,1.5,314.0,92.6,37.0,76.9,2767,6.5,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.03,0.043,0.07,0.0,1.0,0.0,0.0,3.0,30,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,321,0.028,-0.303
18,FF,2023-09-24,92.4,2.26,5.95,"Goodman, Hunter",696100,696136,strikeout,called_strike,,,,,12,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,S,2.0,,3,2,2023,0.49,1.41,0.92,2.48,,,,1,2,Top,,,,,543228,,,-4.478283193815444,-134.46293135574192,-6.131585041102726,6.894917707486655,28.371288296020804,-13.920191001936,3.31,1.51,,,,92.5,2393,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.19,,,0.0,1.0,0.0,0.0,,10,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.017,-0.207
19,SI,2023-09-24,91.3,2.4,5.81,"Goodman, Hunter",696100,696136,,swinging_strike,,,,,6,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,S,,,3,1,2023,1.16,1.04,0.31,2.15,,,,1,2,Top,,,,,543228,,,-7.712560859923517,-132.72569507911578,-5.584177549716704,15.3119555979992,27.43837330807393,-18.81060466533604,3.24,1.5,,,,91.2,2245,6.2,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.3,,,,,,,,10,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138,0.0,-0.066
