,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
0,SL,2023-10-01,79.8,-1.32,5.95,"McMahon, Ryan",641857,641927,strikeout,swinging_strike,,,,,9,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,2.0,,1,2,2023,0.52,-0.01,0.76,2.15,,,,0,5,Bot,,,,,680777,,,3.645255413996185,-116.2663902290878,-1.731565263992123,4.219667374160009,18.637415239006383,-32.164022512004685,3.46,1.6,,,,81.5,1912.0,7.1,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.44,,,0.0,1.0,0.0,0.0,,35,4,Slider,1,2,1,2,2,1,1,2,Infield shade,Standard,68.0,-0.034,-0.173
1,CH,2023-10-01,84.9,-1.63,5.91,"McMahon, Ryan",641857,641927,,ball,,,,,13,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,B,,,0,2,2023,-1.32,0.24,-0.43,1.16,,,,0,5,Bot,,,,,680777,,,5.5231416101328135,-123.70327171259208,-5.538168630916047,-14.669165049132484,17.079541945996375,-29.03467930025944,3.54,1.66,,,,87.0,2156.0,6.9,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.62,,,,,,,,35,3,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,253.0,0.0,0.022
2,CH,2023-10-01,84.3,-1.52,5.97,"McMahon, Ryan",641857,641927,,foul,,,,,14,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,1,2023,-1.21,0.13,0.88,1.27,,,,0,5,Bot,,,,,680777,,,8.072887712759462,-122.55611447836446,-4.962253298411566,-13.694463052448413,20.06432738023313,-30.18964792040452,3.46,1.6,2.0,73.1,-30.0,85.9,2115.0,7.0,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.52,,,,,,,,35,2,Changeup,1,2,1,2,2,1,1,2,Infield shade,Strategic,252.0,0.0,-0.049
3,FF,2023-10-01,91.1,-1.46,6.04,"McMahon, Ryan",641857,641927,,foul,,,,,2,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,0,2023,-0.73,1.13,0.05,2.91,,,,0,5,Bot,,,,,680777,,,5.422816734452666,-132.71331367817473,-4.532046300276856,-9.678805776985971,23.278969294928057,-18.05330202598877,3.46,1.6,194.0,74.0,65.0,93.1,2327.0,7.0,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.51,,,,,,,,35,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Strategic,213.0,0.0,-0.038
4,FF,2023-10-01,95.8,-2.99,6.51,"McMahon, Ryan",641857,660896,field_out,hit_into_play,,,,,14,"Ryan McMahon grounds out, third baseman Donovan Solano to first baseman Edouard Julien.",R,L,R,COL,MIN,X,5.0,ground_ball,0,0,2023,-0.86,1.05,1.08,2.5,,666134.0,592178.0,2,9,Bot,110.58,169.45,,,680777,,,12.566367075319237,-138.96152667555415,-7.341453818730728,-13.745255564164944,26.794028955242812,-16.999635154071772,3.46,1.6,24.0,48.9,-2.0,95.4,2488.0,6.0,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.55,0.126,0.122,0.0,1.0,0.0,0.0,1.0,71,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219.0,-0.111,-0.472
5,CH,2023-10-01,84.2,-1.6,5.85,"McMahon, Ryan",641857,641927,field_out,hit_into_play,,,,,7,"Ryan McMahon grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",R,L,R,COL,MIN,X,4.0,ground_ball,1,0,2023,-1.12,0.27,-0.74,2.04,,,,1,2,Bot,152.23,154.85,,,680777,,,4.273053478112545,-122.73687624948457,-3.1677422512705875,-12.142640618707985,20.158147079453872,-29.096342251781888,3.46,1.6,9.0,70.7,-13.0,86.0,1954.0,7.0,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.52,0.063,0.067,0.0,1.0,0.0,0.0,2.0,15,2,Changeup,0,2,0,2,2,0,0,2,Infield shade,Strategic,252.0,-0.017,-0.194
6,SL,2023-10-01,79.2,-1.55,5.85,"McMahon, Ryan",641857,641927,,ball,,,,,11,"Ryan McMahon grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",R,L,R,COL,MIN,B,,,0,0,2023,0.85,0.16,-0.2,3.94,,,,1,2,Bot,,,,,680777,,,1.3875061445811168,-115.52265683265249,2.247623458367778,7.469477412428128,18.041011962137187,-31.249856637752718,3.54,1.61,,,,81.3,1952.0,7.2,716359,641927,680777,666135,666397,456781,571657,656669,650489,670242,53.28,,,,,,,,15,1,Slider,0,2,0,2,2,0,0,2,Infield shade,Standard,69.0,0.0,0.025
7,FF,2023-10-01,97.9,-1.96,5.61,"McMahon, Ryan",641857,592779,strikeout,swinging_strike,,,,,8,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,2.0,,2,2,2023,-0.4,1.04,-0.18,1.9,,,,2,7,Bot,,,,,680777,,,5.709546985322426,-142.481371070493,-7.006306939598911,-6.557782923911157,27.029866189280856,-16.673135213903784,3.46,1.6,,,,98.4,2594.0,6.2,716359,592779,680777,543877,666397,456781,571657,650489,664057,656669,54.3,,,0.0,1.0,0.0,0.0,,54,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Strategic,220.0,-0.023,-0.09
8,FF,2023-10-01,96.4,-1.97,5.66,"McMahon, Ryan",641857,592779,,called_strike,,,,,1,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,2,1,2023,-0.26,0.89,-0.59,3.31,,,,2,7,Bot,,,,,680777,,,4.25512429982747,-140.56557253965966,-2.834080241137059,-4.287005165336707,25.25545894823248,-19.860708853521967,3.64,1.66,,,,97.3,2546.0,6.3,716359,592779,680777,543877,666397,456781,571657,650489,664057,656669,54.25,,,,,,,,54,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,217.0,0.0,-0.031
9,FF,2023-10-01,97.3,-1.96,5.65,"McMahon, Ryan",641857,592779,,called_strike,,,,,11,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,2,0,2023,-0.51,1.08,-1.0,3.21,,,,2,7,Bot,,,,,680777,,,3.726370215335543,-141.84448381157665,-3.6095534170001824,-7.665620551591525,27.09930945109028,-16.829723855587954,3.48,1.74,,,,97.9,2586.0,6.1,716359,592779,680777,543877,666397,456781,571657,650489,664057,656669,54.35,,,,,,,,54,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,221.0,0.0,-0.023
10,FC,2023-10-01,97.0,-2.11,5.66,"McMahon, Ryan",641857,592779,,ball,,,,,11,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,B,,,1,0,2023,-0.06,1.0,-2.14,4.34,,,,2,7,Bot,,,,,680777,,,0.0685653357758408,-141.4964651158808,-0.396791443098483,-0.8519146381565637,26.2159568115538,-18.60132322815301,3.57,1.64,,,,97.7,2612.0,6.1,716359,592779,680777,543877,666397,456781,571657,650489,664057,656669,54.39,,,,,,,,54,2,Cutter,1,2,1,2,2,1,1,2,Infield shade,Strategic,213.0,0.0,0.022
11,FF,2023-10-01,97.5,-2.19,5.56,"McMahon, Ryan",641857,592779,,ball,,,,,11,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,B,,,0,0,2023,-0.72,0.94,-3.25,2.98,,,,2,7,Bot,,,,,680777,,,-1.1928176382178195,-142.1571446199078,-3.703631439952306,-9.660586048209474,26.375148100942745,-18.717796580807462,3.54,1.71,,,,98.1,2546.0,6.1,716359,592779,680777,543877,666397,456781,571657,650489,664057,656669,54.42,,,,,,,,54,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Strategic,224.0,0.0,0.016
12,FF,2023-09-29,90.9,-2.79,4.66,"McMahon, Ryan",641857,657746,strikeout,swinging_strike,,,,,1,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,2.0,,0,2,2023,-0.42,1.05,-0.31,3.36,,,,2,5,Bot,,,,,680777,,,7.200092305651586,-132.30106492803017,0.3649455302736011,-6.326686556823949,25.514159738712173,-20.054589186083785,3.44,1.58,,,,92.3,2135.0,6.9,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.6,,,0.0,1.0,0.0,0.0,,47,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,216.0,-0.006,-0.065
13,FF,2023-09-29,91.2,-2.61,4.75,"McMahon, Ryan",641857,657746,,swinging_strike,,,,,2,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,1,2023,-0.35,1.06,-0.04,3.55,,,,2,5,Bot,,,,,680777,,,7.275620173765468,-132.80668441821152,0.5140700164066591,-5.5220783315809445,24.161915377965293,-19.763840336478005,3.44,1.58,,,,92.6,2165.0,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.77,,,,,,,,47,2,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,211.0,0.0,-0.023
14,FF,2023-09-29,90.8,-2.71,4.87,"McMahon, Ryan",641857,657746,,foul,,,,,5,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,0,2023,-0.42,0.99,0.14,2.77,,,,2,5,Bot,,,,,680777,,,8.076277165091954,-132.15385756367053,-1.5433171461364157,-6.525097651886266,24.6158336610332,-20.30132264455476,3.44,1.58,204.0,69.1,31.0,91.8,2174.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.93,,,,,,,,47,1,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,221.0,0.0,-0.017
15,FF,2023-09-29,92.3,-2.73,4.87,"McMahon, Ryan",641857,657746,strikeout,foul_tip,,,,,1,Ryan McMahon strikes out on a foul tip.,R,L,R,COL,MIN,S,2.0,,0,2,2023,-0.36,0.92,-0.61,3.45,,,,0,4,Bot,,,,,680777,,,6.230145424355992,-134.44373565383157,0.1147823309064066,-5.579610736015769,24.81708923441317,-21.046376488298744,3.44,1.58,,,,93.6,2127.0,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.84,,,0.0,1.0,0.0,0.0,,34,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Standard,223.0,-0.029,-0.152
16,FF,2023-09-29,91.0,-2.57,4.88,"McMahon, Ryan",641857,657746,,swinging_strike,,,,,3,Ryan McMahon strikes out on a foul tip.,R,L,R,COL,MIN,S,,,0,1,2023,-0.27,1.05,0.38,3.33,,,,0,4,Bot,,,,,680777,,,8.038605485999375,-132.4352333628234,-0.317393497291299,-4.697721783869493,24.49595968834111,-19.79915172259104,3.44,1.58,,,,92.0,2178.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.91,,,,,,,,34,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,215.0,0.0,-0.049
17,SL,2023-09-29,83.7,-2.73,4.95,"McMahon, Ryan",641857,657746,,foul,,,,,2,Ryan McMahon strikes out on a foul tip.,R,L,R,COL,MIN,S,,,0,0,2023,0.05,0.24,-0.14,2.89,,,,0,4,Bot,,,,,680777,,,5.919140867919933,-121.94255669175236,1.039370500829208,-0.3617699189276185,18.12833876212217,-30.08481921886347,3.44,1.58,198.0,74.1,59.0,85.0,2279.0,6.5,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.99,,,,,,,,34,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,198.0,0.0,-0.038
18,ST,2023-09-29,80.7,-2.71,4.79,"McMahon, Ryan",641857,657746,strikeout,swinging_strike,,,,,14,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,2.0,,1,2,2023,1.07,-0.11,0.71,1.18,,,,0,2,Bot,,,,,680777,,,5.630174904743665,-117.60374359543826,-1.2467465666716746,9.04255460683977,20.196491375249984,-33.19642702539293,3.44,1.58,,,,81.7,2671.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.85,,,0.0,1.0,0.0,0.0,,16,7,Sweeper,1,3,1,3,3,1,1,3,Strategic,Standard,65.0,-0.024,-0.173
19,FS,2023-09-29,87.4,-2.72,4.88,"McMahon, Ryan",641857,657746,,ball,,,,,13,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,B,,,0,2,2023,-1.06,-0.03,-1.35,2.44,,,,0,2,Bot,,,,,680777,,,5.514465414651475,-127.32496798973128,0.2159492332173047,-12.643257522305962,21.457163631286168,-32.67188684388328,3.47,1.64,,,,88.6,2026.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.94,,,,,,,,16,6,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,243.0,0.0,0.022
20,FS,2023-09-29,89.9,-2.71,4.92,"McMahon, Ryan",641857,657746,,foul,,,,,6,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,2,2023,-1.07,0.42,0.33,2.7,,,,0,2,Bot,,,,,680777,,,9.84309980689472,-130.67447353513882,-0.4411360151600242,-14.163281917795103,24.60672445274216,-27.479031997252253,3.44,1.58,113.0,71.9,18.0,90.8,2149.0,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.84,,,,,,,,16,5,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,240.0,0.0,0.0
21,FF,2023-09-29,93.8,-2.78,4.82,"McMahon, Ryan",641857,657746,,foul,,,,,2,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,2,2023,-0.58,0.89,-0.02,3.12,,,,0,2,Bot,,,,,680777,,,8.517337408075349,-136.57940101945417,-0.7301227802518545,-8.9403115199285,25.20122389340148,-20.92432676227825,3.44,1.58,210.0,74.4,26.0,95.3,2290.0,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.73,,,,,,,,16,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Strategic,Standard,223.0,0.0,0.0
22,FF,2023-09-29,93.3,-2.73,4.87,"McMahon, Ryan",641857,657746,,foul,,,,,2,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,2,2023,-0.68,0.95,0.1,3.34,,,,0,2,Bot,,,,,680777,,,8.8484759693661,-135.7804348795299,-0.3260602683898908,-10.242731261398609,26.271184843512177,-20.449147436152973,3.44,1.58,223.0,69.7,39.0,94.3,2337.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.87,,,,,,,,16,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,222.0,0.0,0.0
23,FF,2023-09-29,93.2,-2.67,4.89,"McMahon, Ryan",641857,657746,,called_strike,,,,,1,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,1,2023,-0.7,1.03,-0.4,2.99,,,,0,2,Bot,,,,,680777,,,7.42670044201862,-135.57432665669347,-1.4311209052350151,-10.237422384867749,27.55702559850142,-19.354346205337876,3.52,1.64,,,,94.0,2316.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.88,,,,,,,,16,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,225.0,0.0,-0.049
24,FF,2023-09-29,92.2,-2.67,4.92,"McMahon, Ryan",641857,657746,,called_strike,,,,,1,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,0,2023,-0.68,1.09,-0.4,3.41,,,,0,2,Bot,,,,,680777,,,7.2976793043366195,-134.12328030440355,-0.4136761929538106,-9.716100321621443,26.87200443950948,-19.05617955355368,3.55,1.71,,,,93.0,2339.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.91,,,,,,,,16,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,225.0,0.0,-0.038
25,SL,2023-09-29,83.0,2.71,6.05,"McMahon, Ryan",641857,681892,strikeout,called_strike,,,,,5,Ryan McMahon called out on strikes.,R,L,L,COL,MIN,S,2.0,,1,2,2023,-1.12,-0.37,-0.25,2.6,,666134.0,,1,7,Bot,,,,,680777,,,-4.604887505076714,-120.8177318160621,-0.681082995427046,-10.10109797586482,23.18749637710855,-35.91895072208152,3.5,1.57,,,,83.3,2624.0,6.4,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,54.06,,,0.0,1.0,0.0,0.0,,68,4,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,314.0,-0.06,-0.251
26,SL,2023-09-29,82.1,2.58,6.03,"McMahon, Ryan",641857,681892,,called_strike,,,,,5,Ryan McMahon called out on strikes.,R,L,L,COL,MIN,S,,,1,1,2023,-1.16,-0.44,-0.06,2.21,,,666134.0,1,7,Bot,,,,,680777,,,-3.739406055146673,-119.50808215289672,-1.2463388341157984,-10.39684839315167,23.51424791956245,-36.37917792100344,3.47,1.57,,,,82.4,2562.0,6.5,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,53.95,,,,,,,,68,3,Slider,6,6,6,6,6,6,6,6,Standard,Standard,324.0,0.035,-0.065
27,SL,2023-09-29,82.4,2.57,6.14,"McMahon, Ryan",641857,681892,,ball,,,,,11,Ryan McMahon called out on strikes.,R,L,L,COL,MIN,B,,,0,1,2023,-1.1,-0.25,-0.96,3.83,,,666134.0,1,7,Bot,,,,,680777,,,-5.897212969956984,-119.91295490293484,1.7454047190470583,-9.575227242370614,22.224846115709088,-35.119959634832064,3.52,1.57,,,,82.9,2579.0,6.5,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,54.0,,,,,,,,68,2,Slider,6,6,6,6,6,6,6,6,Standard,Standard,313.0,0.0,0.03
28,SL,2023-09-29,83.1,2.47,6.05,"McMahon, Ryan",641857,681892,,swinging_strike_blocked,,,,,13,Ryan McMahon called out on strikes.,R,L,L,COL,MIN,S,,,0,0,2023,-0.85,-0.53,-0.65,0.58,,,666134.0,1,7,Bot,,,,,680777,,,-5.53186113811694,-120.88799423671811,-5.079582164563739,-7.21996434674488,23.594348097310803,-36.5399508948151,3.44,1.58,,,,83.9,2531.0,6.8,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,53.67,,,,,,,,68,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,319.0,0.0,-0.05
29,SL,2023-09-27,86.2,-1.33,5.41,"McMahon, Ryan",641857,686218,strikeout,called_strike,,,,,3,Ryan McMahon called out on strikes.,R,L,R,COL,LAD,S,2.0,,1,2,2023,0.16,0.07,0.77,3.04,,,,2,4,Bot,,,,,669257,,,4.7091563049222005,-125.67297095830732,0.3505072364488331,0.9090792271329784,22.15744494476726,-31.63808411958897,3.46,1.59,,,,87.5,2255.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.78,,,0.0,1.0,0.0,0.0,,31,4,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,143.0,-0.013,-0.074
30,FF,2023-09-27,94.9,-1.09,5.59,"McMahon, Ryan",641857,686218,,called_strike,,,,,13,Ryan McMahon called out on strikes.,R,L,R,COL,LAD,S,,,1,1,2023,-0.6,1.05,-0.24,1.48,,,,2,4,Bot,,,,,669257,,,3.599997979655216,-138.1587371154674,-7.56704061229486,-8.416999916415508,27.929657689121857,-17.285799410692764,3.53,1.72,,,,96.4,2253.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.6,,,,,,,,31,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,207.0,0.0,-0.027
31,FF,2023-09-27,94.1,-1.43,5.29,"McMahon, Ryan",641857,686218,,foul,,,,,3,Ryan McMahon called out on strikes.,R,L,R,COL,LAD,S,,,1,0,2023,-0.82,1.14,0.7,3.01,,,,2,4,Bot,,,,,669257,,,7.405632356361726,-136.91936586145422,-2.837291953333354,-11.789940898836583,26.209241432012,-17.280644457930396,3.44,1.57,83.0,47.0,20.0,95.6,2387.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.66,,,,,,,,31,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,216.0,0.0,-0.022
32,FF,2023-09-27,94.7,-1.18,5.6,"McMahon, Ryan",641857,686218,,ball,,,,,11,Ryan McMahon called out on strikes.,R,L,R,COL,LAD,B,,,0,0,2023,-0.78,1.39,-1.88,4.22,,,,2,4,Bot,,,,,669257,,,-0.0878860362474221,-138.06395930316205,-1.0954349117808286,-9.93660822798226,29.105047481114468,-14.25447871449514,3.46,1.61,,,,95.8,2408.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.81,,,,,,,,31,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,214.0,0.0,0.016
33,CH,2023-09-27,83.1,-1.38,5.48,"McMahon, Ryan",641857,686218,double,hit_into_play,,,,,5,Ryan McMahon doubles (31) on a line drive to right fielder Jason Heyward.,R,L,R,COL,LAD,X,9.0,line_drive,2,1,2023,-0.94,0.37,0.16,2.33,,,,2,2,Bot,215.81,84.32,,,669257,,,5.414363209953581,-121.01619836539156,-1.5684269955906496,-10.26453294575032,20.18367051237685,-28.442863831669055,3.44,1.57,311.0,98.5,20.0,84.2,2054.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.84,0.36,0.447,1.25,1.0,1.0,1.0,5.0,12,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,261.0,0.024,0.207
34,FF,2023-09-27,95.3,-1.13,5.45,"McMahon, Ryan",641857,686218,,foul,,,,,3,Ryan McMahon doubles (31) on a line drive to right fielder Jason Heyward.,R,L,R,COL,LAD,S,,,2,0,2023,-0.59,1.22,0.72,3.0,,,,2,2,Bot,,,,,669257,,,6.257496378506686,-138.73573281554698,-3.628632460578317,-8.972443026818688,27.035947535590896,-15.750708213153924,3.44,1.57,207.0,70.4,55.0,96.8,2235.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.66,,,,,,,,12,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,-0.023
35,FF,2023-09-27,96.0,-1.1,5.59,"McMahon, Ryan",641857,686218,,ball,,,,,12,Ryan McMahon doubles (31) on a line drive to right fielder Jason Heyward.,R,L,R,COL,LAD,B,,,1,0,2023,-0.58,1.12,1.05,3.89,,,,2,2,Bot,,,,,669257,,,7.064059167550548,-139.80118739538875,-1.512771214813006,-9.08436408609288,27.1831882252161,-17.25205161220141,3.46,1.61,,,,97.4,2288.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.75,,,,,,,,12,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,0.0,0.022
36,FF,2023-09-27,96.2,-1.03,5.69,"McMahon, Ryan",641857,686218,,ball,,,,,2,Ryan McMahon doubles (31) on a line drive to right fielder Jason Heyward.,R,L,R,COL,LAD,B,,,0,0,2023,-0.63,1.26,0.13,3.58,,,,2,2,Bot,,,,,669257,,,4.546980922770313,-140.19296997307973,-2.9666470146049035,-9.27072006692108,27.56715951189843,-15.028418945098714,3.5,1.68,,,,97.6,2422.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.77,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211.0,0.0,0.016
37,SL,2023-09-27,87.8,0.83,5.92,"McMahon, Ryan",641857,681911,field_out,hit_into_play,,,,,9,Ryan McMahon lines out sharply to center fielder James Outman.,R,L,L,COL,LAD,X,8.0,line_drive,1,2,2023,-0.51,0.43,0.78,1.82,,663898.0,,1,9,Bot,102.55,63.63,,,669257,,,0.9227687258341568,-128.0199389971257,-4.864963786964934,-5.785502865605932,21.80494434193236,-26.679363294797707,3.44,1.57,341.0,101.7,18.0,88.8,2461.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.08,0.4,0.449,0.0,1.0,0.0,0.0,5.0,78,4,Slider,2,8,2,8,8,2,2,8,Strategic,Strategic,201.0,-0.003,-0.242
38,SL,2023-09-27,87.1,0.83,5.87,"McMahon, Ryan",641857,681911,,swinging_strike,,,,,4,Ryan McMahon lines out sharply to center fielder James Outman.,R,L,L,COL,LAD,S,,,1,1,2023,-0.46,0.4,-0.51,2.17,,663898.0,,1,9,Bot,,,,,669257,,,-2.2727480155902926,-126.9552267237229,-3.651157412666084,-4.673524413606814,22.46119029741929,-27.30693826411266,3.44,1.57,,,,87.9,2323.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.13,,,,,,,,78,3,Slider,2,8,2,8,8,2,2,8,Strategic,Standard,203.0,0.0,-0.096
39,FF,2023-09-27,94.8,0.82,5.83,"McMahon, Ryan",641857,681911,,ball,,,,,11,Ryan McMahon lines out sharply to center fielder James Outman.,R,L,L,COL,LAD,B,,,0,1,2023,0.37,1.29,-0.48,4.46,,663898.0,,1,9,Bot,,,,,669257,,,-4.248464552572706,-138.16596790928617,-0.8520089698385586,5.645365207154245,27.41477816160948,-15.580891938843378,3.43,1.61,,,,95.6,2347.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.1,,,,,,,,78,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Strategic,Standard,150.0,0.0,0.03
40,FF,2023-09-27,95.2,0.85,5.74,"McMahon, Ryan",641857,681911,,foul,,,,,6,Ryan McMahon lines out sharply to center fielder James Outman.,R,L,L,COL,LAD,S,,,0,0,2023,0.46,1.35,0.68,2.7,,663898.0,,1,9,Bot,,,,,669257,,,-1.455883999233292,-138.66493340206537,-5.463923601022223,6.221034946816606,26.59854490585782,-13.731720727049796,3.44,1.57,217.0,69.7,39.0,96.1,2436.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.06,,,,,,,,78,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Strategic,Standard,158.0,0.0,-0.047
41,SL,2023-09-27,90.1,-1.68,6.24,"McMahon, Ryan",641857,660813,strikeout,swinging_strike,,,,,9,Ryan McMahon strikes out swinging.,R,L,R,COL,LAD,S,2.0,,1,2,2023,0.4,-0.09,0.77,1.57,,,,0,7,Bot,,,,,669257,,,5.199119010439135,-131.2480997828393,-5.534670359805127,3.718114594661584,23.555665171035784,-32.34336942319944,3.44,1.57,,,,89.9,2862.0,5.8,716406,660813,669257,518692,605141,571970,500743,444482,681546,518792,54.74,,,0.0,1.0,0.0,0.0,,57,5,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,84.0,-0.038,-0.173
